date,rr
2035-03-12 20:05:32+00:00,936
2035-03-12 20:05:33.001000+00:00,925
2035-03-12 20:05:34.001000+00:00,875
2035-03-12 20:05:35.001000+00:00,955
2035-03-12 20:05:36+00:00,966
2035-03-12 20:05:37+00:00,896
2035-03-12 20:05:37.001000+00:00,975
2035-03-12 20:05:38.001000+00:00,987
2035-03-12 20:05:39.001000+00:00,923
2035-03-12 20:05:40.001000+00:00,928
2035-03-12 20:05:41+00:00,971
2035-03-12 20:05:42+00:00,940
2035-03-12 20:05:43.002000+00:00,873
2035-03-12 20:05:44.001000+00:00,943
2035-03-12 20:05:45.001000+00:00,967
2035-03-12 20:05:46+00:00,934
2035-03-12 20:05:47+00:00,898
2035-03-12 20:05:48.001000+00:00,954
2035-03-12 20:05:49.001000+00:00,963
2035-03-12 20:05:50.001000+00:00,890
2035-03-12 20:05:51+00:00,937
2035-03-12 20:05:52+00:00,920
2035-03-12 20:05:52.001000+00:00,911
2035-03-12 20:05:53.001000+00:00,852
2035-03-12 20:05:54.001000+00:00,932
2035-03-12 20:05:55.001000+00:00,976
2035-03-12 20:05:56+00:00,896
2035-03-12 20:05:57+00:00,952
2035-03-12 20:05:58+00:00,979
2035-03-12 20:05:59.001000+00:00,998
2035-03-12 20:06:00.001000+00:00,921
2035-03-12 20:06:01+00:00,966
2035-03-12 20:06:02+00:00,969
2035-03-12 20:06:03.001000+00:00,973
2035-03-12 20:06:04.001000+00:00,899
2035-03-12 20:06:05.001000+00:00,968
2035-03-12 20:06:06.001000+00:00,956
2035-03-12 20:06:07+00:00,891
2035-03-12 20:06:07.001000+00:00,883
2035-03-12 20:06:08.001000+00:00,927
2035-03-12 20:06:09.001000+00:00,933
2035-03-12 20:06:10.002000+00:00,868
2035-03-12 20:06:11.001000+00:00,931
2035-03-12 20:06:12+00:00,970
2035-03-12 20:06:13.001000+00:00,914
2035-03-12 20:06:14.001000+00:00,924
2035-03-12 20:06:15.001000+00:00,967
2035-03-12 20:06:16.001000+00:00,954
2035-03-12 20:06:17+00:00,899
2035-03-12 20:06:18.001000+00:00,941
2035-03-12 20:06:19.001000+00:00,916
2035-03-12 20:06:19.002000+00:00,858
2035-03-12 20:06:20.002000+00:00,929
2035-03-12 20:06:21.001000+00:00,932
2035-03-12 20:06:22+00:00,883
2035-03-12 20:06:23.001000+00:00,881
2035-03-12 20:06:24.001000+00:00,955
2035-03-12 20:06:25.001000+00:00,924
2035-03-12 20:06:26.001000+00:00,878
2035-03-12 20:06:27+00:00,937
2035-03-12 20:06:28.001000+00:00,964
2035-03-12 20:06:29.001000+00:00,879
2035-03-12 20:06:30.002000+00:00,945
2035-03-12 20:06:30.003000+00:00,931
2035-03-12 20:06:31+00:00,933
2035-03-12 20:06:32+00:00,854
2035-03-12 20:06:33.001000+00:00,874
2035-03-12 20:06:34.001000+00:00,900
2035-03-12 20:06:35.001000+00:00,935
2035-03-12 20:06:36.001000+00:00,1783
2035-03-12 20:06:37.001000+00:00,949
2035-03-12 20:06:39.001000+00:00,840
2035-03-12 20:06:39.002000+00:00,861
2035-03-12 20:06:40.002000+00:00,939
2035-03-12 20:06:41.001000+00:00,944
2035-03-12 20:06:42+00:00,908
2035-03-12 20:06:43.002000+00:00,920
2035-03-12 20:06:44.001000+00:00,949
2035-03-12 20:06:45+00:00,871
2035-03-12 20:06:55.002000+00:00,922
2035-03-12 20:06:56+00:00,930
2035-03-12 20:06:57+00:00,965
2035-03-12 20:06:58.001000+00:00,965
2035-03-12 20:06:59.001000+00:00,890
2035-03-12 20:07:00.001000+00:00,953
2035-03-12 20:07:01+00:00,985
2035-03-12 20:07:02+00:00,931
2035-03-12 20:07:03.002000+00:00,913
2035-03-12 20:07:04.001000+00:00,950
2035-03-12 20:07:10.001000+00:00,868
2035-03-12 20:07:10.002000+00:00,831
2035-03-12 20:07:11+00:00,799
2035-03-12 20:07:12+00:00,840
2035-03-12 20:07:13.002000+00:00,838
2035-03-12 20:07:14.001000+00:00,808
2035-03-12 20:07:15.001000+00:00,868
2035-03-12 20:07:16+00:00,871
2035-03-12 20:07:16.001000+00:00,822
2035-03-12 20:07:17+00:00,802
2035-03-12 20:07:18.001000+00:00,849
2035-03-12 20:07:19.001000+00:00,854
2035-03-12 20:07:20.001000+00:00,810
2035-03-12 20:07:20.002000+00:00,800
2035-03-12 20:07:21+00:00,811
2035-03-12 20:07:22.001000+00:00,1617
2035-03-12 20:07:24.001000+00:00,826
2035-03-12 20:07:25.001000+00:00,833
2035-03-12 20:07:25.002000+00:00,822
2035-03-12 20:07:26+00:00,824
2035-03-12 20:07:27+00:00,805
2035-03-12 20:07:28.001000+00:00,790
2035-03-12 20:07:29.001000+00:00,780
2035-03-12 20:07:29.002000+00:00,865
2035-03-12 20:07:30.001000+00:00,888
2035-03-12 20:07:31+00:00,908
2035-03-12 20:07:32+00:00,825
2035-03-12 20:07:33.002000+00:00,847
2035-03-12 20:07:34.001000+00:00,866
2035-03-12 20:07:35.001000+00:00,888
2035-03-12 20:07:35.002000+00:00,829
2035-03-12 20:07:36+00:00,828
2035-03-12 20:07:37+00:00,875
2035-03-12 20:07:38.001000+00:00,864
2035-03-12 20:07:39.002000+00:00,807
2035-03-12 20:07:40.001000+00:00,791
2035-03-12 20:07:40.002000+00:00,866
2035-03-12 20:07:41.001000+00:00,891
2035-03-12 20:07:42+00:00,830
2035-03-12 20:07:43.001000+00:00,832
2035-03-12 20:07:44.001000+00:00,892
2035-03-12 20:07:45.002000+00:00,883
2035-03-12 20:07:46+00:00,823
2035-03-12 20:07:47+00:00,871
2035-03-12 20:07:47.001000+00:00,888
2035-03-12 20:07:48.001000+00:00,886
2035-03-12 20:07:49.001000+00:00,883
2035-03-12 20:07:50.001000+00:00,929
2035-03-12 20:07:51+00:00,883
2035-03-12 20:07:52+00:00,841
2035-03-12 20:07:56.001000+00:00,870
2035-03-12 20:07:57+00:00,875
2035-03-12 20:07:58.001000+00:00,849
2035-03-12 20:07:59.002000+00:00,876
2035-03-12 20:08:00.001000+00:00,859
2035-03-12 20:08:01.001000+00:00,821
2035-03-12 20:08:01.002000+00:00,859
2035-03-12 20:08:02+00:00,917
2035-03-12 20:08:03.001000+00:00,841
2035-03-12 20:08:04.001000+00:00,840
2035-03-12 20:08:05.001000+00:00,812
2035-03-12 20:08:06.001000+00:00,780
2035-03-12 20:08:07+00:00,908
2035-03-12 20:08:07.001000+00:00,899
2035-03-12 20:08:08.001000+00:00,918
2035-03-12 20:08:09.001000+00:00,928
2035-03-12 20:08:10.001000+00:00,912
2035-03-12 20:08:11.001000+00:00,844
2035-03-12 20:08:12+00:00,897
2035-03-12 20:08:13.001000+00:00,910
2035-03-12 20:08:14.001000+00:00,893
2035-03-12 20:08:15.001000+00:00,873
2035-03-12 20:08:16.001000+00:00,937
2035-03-12 20:08:16.002000+00:00,963
2035-03-12 20:08:17+00:00,896
2035-03-12 20:08:18.001000+00:00,873
2035-03-12 20:08:19.001000+00:00,919
2035-03-12 20:08:20.001000+00:00,926
2035-03-12 20:08:21.001000+00:00,859
2035-03-12 20:08:22+00:00,930
2035-03-12 20:08:23.001000+00:00,923
2035-03-12 20:08:24.001000+00:00,871
2035-03-12 20:08:25.001000+00:00,937
2035-03-12 20:08:26.002000+00:00,942
2035-03-12 20:08:26.003000+00:00,876
2035-03-12 20:08:27+00:00,942
2035-03-12 20:08:28.001000+00:00,950
2035-03-12 20:08:29.001000+00:00,893
2035-03-12 20:08:30.001000+00:00,854
2035-03-12 20:08:31.001000+00:00,891
2035-03-12 20:08:32+00:00,896
2035-03-12 20:08:33.001000+00:00,907
2035-03-12 20:08:34.001000+00:00,886
2035-03-12 20:08:34.002000+00:00,831
2035-03-12 20:08:35.001000+00:00,951
2035-03-12 20:08:36.001000+00:00,932
2035-03-12 20:08:37+00:00,891
2035-03-12 20:08:38.002000+00:00,970
2035-03-12 20:08:39.001000+00:00,861
2035-03-12 20:08:40.001000+00:00,889
2035-03-12 20:08:41.001000+00:00,928
2035-03-12 20:08:42+00:00,959
2035-03-12 20:08:43.001000+00:00,962
2035-03-12 20:08:44.001000+00:00,964
2035-03-12 20:08:45.001000+00:00,917
2035-03-12 20:08:46.001000+00:00,951
2035-03-12 20:08:47+00:00,905
2035-03-12 20:08:47.001000+00:00,916
2035-03-12 20:08:48.001000+00:00,868
2035-03-12 20:08:49+00:00,933
2035-03-12 20:08:50+00:00,968
2035-03-12 20:08:51+00:00,979
2035-03-12 20:08:52+00:00,923
2035-03-12 20:08:53+00:00,949
2035-03-12 20:09:40.001000+00:00,734
2035-03-12 20:09:41.001000+00:00,729
2035-03-12 20:09:42+00:00,775
2035-03-12 20:09:43.001000+00:00,898
2035-03-12 20:09:43.002000+00:00,922
2035-03-12 20:09:44.001000+00:00,851
2035-03-12 20:09:45.001000+00:00,912
2035-03-12 20:09:46.002000+00:00,943
2035-03-12 20:09:47+00:00,940
2035-03-12 20:09:48.001000+00:00,888
2035-03-12 20:09:49.001000+00:00,936
2035-03-12 20:09:50.001000+00:00,936
2035-03-12 20:09:51.001000+00:00,925
2035-03-12 20:09:52+00:00,948
2035-03-12 20:09:53+00:00,937
2035-03-12 20:09:54.001000+00:00,874
2035-03-12 20:10:08+00:00,902
2035-03-12 20:10:10.001000+00:00,953
2035-03-12 20:10:11.001000+00:00,943
2035-03-12 20:10:12+00:00,861
2035-03-12 20:10:13.001000+00:00,907
2035-03-12 20:10:14.001000+00:00,976
2035-03-12 20:10:15.001000+00:00,1024
2035-03-12 20:10:16.001000+00:00,913
2035-03-12 20:10:16.002000+00:00,918
2035-03-12 20:10:17+00:00,915
2035-03-12 20:10:18.002000+00:00,866
2035-03-12 20:10:19.001000+00:00,834
2035-03-12 20:10:20.001000+00:00,932
2035-03-12 20:10:21.001000+00:00,948
2035-03-12 20:10:22+00:00,905
2035-03-12 20:10:23.001000+00:00,974
2035-03-12 20:10:24+00:00,969
2035-03-12 20:10:49+00:00,941
2035-03-12 20:10:50.001000+00:00,938
2035-03-12 20:10:51.001000+00:00,1005
2035-03-12 20:12:18+00:00,1059
2035-03-12 20:12:19+00:00,973
2035-03-12 20:12:28+00:00,953
2035-03-12 20:12:29+00:00,983
2035-03-12 20:12:54.001000+00:00,951
2035-03-12 20:12:55.001000+00:00,918
2035-03-12 20:12:56.001000+00:00,972
2035-03-12 20:12:57.001000+00:00,1006
2035-03-12 20:12:58+00:00,969
2035-03-12 20:13:01+00:00,993
2035-03-12 20:13:02.001000+00:00,1029
2035-03-12 20:13:03+00:00,992
2035-03-12 20:13:04.001000+00:00,1048
2035-03-12 20:13:05.002000+00:00,1091
2035-03-12 20:13:06+00:00,1074
2035-03-12 20:13:07.002000+00:00,987
2035-03-12 20:13:08+00:00,1018
2035-03-12 20:13:09.001000+00:00,1034
2035-03-12 20:13:10.001000+00:00,999
2035-03-12 20:13:11.001000+00:00,939
2035-03-12 20:13:12.001000+00:00,1001
2035-03-12 20:13:13+00:00,1041
2035-03-12 20:13:14.002000+00:00,954
2035-03-12 20:13:15.001000+00:00,1047
2035-03-12 20:13:16.001000+00:00,1046
2035-03-12 20:13:17.001000+00:00,946
2035-03-12 20:13:18+00:00,981
2035-03-12 20:13:19.001000+00:00,1018
2035-03-12 20:13:20.001000+00:00,973
2035-03-12 20:13:21.001000+00:00,919
2035-03-12 20:13:22.001000+00:00,999
2035-03-12 20:13:23+00:00,1001
2035-03-12 20:13:24.001000+00:00,923
2035-03-12 20:13:25.001000+00:00,980
2035-03-12 20:13:26.001000+00:00,992
2035-03-12 20:13:27.001000+00:00,943
2035-03-12 20:13:27.002000+00:00,933
2035-03-12 20:13:28+00:00,973
2035-03-12 20:13:29.001000+00:00,987
2035-03-12 20:13:30.001000+00:00,903
2035-03-12 20:13:31.001000+00:00,948
2035-03-12 20:13:32.001000+00:00,1023
2035-03-12 20:13:33+00:00,948
2035-03-12 20:13:34.001000+00:00,920
2035-03-12 20:13:35.001000+00:00,974
2035-03-12 20:13:36.001000+00:00,983
2035-03-12 20:13:37.002000+00:00,916
2035-03-12 20:13:38+00:00,950
2035-03-12 20:13:39.001000+00:00,995
2035-03-12 20:13:40.001000+00:00,1014
2035-03-12 20:13:41.001000+00:00,919
2035-03-12 20:13:42.001000+00:00,967
2035-03-12 20:13:43+00:00,970
2035-03-12 20:13:44.001000+00:00,903
2035-03-12 20:13:45.001000+00:00,931
2035-03-12 20:13:46.001000+00:00,969
2035-03-12 20:13:47.001000+00:00,970
2035-03-12 20:13:48+00:00,896
2035-03-12 20:13:48.001000+00:00,965
2035-03-12 20:13:49.001000+00:00,973
2035-03-12 20:13:50.001000+00:00,930
2035-03-12 20:13:51.002000+00:00,910
2035-03-12 20:13:52+00:00,940
2035-03-12 20:13:53+00:00,1010
2035-03-12 20:13:54.001000+00:00,905
2035-03-12 20:13:55.001000+00:00,946
2035-03-12 20:13:56+00:00,970
2035-03-12 20:14:05.001000+00:00,786
2035-03-12 20:14:07.001000+00:00,715
2035-03-12 20:14:08+00:00,1175
2035-03-12 20:14:09.001000+00:00,809
2035-03-12 20:14:10.001000+00:00,755
2035-03-12 20:14:11.002000+00:00,774
2035-03-12 20:14:11.003000+00:00,782
2035-03-12 20:14:12+00:00,807
2035-03-12 20:14:13+00:00,775
2035-03-12 20:14:14.001000+00:00,738
2035-03-12 20:14:15.003000+00:00,769
2035-03-12 20:14:15.004000+00:00,825
2035-03-12 20:14:16+00:00,809
2035-03-12 20:14:17.001000+00:00,791
2035-03-12 20:14:18+00:00,914
2035-03-12 20:14:19.002000+00:00,934
2035-03-12 20:14:20+00:00,1005
2035-03-12 20:14:21.001000+00:00,1004
2035-03-12 20:14:22.001000+00:00,961
2035-03-12 20:14:23+00:00,929
2035-03-12 20:14:24.001000+00:00,983
2035-03-12 20:14:25+00:00,1011
2035-03-12 20:14:26.001000+00:00,946
2035-03-12 20:14:27.001000+00:00,989
2035-03-12 20:14:28+00:00,1018
2035-03-12 20:14:29+00:00,962
2035-03-12 20:14:30.001000+00:00,964
2035-03-12 20:14:31.001000+00:00,1028
2035-03-12 20:14:32.001000+00:00,1009
2035-03-12 20:14:33+00:00,957
2035-03-12 20:14:34+00:00,1017
2035-03-12 20:14:35+00:00,989
2035-03-12 20:14:36+00:00,930
2035-03-12 20:14:37+00:00,998
2035-03-12 20:14:38+00:00,1014
2035-03-12 20:14:39.001000+00:00,957
2035-03-12 20:14:40.002000+00:00,1008
2035-03-12 20:14:41+00:00,1025
2035-03-12 20:14:42.001000+00:00,978
2035-03-12 20:14:43+00:00,1000
2035-03-12 20:14:44+00:00,1038
2035-03-12 20:14:45+00:00,1020
2035-03-12 20:14:46+00:00,947
2035-03-12 20:14:47+00:00,999
2035-03-12 20:15:06.002000+00:00,866
2035-03-12 20:15:07+00:00,822
2035-03-12 20:15:09+00:00,751
2035-03-12 20:15:10.001000+00:00,726
2035-03-12 20:15:25+00:00,746
2035-03-12 20:15:26.002000+00:00,812
2035-03-12 20:15:28+00:00,784
2035-03-12 20:15:29+00:00,803
2035-03-12 20:15:30.001000+00:00,814
2035-03-12 20:15:30.002000+00:00,814
2035-03-12 20:15:31.002000+00:00,747
2035-03-12 20:15:32+00:00,801
2035-03-12 20:15:33+00:00,814
2035-03-12 20:15:34+00:00,823
2035-03-12 20:15:34.001000+00:00,823
2035-03-12 20:15:35.002000+00:00,910
2035-03-12 20:15:36.001000+00:00,947
2035-03-12 20:15:37+00:00,893
2035-03-12 20:15:38+00:00,961
2035-03-12 20:15:39.002000+00:00,1007
2035-03-12 20:15:40.001000+00:00,911
2035-03-12 20:15:41.001000+00:00,895
2035-03-12 20:15:42+00:00,939
2035-03-12 20:15:43+00:00,984
2035-03-12 20:15:44.001000+00:00,1080
2035-03-12 20:15:45.001000+00:00,1075
2035-03-12 20:15:46+00:00,977
2035-03-12 20:15:47.001000+00:00,1049
2035-03-12 20:15:48+00:00,1010
2035-03-12 20:15:49.001000+00:00,970
2035-03-12 20:15:50+00:00,1036
2035-03-12 20:15:51.002000+00:00,997
2035-03-12 20:15:52+00:00,973
2035-03-12 20:15:53+00:00,997
2035-03-12 20:15:54.002000+00:00,894
2035-03-12 20:15:55.001000+00:00,858
2035-03-12 20:15:56+00:00,907
2035-03-12 20:15:57+00:00,994
2035-03-12 20:15:58+00:00,989
2035-03-12 20:15:59+00:00,1016
2035-03-12 20:16:00.001000+00:00,1009
2035-03-12 20:16:01.001000+00:00,1024
2035-03-12 20:16:02+00:00,1032
2035-03-12 20:16:03+00:00,1042
2035-03-12 20:16:04.001000+00:00,973
2035-03-12 20:16:05.001000+00:00,1003
2035-03-12 20:16:06.001000+00:00,1035
2035-03-12 20:16:07+00:00,1037
2035-03-12 20:16:08+00:00,1002
2035-03-12 20:16:09+00:00,1066
2035-03-12 20:16:10.002000+00:00,1045
2035-03-12 20:16:11.001000+00:00,1000
2035-03-12 20:16:12+00:00,1058
2035-03-12 20:16:13+00:00,1080
2035-03-12 20:16:14.001000+00:00,1033
2035-03-12 20:16:15.001000+00:00,999
2035-03-12 20:16:16.001000+00:00,1009
2035-03-12 20:16:17+00:00,962
2035-03-12 20:16:18+00:00,994
2035-03-12 20:16:19.001000+00:00,1035
2035-03-12 20:16:20.001000+00:00,1046
2035-03-12 20:16:21.001000+00:00,963
2035-03-12 20:16:22+00:00,1033
2035-03-12 20:16:23+00:00,1038
2035-03-12 20:16:24.001000+00:00,973
2035-03-12 20:16:25.001000+00:00,1001
2035-03-12 20:16:26.001000+00:00,1022
2035-03-12 20:16:27+00:00,975
2035-03-12 20:16:28+00:00,959
2035-03-12 20:16:29.001000+00:00,1004
2035-03-12 20:16:30.001000+00:00,991
2035-03-12 20:16:31.001000+00:00,945
2035-03-12 20:16:32+00:00,979
2035-03-12 20:16:33+00:00,1024
2035-03-12 20:16:34.001000+00:00,965
2035-03-12 20:16:35.001000+00:00,996
2035-03-12 20:16:36.001000+00:00,1010
2035-03-12 20:16:37+00:00,969
2035-03-12 20:16:38+00:00,921
2035-03-12 20:16:39.001000+00:00,1012
2035-03-12 20:16:40.001000+00:00,968
2035-03-12 20:16:41.001000+00:00,971
2035-03-12 20:16:42+00:00,999
2035-03-12 20:16:43+00:00,1021
2035-03-12 20:16:44+00:00,985
2035-03-12 20:16:45.001000+00:00,1009
2035-03-12 20:16:46.001000+00:00,999
2035-03-12 20:16:47+00:00,955
2035-03-12 20:16:58+00:00,939
2035-03-12 20:17:08+00:00,1116
2035-03-12 20:17:10.001000+00:00,1156
2035-03-12 20:17:10.002000+00:00,764
2035-03-12 20:17:11+00:00,1154
2035-03-12 20:17:12+00:00,1070
2035-03-12 20:17:13.001000+00:00,1005
2035-03-12 20:17:15+00:00,1031
2035-03-12 20:17:16+00:00,1083
2035-03-12 20:17:17.001000+00:00,1026
2035-03-12 20:17:18+00:00,1019
2035-03-12 20:17:19+00:00,1040
2035-03-12 20:17:20.001000+00:00,1053
2035-03-12 20:17:21.001000+00:00,975
2035-03-12 20:17:22+00:00,1062
2035-03-12 20:17:23+00:00,1070
2035-03-12 20:17:24+00:00,1060
2035-03-12 20:17:25.001000+00:00,1026
2035-03-12 20:17:28+00:00,962
2035-03-12 20:17:29.001000+00:00,1013
2035-03-12 20:17:30.002000+00:00,1031
2035-03-12 20:17:31+00:00,965
2035-03-12 20:17:32+00:00,942
2035-03-12 20:17:33+00:00,1058
2035-03-12 20:17:34.001000+00:00,1086
2035-03-12 20:17:35+00:00,901
2035-03-12 20:17:36.001000+00:00,1034
2035-03-12 20:17:37+00:00,1038
2035-03-12 20:17:38+00:00,953
2035-03-12 20:17:39.001000+00:00,1040
2035-03-12 20:17:40.001000+00:00,985
2035-03-12 20:17:41+00:00,942
2035-03-12 20:17:42+00:00,1020
2035-03-12 20:17:43+00:00,1040
2035-03-12 20:17:44.001000+00:00,1012
2035-03-12 20:17:45.002000+00:00,1012
2035-03-12 20:17:46+00:00,1032
2035-03-12 20:17:52+00:00,1034
2035-03-12 20:17:58+00:00,999
2035-03-12 20:18:02+00:00,660
2035-03-12 20:18:03+00:00,972
2035-03-12 20:18:09.001000+00:00,892
2035-03-12 20:18:10.001000+00:00,934
2035-03-12 20:18:11+00:00,1027
2035-03-12 20:18:12.001000+00:00,962
2035-03-12 20:18:13+00:00,1045
2035-03-12 20:18:14+00:00,1049
2035-03-12 20:18:15.001000+00:00,965
2035-03-12 20:18:16.001000+00:00,946
2035-03-12 20:18:17.001000+00:00,992
2035-03-12 20:18:18+00:00,1002
2035-03-12 20:18:19.001000+00:00,962
2035-03-12 20:18:20.001000+00:00,981
2035-03-12 20:18:21.001000+00:00,1007
2035-03-12 20:18:22.001000+00:00,1017
2035-03-12 20:18:23+00:00,982
2035-03-12 20:18:24.001000+00:00,1038
2035-03-12 20:18:25.001000+00:00,1060
2035-03-12 20:18:26.001000+00:00,987
2035-03-12 20:18:27.001000+00:00,1100
2035-03-12 20:18:28+00:00,1112
2035-03-12 20:18:30.001000+00:00,1057
2035-03-12 20:18:31.001000+00:00,1033
2035-03-12 20:18:32.001000+00:00,1112
2035-03-12 20:18:33+00:00,1115
2035-03-12 20:18:34.001000+00:00,1020
2035-03-12 20:18:35.001000+00:00,1142
2035-03-12 20:18:36.001000+00:00,1108
2035-03-12 20:18:37.001000+00:00,1067
2035-03-12 20:18:40+00:00,1080
2035-03-12 20:18:54.001000+00:00,1136
2035-03-12 20:18:55+00:00,1008
2035-03-12 20:18:56.001000+00:00,965
2035-03-12 20:18:57+00:00,1037
2035-03-12 20:18:58+00:00,1059
2035-03-12 20:18:59.001000+00:00,957
2035-03-12 20:19:00+00:00,1060
2035-03-12 20:19:01+00:00,1612
2035-03-12 20:19:03+00:00,989
2035-03-12 20:19:04.001000+00:00,1078
2035-03-12 20:19:09+00:00,978
2035-03-12 20:19:11.001000+00:00,1093
2035-03-12 20:19:12+00:00,1105
2035-03-12 20:19:13+00:00,1079
2035-03-12 20:19:14+00:00,988
2035-03-12 20:19:16.001000+00:00,1046
2035-03-12 20:19:17+00:00,1085
2035-03-12 20:19:18+00:00,1037
2035-03-12 20:19:19.002000+00:00,996
2035-03-12 20:19:20.001000+00:00,1063
2035-03-12 20:19:21+00:00,1081
2035-03-12 20:19:22+00:00,985
2035-03-12 20:19:23+00:00,1023
2035-03-12 20:19:24+00:00,1074
2035-03-12 20:19:25+00:00,1056
2035-03-12 20:19:26+00:00,1014
2035-03-12 20:19:27+00:00,896
2035-03-12 20:19:28+00:00,1208
2035-03-12 20:19:29+00:00,1279
2035-03-12 20:19:30+00:00,691
2035-03-12 20:19:31+00:00,1030
2035-03-12 20:19:51+00:00,998
2035-03-12 20:19:52.001000+00:00,1038
2035-03-12 20:19:53+00:00,1021
2035-03-12 20:19:54+00:00,1058
2035-03-12 20:19:55+00:00,1088
2035-03-12 20:19:57.001000+00:00,1062
2035-03-12 20:19:58+00:00,1031
2035-03-12 20:20:00+00:00,1047
2035-03-12 20:20:02.001000+00:00,1085
2035-03-12 20:20:07.001000+00:00,1202
2035-03-12 20:20:14.001000+00:00,1086
2035-03-12 20:20:15+00:00,1106
2035-03-12 20:20:16.001000+00:00,1083
2035-03-12 20:20:17+00:00,1030
2035-03-12 20:20:18+00:00,1095
2035-03-12 20:20:22.001000+00:00,1111
2035-03-12 20:20:23+00:00,1123
2035-03-12 20:20:24+00:00,1015
2035-03-12 20:20:56+00:00,1041
2035-03-12 20:20:57+00:00,793
2035-03-12 20:21:04+00:00,996
2035-03-12 20:21:05.002000+00:00,998
2035-03-12 20:21:06+00:00,932
2035-03-12 20:21:07+00:00,885
2035-03-12 20:21:08+00:00,782
2035-03-12 20:21:09+00:00,1194
2035-03-12 20:21:10+00:00,947
2035-03-12 20:21:11+00:00,941
2035-03-12 20:21:27+00:00,874
2035-03-12 20:21:27.001000+00:00,884
2035-03-12 20:21:28+00:00,850
2035-03-12 20:21:29.001000+00:00,844
2035-03-12 20:21:30.001000+00:00,884
2035-03-12 20:21:31.001000+00:00,963
2035-03-12 20:21:32.001000+00:00,916
2035-03-12 20:21:33+00:00,828
2035-03-12 20:21:34.001000+00:00,870
