date,rr
2035-03-13 15:06:15+00:00,763
2035-03-13 15:06:32.001000+00:00,641
2035-03-13 15:06:34+00:00,1436
2035-03-13 15:06:35.001000+00:00,758
2035-03-13 15:06:35.002000+00:00,718
2035-03-13 15:06:37+00:00,685
2035-03-13 15:06:38.001000+00:00,684
2035-03-13 15:06:38.002000+00:00,692
2035-03-13 15:06:39.002000+00:00,709
2035-03-13 15:06:40+00:00,723
2035-03-13 15:06:40.001000+00:00,725
2035-03-13 15:06:41+00:00,719
2035-03-13 15:06:42.002000+00:00,729
2035-03-13 15:06:43.001000+00:00,680
2035-03-13 15:06:43.002000+00:00,710
2035-03-13 15:06:44.001000+00:00,716
2035-03-13 15:06:45+00:00,715
2035-03-13 15:06:45.001000+00:00,716
2035-03-13 15:06:46.002000+00:00,725
2035-03-13 15:06:47+00:00,695
2035-03-13 15:06:48.001000+00:00,719
2035-03-13 15:06:48.002000+00:00,734
2035-03-13 15:06:49+00:00,756
2035-03-13 15:06:50+00:00,777
2035-03-13 15:06:51.001000+00:00,733
2035-03-13 15:06:51.002000+00:00,742
2035-03-13 15:06:52.003000+00:00,734
2035-03-13 15:06:53.002000+00:00,742
2035-03-13 15:06:54+00:00,686
2035-03-13 15:06:55+00:00,679
2035-03-13 15:06:56.002000+00:00,657
2035-03-13 15:06:56.003000+00:00,676
2035-03-13 15:06:57.002000+00:00,706
2035-03-13 15:06:58+00:00,711
2035-03-13 15:06:58.001000+00:00,683
2035-03-13 15:06:59.001000+00:00,699
2035-03-13 15:07:00+00:00,724
2035-03-13 15:07:01.001000+00:00,771
2035-03-13 15:07:01.002000+00:00,810
2035-03-13 15:07:02+00:00,787
2035-03-13 15:07:03.001000+00:00,796
2035-03-13 15:07:04.001000+00:00,792
2035-03-13 15:07:04.002000+00:00,734
2035-03-13 15:07:05+00:00,744
2035-03-13 15:07:06+00:00,745
2035-03-13 15:07:07.001000+00:00,772
2035-03-13 15:07:07.002000+00:00,765
2035-03-13 15:07:08.002000+00:00,772
2035-03-13 15:07:09+00:00,794
2035-03-13 15:07:17.001000+00:00,627
2035-03-13 15:07:19.001000+00:00,641
2035-03-13 15:07:20+00:00,652
2035-03-13 15:07:20.001000+00:00,641
2035-03-13 15:07:21.002000+00:00,646
2035-03-13 15:07:22.001000+00:00,658
2035-03-13 15:07:22.002000+00:00,689
2035-03-13 15:07:23.002000+00:00,702
2035-03-13 15:07:24.001000+00:00,642
2035-03-13 15:07:24.002000+00:00,664
2035-03-13 15:07:25+00:00,632
2035-03-13 15:07:25.001000+00:00,659
2035-03-13 15:07:26.001000+00:00,625
2035-03-13 15:07:27.001000+00:00,644
2035-03-13 15:07:27.002000+00:00,638
2035-03-13 15:07:28.002000+00:00,649
2035-03-13 15:07:29.001000+00:00,670
2035-03-13 15:07:29.002000+00:00,683
2035-03-13 15:07:30+00:00,703
2035-03-13 15:07:31.002000+00:00,691
2035-03-13 15:07:31.003000+00:00,676
2035-03-13 15:07:32.001000+00:00,688
2035-03-13 15:07:33+00:00,684
2035-03-13 15:07:34.002000+00:00,673
2035-03-13 15:07:34.003000+00:00,646
2035-03-13 15:07:35+00:00,663
2035-03-13 15:07:35.001000+00:00,659
2035-03-13 15:07:36.002000+00:00,652
2035-03-13 15:07:37.001000+00:00,666
2035-03-13 15:07:37.002000+00:00,697
2035-03-13 15:07:38.002000+00:00,639
2035-03-13 15:07:39.001000+00:00,757
2035-03-13 15:07:40+00:00,674
2035-03-13 15:07:40.001000+00:00,672
2035-03-13 15:07:41.002000+00:00,684
2035-03-13 15:07:42.001000+00:00,684
2035-03-13 15:07:42.002000+00:00,681
2035-03-13 15:07:43.001000+00:00,700
2035-03-13 15:07:44.002000+00:00,717
2035-03-13 15:07:44.003000+00:00,726
2035-03-13 15:07:45+00:00,703
2035-03-13 15:07:46.001000+00:00,729
2035-03-13 15:07:47.002000+00:00,732
2035-03-13 15:07:47.003000+00:00,746
2035-03-13 15:07:48.001000+00:00,751
2035-03-13 15:07:49.001000+00:00,752
2035-03-13 15:07:50+00:00,757
2035-03-13 15:07:50.001000+00:00,770
2035-03-13 15:07:51+00:00,784
2035-03-13 15:07:59.001000+00:00,800
2035-03-13 15:08:00+00:00,709
2035-03-13 15:08:01+00:00,751
2035-03-13 15:08:01.001000+00:00,715
2035-03-13 15:08:02.002000+00:00,716
2035-03-13 15:08:08.002000+00:00,704
2035-03-13 15:08:09+00:00,721
2035-03-13 15:08:09.001000+00:00,698
2035-03-13 15:08:10+00:00,692
2035-03-13 15:08:11.001000+00:00,674
2035-03-13 15:08:11.002000+00:00,670
2035-03-13 15:08:12.003000+00:00,666
2035-03-13 15:08:13+00:00,661
2035-03-13 15:08:14.001000+00:00,757
2035-03-13 15:08:14.002000+00:00,753
2035-03-13 15:08:15+00:00,760
2035-03-13 15:08:16.003000+00:00,779
2035-03-13 15:08:17+00:00,772
2035-03-13 15:08:17.001000+00:00,771
2035-03-13 15:08:18.002000+00:00,744
2035-03-13 15:08:19+00:00,746
2035-03-13 15:08:20+00:00,746
2035-03-13 15:08:20.001000+00:00,758
2035-03-13 15:08:21+00:00,761
2035-03-13 15:08:22.001000+00:00,725
2035-03-13 15:08:23+00:00,706
2035-03-13 15:08:23.001000+00:00,717
2035-03-13 15:08:50+00:00,626
2035-03-13 15:08:50.001000+00:00,690
2035-03-13 15:08:51.002000+00:00,788
2035-03-13 15:08:52+00:00,849
2035-03-13 15:08:53.002000+00:00,845
2035-03-13 15:08:54.001000+00:00,813
2035-03-13 15:08:54.002000+00:00,737
2035-03-13 15:08:55+00:00,766
2035-03-13 15:08:56+00:00,791
2035-03-13 15:08:57.001000+00:00,800
2035-03-13 15:08:57.002000+00:00,768
2035-03-13 15:08:58.001000+00:00,699
2035-03-13 15:08:59.002000+00:00,765
2035-03-13 15:09:00+00:00,726
2035-03-13 15:09:00.001000+00:00,731
2035-03-13 15:09:01+00:00,743
2035-03-13 15:09:02.001000+00:00,734
2035-03-13 15:09:03.003000+00:00,754
2035-03-13 15:09:03.004000+00:00,775
2035-03-13 15:09:04+00:00,748
2035-03-13 15:09:05+00:00,752
2035-03-13 15:09:06+00:00,755
2035-03-13 15:09:06.001000+00:00,732
2035-03-13 15:09:07.002000+00:00,836
2035-03-13 15:09:15+00:00,653
2035-03-13 15:09:16.001000+00:00,695
2035-03-13 15:09:23+00:00,767
2035-03-13 15:09:43+00:00,786
2035-03-13 15:09:44+00:00,714
2035-03-13 15:09:44.001000+00:00,723
2035-03-13 15:09:48.002000+00:00,548
2035-03-13 15:09:49+00:00,664
2035-03-13 15:09:51.002000+00:00,696
2035-03-13 15:09:52.001000+00:00,708
2035-03-13 15:09:52.002000+00:00,712
2035-03-13 15:09:53+00:00,730
2035-03-13 15:09:54+00:00,747
2035-03-13 15:09:59+00:00,682
2035-03-13 15:09:59.001000+00:00,783
2035-03-13 15:10:00+00:00,767
2035-03-13 15:10:52.001000+00:00,630
2035-03-13 15:10:53.003000+00:00,632
2035-03-13 15:10:53.004000+00:00,639
2035-03-13 15:10:54+00:00,652
2035-03-13 15:10:55+00:00,684
2035-03-13 15:10:55.001000+00:00,684
2035-03-13 15:10:56.001000+00:00,700
2035-03-13 15:10:57.004000+00:00,704
2035-03-13 15:10:57.005000+00:00,706
2035-03-13 15:10:58+00:00,706
2035-03-13 15:10:59+00:00,701
2035-03-13 15:11:00+00:00,712
2035-03-13 15:11:00.001000+00:00,704
2035-03-13 15:11:01.002000+00:00,689
2035-03-13 15:11:02.002000+00:00,708
2035-03-13 15:11:02.003000+00:00,706
2035-03-13 15:11:03+00:00,707
2035-03-13 15:11:04.001000+00:00,690
2035-03-13 15:11:04.002000+00:00,668
2035-03-13 15:11:05+00:00,658
2035-03-13 15:11:06.001000+00:00,677
2035-03-13 15:11:06.002000+00:00,681
2035-03-13 15:11:07+00:00,713
2035-03-13 15:11:08.001000+00:00,770
2035-03-13 15:11:09.002000+00:00,803
2035-03-13 15:11:10+00:00,839
2035-03-13 15:11:10.001000+00:00,777
2035-03-13 15:11:11.001000+00:00,811
2035-03-13 15:11:12+00:00,794
2035-03-13 15:11:13.002000+00:00,784
2035-03-13 15:11:13.003000+00:00,753
2035-03-13 15:11:14.001000+00:00,743
2035-03-13 15:11:15+00:00,758
2035-03-13 15:11:16+00:00,761
2035-03-13 15:11:16.001000+00:00,744
2035-03-13 15:11:17.002000+00:00,768
2035-03-13 15:11:18.002000+00:00,800
2035-03-13 15:11:19+00:00,801
2035-03-13 15:11:20+00:00,786
2035-03-13 15:11:20.001000+00:00,796
2035-03-13 15:11:21.002000+00:00,792
2035-03-13 15:11:22+00:00,775
2035-03-13 15:11:23+00:00,767
2035-03-13 15:11:24+00:00,785
2035-03-13 15:11:24.001000+00:00,796
2035-03-13 15:11:25+00:00,816
2035-03-13 15:11:40+00:00,718
2035-03-13 15:11:41+00:00,770
2035-03-13 15:11:42+00:00,1702
2035-03-13 15:11:43+00:00,715
2035-03-13 15:11:44+00:00,890
2035-03-13 15:11:45+00:00,748
2035-03-13 15:11:46+00:00,780
2035-03-13 15:11:50+00:00,885
2035-03-13 15:11:51+00:00,920
2035-03-13 15:11:52+00:00,575
2035-03-13 15:11:53+00:00,1179
2035-03-13 15:11:54+00:00,821
2035-03-13 15:11:54.001000+00:00,674
2035-03-13 15:11:55+00:00,860
2035-03-13 15:11:56+00:00,736
2035-03-13 15:11:57.001000+00:00,752
2035-03-13 15:11:57.002000+00:00,721
2035-03-13 15:11:58+00:00,853
2035-03-13 15:11:59+00:00,853
2035-03-13 15:12:00+00:00,899
2035-03-13 15:12:01.002000+00:00,851
2035-03-13 15:12:02.001000+00:00,875
2035-03-13 15:12:03.001000+00:00,874
2035-03-13 15:12:03.002000+00:00,863
2035-03-13 15:12:04+00:00,881
2035-03-13 15:12:05+00:00,867
2035-03-13 15:12:06+00:00,916
2035-03-13 15:12:07+00:00,889
2035-03-13 15:12:18+00:00,812
2035-03-13 15:12:18.001000+00:00,839
2035-03-13 15:12:19+00:00,754
2035-03-13 15:12:20+00:00,960
2035-03-13 15:12:21.001000+00:00,647
2035-03-13 15:12:22.002000+00:00,1658
2035-03-13 15:12:23.001000+00:00,716
2035-03-13 15:12:25+00:00,761
2035-03-13 15:12:25.001000+00:00,759
2035-03-13 15:12:26.002000+00:00,805
2035-03-13 15:12:27.001000+00:00,822
2035-03-13 15:12:28+00:00,806
2035-03-13 15:12:34+00:00,766
2035-03-13 15:12:36+00:00,775
2035-03-13 15:12:36.001000+00:00,792
2035-03-13 15:12:37+00:00,791
2035-03-13 15:12:38+00:00,767
2035-03-13 15:12:39+00:00,743
2035-03-13 15:12:45+00:00,712
2035-03-13 15:12:46.002000+00:00,695
2035-03-13 15:12:47.001000+00:00,665
2035-03-13 15:12:47.002000+00:00,669
2035-03-13 15:12:48.001000+00:00,671
2035-03-13 15:12:49.002000+00:00,665
2035-03-13 15:12:49.003000+00:00,693
2035-03-13 15:12:50+00:00,693
2035-03-13 15:12:51.001000+00:00,733
2035-03-13 15:12:51.002000+00:00,703
2035-03-13 15:12:52.001000+00:00,688
2035-03-13 15:12:53.002000+00:00,679
2035-03-13 15:12:53.003000+00:00,699
2035-03-13 15:12:54+00:00,720
2035-03-13 15:12:55+00:00,746
2035-03-13 15:12:56.002000+00:00,806
2035-03-13 15:12:56.003000+00:00,806
2035-03-13 15:12:57+00:00,814
2035-03-13 15:12:58.001000+00:00,771
2035-03-13 15:12:59+00:00,772
2035-03-13 15:13:00+00:00,802
2035-03-13 15:13:00.001000+00:00,819
2035-03-13 15:13:01.002000+00:00,848
2035-03-13 15:13:02.001000+00:00,830
2035-03-13 15:13:03.001000+00:00,849
2035-03-13 15:13:04.001000+00:00,782
2035-03-13 15:13:05+00:00,793
2035-03-13 15:13:05.001000+00:00,762
2035-03-13 15:13:06.001000+00:00,733
2035-03-13 15:13:07.001000+00:00,721
2035-03-13 15:13:08.001000+00:00,753
2035-03-13 15:13:08.002000+00:00,749
2035-03-13 15:13:09.002000+00:00,764
2035-03-13 15:13:10+00:00,792
2035-03-13 15:13:11.001000+00:00,835
2035-03-13 15:13:12.002000+00:00,844
2035-03-13 15:13:12.003000+00:00,799
2035-03-13 15:13:13.001000+00:00,804
2035-03-13 15:13:14+00:00,813
2035-03-13 15:13:15+00:00,806
2035-03-13 15:13:15.001000+00:00,764
2035-03-13 15:13:16.002000+00:00,770
2035-03-13 15:13:17.001000+00:00,788
2035-03-13 15:13:18.002000+00:00,814
2035-03-13 15:13:19+00:00,797
2035-03-13 15:13:19.001000+00:00,774
2035-03-13 15:13:20+00:00,790
2035-03-13 15:13:21.001000+00:00,784
2035-03-13 15:13:22.002000+00:00,747
2035-03-13 15:13:22.003000+00:00,732
2035-03-13 15:13:23.001000+00:00,724
2035-03-13 15:13:24+00:00,724
2035-03-13 15:13:25+00:00,739
2035-03-13 15:13:25.001000+00:00,766
2035-03-13 15:13:26+00:00,755
2035-03-13 15:13:27+00:00,778
2035-03-13 15:13:28+00:00,782
2035-03-13 15:13:29+00:00,789
2035-03-13 15:13:29.001000+00:00,758
2035-03-13 15:13:30+00:00,738
2035-03-13 15:13:31.002000+00:00,729
2035-03-13 15:13:31.003000+00:00,701
2035-03-13 15:13:32.001000+00:00,694
2035-03-13 15:13:33.001000+00:00,708
2035-03-13 15:13:34+00:00,725
2035-03-13 15:13:34.001000+00:00,733
2035-03-13 15:13:35+00:00,781
2035-03-13 15:13:36.001000+00:00,845
2035-03-13 15:13:37.001000+00:00,831
2035-03-13 15:13:38.001000+00:00,809
2035-03-13 15:13:38.002000+00:00,809
2035-03-13 15:13:39+00:00,814
2035-03-13 15:13:40+00:00,798
2035-03-13 15:13:41.001000+00:00,1481
2035-03-13 15:13:41.002000+00:00,734
2035-03-13 15:13:43.002000+00:00,731
2035-03-13 15:13:44+00:00,708
2035-03-13 15:13:44.001000+00:00,717
2035-03-13 15:13:45+00:00,687
2035-03-13 15:13:46.001000+00:00,708
2035-03-13 15:13:47.001000+00:00,751
2035-03-13 15:13:47.002000+00:00,747
2035-03-13 15:13:48.002000+00:00,750
2035-03-13 15:13:49+00:00,825
2035-03-13 15:13:50+00:00,846
2035-03-13 15:13:51.001000+00:00,841
2035-03-13 15:13:51.002000+00:00,816
2035-03-13 15:13:52.002000+00:00,841
2035-03-13 15:13:53.001000+00:00,818
2035-03-13 15:13:54+00:00,798
2035-03-13 15:13:55+00:00,769
2035-03-13 15:13:55.001000+00:00,782
2035-03-13 15:13:56+00:00,787
2035-03-13 15:13:57+00:00,805
2035-03-13 15:13:58+00:00,778
2035-03-13 15:13:59+00:00,809
2035-03-13 15:13:59.001000+00:00,810
2035-03-13 15:14:00+00:00,806
2035-03-13 15:14:01+00:00,781
2035-03-13 15:14:02.002000+00:00,771
2035-03-13 15:14:45+00:00,687
2035-03-13 15:14:46+00:00,698
2035-03-13 15:14:47+00:00,721
2035-03-13 15:14:47.001000+00:00,736
2035-03-13 15:14:49+00:00,761
2035-03-13 15:14:50+00:00,786
2035-03-13 15:14:51.002000+00:00,725
2035-03-13 15:14:51.003000+00:00,783
2035-03-13 15:14:52+00:00,731
2035-03-13 15:14:58+00:00,747
2035-03-13 15:14:59+00:00,784
2035-03-13 15:14:59.001000+00:00,823
2035-03-13 15:15:00+00:00,875
2035-03-13 15:15:01+00:00,862
2035-03-13 15:15:02+00:00,966
2035-03-13 15:15:09+00:00,785
2035-03-13 15:15:10+00:00,807
2035-03-13 15:15:18+00:00,787
2035-03-13 15:15:19.001000+00:00,789
2035-03-13 15:15:19.002000+00:00,713
2035-03-13 15:15:22+00:00,1582
2035-03-13 15:15:23+00:00,844
2035-03-13 15:15:25.001000+00:00,1731
2035-03-13 15:15:25.002000+00:00,945
2035-03-13 15:15:26+00:00,810
2035-03-13 15:15:27.001000+00:00,775
2035-03-13 15:15:28.001000+00:00,961
2035-03-13 15:15:29+00:00,691
2035-03-13 15:15:30.001000+00:00,838
2035-03-13 15:15:31.002000+00:00,1775
2035-03-13 15:15:33.001000+00:00,836
2035-03-13 15:15:33.002000+00:00,897
2035-03-13 15:15:34+00:00,814
2035-03-13 15:15:35+00:00,864
2035-03-13 15:15:36+00:00,864
2035-03-13 15:15:37+00:00,796
2035-03-13 15:15:38+00:00,987
2035-03-13 15:15:39+00:00,920
2035-03-13 15:15:39.001000+00:00,750
2035-03-13 15:15:40+00:00,953
2035-03-13 15:15:41.001000+00:00,671
2035-03-13 15:15:48.001000+00:00,832
2035-03-13 15:15:49+00:00,778
2035-03-13 15:15:50+00:00,783
2035-03-13 15:15:51+00:00,805
2035-03-13 15:15:52.002000+00:00,850
2035-03-13 15:15:52.003000+00:00,755
2035-03-13 15:15:54+00:00,762
2035-03-13 15:15:55+00:00,776
2035-03-13 15:15:56+00:00,868
2035-03-13 15:15:57+00:00,849
2035-03-13 15:15:58+00:00,834
2035-03-13 15:15:59+00:00,821
2035-03-13 15:15:59.001000+00:00,854
2035-03-13 15:16:40.001000+00:00,655
2035-03-13 15:16:41.002000+00:00,695
2035-03-13 15:16:42.001000+00:00,754
2035-03-13 15:16:42.002000+00:00,759
2035-03-13 15:16:43.001000+00:00,770
2035-03-13 15:16:44+00:00,774
2035-03-13 15:16:45.001000+00:00,769
2035-03-13 15:16:45.002000+00:00,746
2035-03-13 15:16:46.001000+00:00,729
2035-03-13 15:16:47.001000+00:00,745
2035-03-13 15:16:48.002000+00:00,765
2035-03-13 15:16:48.003000+00:00,770
2035-03-13 15:16:49+00:00,784
2035-03-13 15:16:50.001000+00:00,785
2035-03-13 15:16:51.002000+00:00,789
2035-03-13 15:16:51.003000+00:00,785
2035-03-13 15:16:52.001000+00:00,774
2035-03-13 15:16:53.001000+00:00,782
2035-03-13 15:16:54+00:00,770
2035-03-13 15:16:55.002000+00:00,793
2035-03-13 15:16:55.003000+00:00,752
2035-03-13 15:16:56.001000+00:00,765
2035-03-13 15:16:57.001000+00:00,781
2035-03-13 15:16:58.001000+00:00,771
2035-03-13 15:16:58.002000+00:00,755
2035-03-13 15:16:59+00:00,776
2035-03-13 15:17:00.001000+00:00,804
2035-03-13 15:17:01.001000+00:00,798
2035-03-13 15:17:02.001000+00:00,788
2035-03-13 15:17:02.002000+00:00,823
2035-03-13 15:17:03.001000+00:00,819
2035-03-13 15:17:04+00:00,839
2035-03-13 15:17:05.001000+00:00,796
2035-03-13 15:17:06.001000+00:00,805
2035-03-13 15:17:06.002000+00:00,813
2035-03-13 15:17:07.001000+00:00,815
2035-03-13 15:17:08.001000+00:00,808
2035-03-13 15:17:09+00:00,823
2035-03-13 15:17:10.002000+00:00,834
2035-03-13 15:17:11.001000+00:00,840
2035-03-13 15:17:11.002000+00:00,848
2035-03-13 15:17:12.002000+00:00,865
2035-03-13 15:17:13.001000+00:00,905
2035-03-13 15:17:14+00:00,919
2035-03-13 15:17:15.001000+00:00,832
2035-03-13 15:17:16.002000+00:00,780
2035-03-13 15:17:17.001000+00:00,755
2035-03-13 15:17:17.002000+00:00,738
2035-03-13 15:17:18.001000+00:00,715
2035-03-13 15:17:19+00:00,703
2035-03-13 15:17:19.001000+00:00,730
2035-03-13 15:17:20.001000+00:00,740
2035-03-13 15:17:21.001000+00:00,777
2035-03-13 15:17:22.002000+00:00,840
2035-03-13 15:17:23.001000+00:00,814
2035-03-13 15:17:23.002000+00:00,827
2035-03-13 15:17:24+00:00,866
2035-03-13 15:17:25.001000+00:00,891
2035-03-13 15:17:26.001000+00:00,898
2035-03-13 15:17:27.001000+00:00,889
2035-03-13 15:17:28.001000+00:00,839
2035-03-13 15:17:29+00:00,867
2035-03-13 15:17:30.001000+00:00,899
2035-03-13 15:17:30.002000+00:00,938
2035-03-13 15:17:31.001000+00:00,898
2035-03-13 15:17:32.001000+00:00,896
2035-03-13 15:17:33.001000+00:00,954
2035-03-13 15:17:34+00:00,940
2035-03-13 15:17:35.001000+00:00,958
2035-03-13 15:17:36.002000+00:00,975
2035-03-13 15:17:37.001000+00:00,923
2035-03-13 15:17:38.001000+00:00,875
2035-03-13 15:17:39+00:00,919
2035-03-13 15:17:40.001000+00:00,940
2035-03-13 15:17:41.001000+00:00,984
2035-03-13 15:17:42.001000+00:00,966
2035-03-13 15:17:43+00:00,944
2035-03-13 15:17:44+00:00,942
2035-03-13 15:17:45.001000+00:00,937
2035-03-13 15:17:45.002000+00:00,836
2035-03-13 15:17:46.002000+00:00,972
2035-03-13 15:17:47.001000+00:00,914
2035-03-13 15:17:48+00:00,921
2035-03-13 15:17:49+00:00,887
2035-03-13 15:17:50.001000+00:00,880
2035-03-13 15:17:51.002000+00:00,898
