date,rr
2035-02-27 20:03:23.001000+00:00,981
2035-02-27 20:03:24.001000+00:00,967
2035-02-27 20:03:34+00:00,998
2035-02-27 20:03:43.001000+00:00,1098
2035-02-27 20:03:44.001000+00:00,1069
2035-02-27 20:03:45.001000+00:00,1032
2035-02-27 20:03:46+00:00,975
2035-02-27 20:03:52.001000+00:00,1011
2035-02-27 20:03:53.001000+00:00,982
2035-02-27 20:03:54.001000+00:00,1014
2035-02-27 20:03:55.001000+00:00,1035
2035-02-27 20:03:56+00:00,1019
2035-02-27 20:03:57.001000+00:00,982
2035-02-27 20:03:58.001000+00:00,992
2035-02-27 20:03:59.001000+00:00,1016
2035-02-27 20:04:00.001000+00:00,942
2035-02-27 20:04:01+00:00,1006
2035-02-27 20:04:02.001000+00:00,1046
2035-02-27 20:04:03.001000+00:00,1008
2035-02-27 20:04:04.001000+00:00,1023
2035-02-27 20:04:05.001000+00:00,1032
2035-02-27 20:04:06+00:00,998
2035-02-27 20:04:07.002000+00:00,1005
2035-02-27 20:04:08.001000+00:00,1031
2035-02-27 20:04:09.001000+00:00,981
2035-02-27 20:04:10.001000+00:00,967
2035-02-27 20:04:11+00:00,991
2035-02-27 20:04:12.001000+00:00,949
2035-02-27 20:04:13.001000+00:00,912
2035-02-27 20:04:14.001000+00:00,911
2035-02-27 20:04:15.001000+00:00,907
2035-02-27 20:04:15.002000+00:00,854
2035-02-27 20:04:16+00:00,900
2035-02-27 20:04:17.001000+00:00,955
2035-02-27 20:04:18.001000+00:00,903
2035-02-27 20:04:19.001000+00:00,916
2035-02-27 20:04:20.002000+00:00,954
2035-02-27 20:04:24+00:00,965
2035-02-27 20:04:25.002000+00:00,921
2035-02-27 20:04:26+00:00,871
2035-02-27 20:04:27+00:00,898
2035-02-27 20:04:37+00:00,927
2035-02-27 20:04:38+00:00,995
2035-02-27 20:04:39+00:00,1070
2035-02-27 20:04:40+00:00,997
2035-02-27 20:04:49.001000+00:00,808
2035-02-27 20:04:49.002000+00:00,883
2035-02-27 20:04:50.001000+00:00,836
2035-02-27 20:04:51+00:00,877
2035-02-27 20:04:52.001000+00:00,883
2035-02-27 20:04:53.001000+00:00,829
2035-02-27 20:04:54.002000+00:00,808
2035-02-27 20:04:55.001000+00:00,830
2035-02-27 20:04:55.002000+00:00,853
2035-02-27 20:04:56+00:00,819
2035-02-27 20:04:57.001000+00:00,834
2035-02-27 20:04:58.001000+00:00,887
2035-02-27 20:04:59.002000+00:00,858
2035-02-27 20:05:00+00:00,824
2035-02-27 20:05:00.001000+00:00,866
2035-02-27 20:05:10.001000+00:00,973
2035-02-27 20:05:12.001000+00:00,950
2035-02-27 20:05:13.001000+00:00,851
2035-02-27 20:05:14.001000+00:00,933
2035-02-27 20:05:15.001000+00:00,911
2035-02-27 20:05:16+00:00,868
2035-02-27 20:05:17.001000+00:00,966
2035-02-27 20:05:18.001000+00:00,1047
2035-02-27 20:05:19.001000+00:00,996
2035-02-27 20:05:20.001000+00:00,1042
2035-02-27 20:05:21+00:00,1086
2035-02-27 20:05:22.001000+00:00,973
2035-02-27 20:05:23.001000+00:00,1025
2035-02-27 20:05:28.001000+00:00,898
2035-02-27 20:05:29.001000+00:00,937
2035-02-27 20:05:30.001000+00:00,927
2035-02-27 20:05:31+00:00,881
2035-02-27 20:05:32.001000+00:00,987
2035-02-27 20:05:33.001000+00:00,1048
2035-02-27 20:05:34.002000+00:00,988
2035-02-27 20:05:35+00:00,1051
2035-02-27 20:05:36+00:00,1044
2035-02-27 20:05:37.002000+00:00,985
2035-02-27 20:05:38.001000+00:00,977
2035-02-27 20:05:39+00:00,1003
2035-02-27 20:05:42.001000+00:00,1035
2035-02-27 20:05:43.001000+00:00,959
2035-02-27 20:05:44.001000+00:00,991
2035-02-27 20:05:45.001000+00:00,1040
2035-02-27 20:05:46+00:00,955
2035-02-27 20:05:47.001000+00:00,953
2035-02-27 20:05:48.001000+00:00,992
2035-02-27 20:05:48.002000+00:00,925
2035-02-27 20:05:49.001000+00:00,944
2035-02-27 20:05:50.001000+00:00,982
2035-02-27 20:05:51+00:00,940
2035-02-27 20:05:52.001000+00:00,958
2035-02-27 20:05:53.001000+00:00,1008
2035-02-27 20:05:54.002000+00:00,928
2035-02-27 20:05:55+00:00,1000
2035-02-27 20:05:56+00:00,1009
2035-02-27 20:06:02.002000+00:00,894
2035-02-27 20:06:03+00:00,868
2035-02-27 20:06:04+00:00,882
2035-02-27 20:06:05.001000+00:00,963
2035-02-27 20:06:06+00:00,972
2035-02-27 20:06:07.001000+00:00,924
2035-02-27 20:06:08.001000+00:00,956
2035-02-27 20:06:08.002000+00:00,962
2035-02-27 20:06:09.001000+00:00,870
2035-02-27 20:06:10.001000+00:00,863
2035-02-27 20:06:11+00:00,937
2035-02-27 20:06:12+00:00,868
2035-02-27 20:06:13.001000+00:00,849
2035-02-27 20:06:14.002000+00:00,934
2035-02-27 20:06:15+00:00,970
2035-02-27 20:06:16+00:00,941
2035-02-27 20:06:17.001000+00:00,1056
2035-02-27 20:06:18.002000+00:00,1032
2035-02-27 20:06:19.001000+00:00,971
2035-02-27 20:06:20+00:00,982
2035-02-27 20:06:21+00:00,1007
2035-02-27 20:06:22.002000+00:00,923
2035-02-27 20:06:23.001000+00:00,872
2035-02-27 20:06:23.002000+00:00,910
2035-02-27 20:06:24+00:00,972
2035-02-27 20:06:25.001000+00:00,909
2035-02-27 20:06:26+00:00,994
2035-02-27 20:06:27.002000+00:00,1071
2035-02-27 20:06:28+00:00,1000
2035-02-27 20:06:29.001000+00:00,1007
2035-02-27 20:06:30.001000+00:00,1013
2035-02-27 20:06:31+00:00,929
2035-02-27 20:06:32+00:00,941
2035-02-27 20:06:33.001000+00:00,975
2035-02-27 20:06:34.002000+00:00,951
2035-02-27 20:06:35+00:00,893
2035-02-27 20:06:36+00:00,946
2035-02-27 20:06:37.002000+00:00,933
2035-02-27 20:06:38.002000+00:00,934
2035-02-27 20:06:39.001000+00:00,953
2035-02-27 20:06:40+00:00,1008
2035-02-27 20:06:41+00:00,949
2035-02-27 20:06:42.002000+00:00,920
2035-02-27 20:06:43.001000+00:00,931
2035-02-27 20:06:43.002000+00:00,798
2035-02-27 20:06:44.001000+00:00,944
2035-02-27 20:06:45+00:00,957
2035-02-27 20:06:46+00:00,916
2035-02-27 20:06:47.001000+00:00,982
2035-02-27 20:06:48+00:00,1042
2035-02-27 20:06:49+00:00,968
2035-02-27 20:06:50+00:00,925
2035-02-27 20:06:51+00:00,962
2035-02-27 20:06:52.001000+00:00,953
2035-02-27 20:06:55+00:00,956
2035-02-27 20:06:57+00:00,940
2035-02-27 20:06:58.002000+00:00,963
2035-02-27 20:06:59.001000+00:00,968
2035-02-27 20:07:00+00:00,959
2035-02-27 20:07:01+00:00,1033
2035-02-27 20:07:02.002000+00:00,1027
2035-02-27 20:07:03.001000+00:00,984
2035-02-27 20:07:04.001000+00:00,1055
2035-02-27 20:07:05+00:00,1060
2035-02-27 20:07:06+00:00,978
2035-02-27 20:07:07.001000+00:00,1003
2035-02-27 20:07:08.001000+00:00,1018
2035-02-27 20:07:09.001000+00:00,932
2035-02-27 20:07:10+00:00,943
2035-02-27 20:07:11+00:00,981
2035-02-27 20:07:12+00:00,906
2035-02-27 20:07:13.001000+00:00,882
2035-02-27 20:07:14.001000+00:00,961
2035-02-27 20:07:14.002000+00:00,967
2035-02-27 20:07:15+00:00,961
2035-02-27 20:07:17+00:00,1080
2035-02-27 20:07:18.002000+00:00,1017
2035-02-27 20:07:19.001000+00:00,976
2035-02-27 20:07:20+00:00,1015
2035-02-27 20:07:21+00:00,981
2035-02-27 20:07:21.001000+00:00,942
2035-02-27 20:07:22.001000+00:00,1018
2035-02-27 20:07:23.001000+00:00,999
2035-02-27 20:07:24.001000+00:00,948
2035-02-27 20:07:25+00:00,1010
2035-02-27 20:07:26+00:00,1028
2035-02-27 20:07:27.001000+00:00,927
2035-02-27 20:07:28.001000+00:00,963
2035-02-27 20:07:29.001000+00:00,996
2035-02-27 20:07:30+00:00,943
2035-02-27 20:07:31+00:00,944
2035-02-27 20:07:32.001000+00:00,1020
2035-02-27 20:07:33.001000+00:00,1010
2035-02-27 20:07:34.001000+00:00,971
2035-02-27 20:07:35+00:00,989
2035-02-27 20:07:36+00:00,1000
2035-02-27 20:07:37.001000+00:00,914
2035-02-27 20:07:38.001000+00:00,958
2035-02-27 20:07:39.001000+00:00,977
2035-02-27 20:07:40+00:00,950
2035-02-27 20:07:41+00:00,1013
2035-02-27 20:07:42+00:00,1032
2035-02-27 20:07:43.001000+00:00,1019
2035-02-27 20:07:44.001000+00:00,998
2035-02-27 20:07:45.001000+00:00,1015
2035-02-27 20:07:46+00:00,964
2035-02-27 20:07:47+00:00,878
2035-02-27 20:07:48.001000+00:00,754
2035-02-27 20:07:48.002000+00:00,708
2035-02-27 20:07:49.002000+00:00,752
2035-02-27 20:07:50+00:00,1179
2035-02-27 20:07:51+00:00,1148
2035-02-27 20:07:53.001000+00:00,1115
2035-02-27 20:07:54.001000+00:00,1039
2035-02-27 20:07:55+00:00,986
2035-02-27 20:08:00+00:00,936
2035-02-27 20:08:01+00:00,973
2035-02-27 20:08:02.002000+00:00,959
2035-02-27 20:08:03.001000+00:00,959
2035-02-27 20:08:04.001000+00:00,931
2035-02-27 20:08:05+00:00,864
2035-02-27 20:08:06+00:00,901
2035-02-27 20:08:07.001000+00:00,892
2035-02-27 20:08:08.001000+00:00,916
2035-02-27 20:08:09.001000+00:00,940
2035-02-27 20:08:10+00:00,944
2035-02-27 20:08:10.001000+00:00,907
2035-02-27 20:08:11+00:00,900
2035-02-27 20:08:12.002000+00:00,916
2035-02-27 20:08:13.001000+00:00,911
2035-02-27 20:08:14.001000+00:00,901
2035-02-27 20:08:15+00:00,958
2035-02-27 20:08:16+00:00,983
2035-02-27 20:08:17.001000+00:00,908
2035-02-27 20:08:18.001000+00:00,909
2035-02-27 20:08:19.002000+00:00,929
2035-02-27 20:08:20+00:00,849
2035-02-27 20:08:20.001000+00:00,871
2035-02-27 20:08:21+00:00,911
2035-02-27 20:08:22.002000+00:00,909
2035-02-27 20:08:23.001000+00:00,883
2035-02-27 20:08:24.001000+00:00,928
2035-02-27 20:08:25+00:00,939
2035-02-27 20:08:26+00:00,862
2035-02-27 20:08:27.001000+00:00,896
2035-02-27 20:08:28.001000+00:00,869
2035-02-27 20:08:29.002000+00:00,911
2035-02-27 20:08:29.003000+00:00,841
2035-02-27 20:08:30+00:00,892
2035-02-27 20:08:31+00:00,934
2035-02-27 20:08:32.002000+00:00,879
2035-02-27 20:08:33+00:00,914
2035-02-27 20:08:34.001000+00:00,915
2035-02-27 20:08:35+00:00,826
2035-02-27 20:08:36+00:00,867
2035-02-27 20:08:37.001000+00:00,888
2035-02-27 20:08:45+00:00,884
2035-02-27 20:08:45.001000+00:00,862
2035-02-27 20:08:46+00:00,965
2035-02-27 20:08:47.001000+00:00,976
2035-02-27 20:08:48.002000+00:00,886
2035-02-27 20:08:49+00:00,822
2035-02-27 20:08:50+00:00,848
2035-02-27 20:08:51+00:00,835
2035-02-27 20:08:52.001000+00:00,806
2035-02-27 20:08:52.002000+00:00,754
2035-02-27 20:08:53+00:00,766
2035-02-27 20:08:54+00:00,809
2035-02-27 20:08:55+00:00,824
2035-02-27 20:08:55.001000+00:00,806
2035-02-27 20:08:56+00:00,902
2035-02-27 20:08:57+00:00,929
2035-02-27 20:08:58+00:00,866
2035-02-27 20:08:59.001000+00:00,938
2035-02-27 20:09:00+00:00,917
2035-02-27 20:09:01+00:00,834
2035-02-27 20:09:02.001000+00:00,807
2035-02-27 20:09:02.002000+00:00,832
2035-02-27 20:09:03.002000+00:00,856
2035-02-27 20:09:04.001000+00:00,822
2035-02-27 20:09:05+00:00,880
2035-02-27 20:09:06+00:00,974
2035-02-27 20:09:07+00:00,874
2035-02-27 20:09:08.001000+00:00,906
2035-02-27 20:09:09.001000+00:00,950
2035-02-27 20:09:10.002000+00:00,900
2035-02-27 20:09:11+00:00,957
2035-02-27 20:09:12.001000+00:00,961
2035-02-27 20:09:12.002000+00:00,901
2035-02-27 20:09:13.001000+00:00,814
2035-02-27 20:09:14.001000+00:00,846
2035-02-27 20:09:15.002000+00:00,854
2035-02-27 20:09:16+00:00,864
2035-02-27 20:09:17.001000+00:00,809
2035-02-27 20:09:17.002000+00:00,794
2035-02-27 20:09:18.001000+00:00,818
2035-02-27 20:09:19.001000+00:00,833
2035-02-27 20:09:20.001000+00:00,749
2035-02-27 20:09:21+00:00,887
2035-02-27 20:09:22.001000+00:00,849
2035-02-27 20:09:22.002000+00:00,866
2035-02-27 20:09:23.001000+00:00,895
2035-02-27 20:09:24.001000+00:00,904
2035-02-27 20:09:25.002000+00:00,856
2035-02-27 20:09:26+00:00,836
2035-02-27 20:09:27.001000+00:00,870
2035-02-27 20:09:28.001000+00:00,799
2035-02-27 20:09:28.002000+00:00,760
2035-02-27 20:09:29.001000+00:00,761
2035-02-27 20:09:30.002000+00:00,776
2035-02-27 20:09:31+00:00,792
2035-02-27 20:09:32+00:00,828
2035-02-27 20:09:32.001000+00:00,891
2035-02-27 20:09:33.001000+00:00,932
2035-02-27 20:09:34+00:00,873
2035-02-27 20:09:35.002000+00:00,842
2035-02-27 20:09:36+00:00,890
2035-02-27 20:09:37.001000+00:00,875
2035-02-27 20:09:38.002000+00:00,1484
2035-02-27 20:09:39.001000+00:00,980
2035-02-27 20:09:40.001000+00:00,783
2035-02-27 20:09:41+00:00,729
2035-02-27 20:09:42+00:00,730
2035-02-27 20:09:42.001000+00:00,743
2035-02-27 20:09:43.001000+00:00,736
2035-02-27 20:09:44.001000+00:00,780
2035-02-27 20:09:45.001000+00:00,822
2035-02-27 20:09:45.002000+00:00,804
2035-02-27 20:09:46+00:00,759
2035-02-27 20:09:47.002000+00:00,834
2035-02-27 20:09:48.001000+00:00,843
2035-02-27 20:09:49.001000+00:00,814
2035-02-27 20:09:50.002000+00:00,844
2035-02-27 20:09:50.003000+00:00,891
2035-02-27 20:09:51+00:00,835
2035-02-27 20:09:52.001000+00:00,753
2035-02-27 20:09:53.002000+00:00,751
2035-02-27 20:09:54.001000+00:00,772
2035-02-27 20:09:54.002000+00:00,792
2035-02-27 20:09:55.001000+00:00,788
2035-02-27 20:09:56+00:00,952
2035-02-27 20:09:57.001000+00:00,967
2035-02-27 20:09:58+00:00,859
2035-02-27 20:09:59.001000+00:00,920
2035-02-27 20:10:00.001000+00:00,928
2035-02-27 20:10:01+00:00,883
2035-02-27 20:10:01.001000+00:00,822
2035-02-27 20:10:06.001000+00:00,777
2035-02-27 20:10:08+00:00,1008
2035-02-27 20:10:09.001000+00:00,1030
2035-02-27 20:10:10+00:00,1024
2035-02-27 20:10:11+00:00,949
2035-02-27 20:10:12.001000+00:00,911
2035-02-27 20:10:13.001000+00:00,938
2035-02-27 20:10:14.001000+00:00,936
2035-02-27 20:10:15+00:00,853
2035-02-27 20:10:16+00:00,891
2035-02-27 20:10:16.001000+00:00,931
2035-02-27 20:10:17.001000+00:00,904
2035-02-27 20:10:18.001000+00:00,836
2035-02-27 20:10:19.001000+00:00,941
2035-02-27 20:10:20+00:00,991
2035-02-27 20:10:21+00:00,1013
2035-02-27 20:10:22.001000+00:00,901
2035-02-27 20:10:23.001000+00:00,949
2035-02-27 20:10:24.001000+00:00,963
2035-02-27 20:10:25+00:00,920
2035-02-27 20:10:26+00:00,884
2035-02-27 20:10:27.001000+00:00,940
2035-02-27 20:10:28.001000+00:00,989
2035-02-27 20:10:29.001000+00:00,926
2035-02-27 20:10:30+00:00,955
2035-02-27 20:10:31+00:00,980
2035-02-27 20:10:32.001000+00:00,950
2035-02-27 20:10:32.002000+00:00,922
2035-02-27 20:10:33.001000+00:00,969
2035-02-27 20:10:34.001000+00:00,1013
2035-02-27 20:10:35+00:00,877
2035-02-27 20:10:36+00:00,825
2035-02-27 20:10:37.001000+00:00,842
2035-02-27 20:10:38.001000+00:00,951
2035-02-27 20:10:39.001000+00:00,930
2035-02-27 20:10:40+00:00,976
2035-02-27 20:10:41+00:00,1006
2035-02-27 20:10:42.001000+00:00,924
2035-02-27 20:10:43.001000+00:00,896
2035-02-27 20:10:44.001000+00:00,991
2035-02-27 20:10:45+00:00,923
2035-02-27 20:10:45.001000+00:00,854
2035-02-27 20:10:46+00:00,906
2035-02-27 20:10:47+00:00,896
2035-02-27 20:10:48.002000+00:00,870
2035-02-27 20:10:49.001000+00:00,868
2035-02-27 20:10:50+00:00,931
2035-02-27 20:10:51+00:00,960
2035-02-27 20:10:52.001000+00:00,886
2035-02-27 20:10:53.001000+00:00,991
2035-02-27 20:10:54.001000+00:00,1011
2035-02-27 20:10:55.001000+00:00,942
2035-02-27 20:10:56+00:00,981
2035-02-27 20:10:57.001000+00:00,958
2035-02-27 20:10:57.002000+00:00,873
2035-02-27 20:10:58.001000+00:00,926
2035-02-27 20:10:59.001000+00:00,943
2035-02-27 20:11:00.002000+00:00,862
2035-02-27 20:11:01+00:00,881
2035-02-27 20:11:02.001000+00:00,945
2035-02-27 20:11:03.001000+00:00,908
2035-02-27 20:11:04.001000+00:00,891
2035-02-27 20:11:05.001000+00:00,935
2035-02-27 20:11:06+00:00,934
2035-02-27 20:11:07.001000+00:00,870
2035-02-27 20:11:08.001000+00:00,970
2035-02-27 20:11:09.001000+00:00,975
2035-02-27 20:11:09.002000+00:00,871
2035-02-27 20:11:10.001000+00:00,870
2035-02-27 20:11:11+00:00,840
2035-02-27 20:11:12.001000+00:00,799
2035-02-27 20:11:13.001000+00:00,813
2035-02-27 20:11:14.002000+00:00,830
2035-02-27 20:11:14.003000+00:00,852
2035-02-27 20:11:15.001000+00:00,806
2035-02-27 20:11:16+00:00,875
2035-02-27 20:11:17.001000+00:00,924
2035-02-27 20:11:18.001000+00:00,904
2035-02-27 20:11:19.001000+00:00,868
2035-02-27 20:11:20.001000+00:00,940
2035-02-27 20:11:21+00:00,949
2035-02-27 20:11:22.002000+00:00,869
2035-02-27 20:11:22.003000+00:00,849
2035-02-27 20:11:23.001000+00:00,891
2035-02-27 20:11:24.001000+00:00,940
2035-02-27 20:11:25.001000+00:00,854
2035-02-27 20:11:26+00:00,873
2035-02-27 20:11:27.001000+00:00,937
2035-02-27 20:11:28.001000+00:00,956
2035-02-27 20:11:29.001000+00:00,860
2035-02-27 20:11:30.002000+00:00,929
2035-02-27 20:11:31+00:00,947
2035-02-27 20:11:31.001000+00:00,856
2035-02-27 20:11:32+00:00,859
2035-02-27 20:11:33.002000+00:00,943
2035-02-27 20:11:34+00:00,945
2035-02-27 20:11:35+00:00,907
2035-02-27 20:11:36+00:00,942
2035-02-27 20:12:09.001000+00:00,704
2035-02-27 20:12:10.001000+00:00,715
2035-02-27 20:12:10.002000+00:00,798
2035-02-27 20:12:11+00:00,937
2035-02-27 20:12:14+00:00,746
2035-02-27 20:12:15.001000+00:00,769
2035-02-27 20:12:16+00:00,866
2035-02-27 20:12:17+00:00,899
2035-02-27 20:12:18.001000+00:00,876
2035-02-27 20:13:04+00:00,650
2035-02-27 20:13:05+00:00,1085
2035-02-27 20:13:06.001000+00:00,608
2035-02-27 20:13:06.002000+00:00,567
2035-02-27 20:13:07+00:00,687
2035-02-27 20:13:07.001000+00:00,647
2035-02-27 20:13:08+00:00,730
2035-02-27 20:13:09+00:00,826
2035-02-27 20:13:10+00:00,635
2035-02-27 20:21:54+00:00,517
2035-02-27 20:21:55+00:00,557
2035-02-27 20:21:55.001000+00:00,549
2035-02-27 20:21:57+00:00,510
2035-02-27 20:21:58.001000+00:00,519
2035-02-27 20:21:58.002000+00:00,564
2035-02-27 20:21:59+00:00,749
2035-02-27 20:22:00.002000+00:00,754
