date,rr
2035-03-27 19:13:17.001000+00:00,925
2035-03-27 19:13:18.001000+00:00,1005
2035-03-27 19:13:19.001000+00:00,1012
2035-03-27 19:13:20.002000+00:00,986
2035-03-27 19:13:21+00:00,957
2035-03-27 19:13:22.001000+00:00,863
2035-03-27 19:13:22.002000+00:00,850
2035-03-27 19:13:23.001000+00:00,849
2035-03-27 19:13:24.001000+00:00,849
2035-03-27 19:13:25.002000+00:00,866
2035-03-27 19:13:26+00:00,884
2035-03-27 19:13:27.001000+00:00,859
2035-03-27 19:13:28+00:00,934
2035-03-27 19:13:29.001000+00:00,887
2035-03-27 19:13:29.002000+00:00,828
2035-03-27 19:13:30.001000+00:00,772
2035-03-27 19:13:31+00:00,769
2035-03-27 19:13:32.002000+00:00,818
2035-03-27 19:13:33.001000+00:00,929
2035-03-27 19:13:34.001000+00:00,1056
2035-03-27 19:13:35.002000+00:00,1070
2035-03-27 19:13:36+00:00,1066
2035-03-27 19:13:37+00:00,1008
2035-03-27 19:13:38+00:00,951
2035-03-27 19:13:39.001000+00:00,842
2035-03-27 19:13:39.002000+00:00,761
2035-03-27 19:13:40+00:00,731
2035-03-27 19:13:41+00:00,730
2035-03-27 19:13:42.001000+00:00,771
2035-03-27 19:13:43.001000+00:00,1116
2035-03-27 19:13:44.001000+00:00,1078
2035-03-27 19:13:45+00:00,1068
2035-03-27 19:13:46+00:00,989
2035-03-27 19:13:47.001000+00:00,966
2035-03-27 19:13:48.002000+00:00,845
2035-03-27 19:13:49.001000+00:00,890
2035-03-27 19:13:49.002000+00:00,879
2035-03-27 19:13:50+00:00,905
2035-03-27 19:13:51+00:00,891
2035-03-27 19:13:52.001000+00:00,884
2035-03-27 19:13:53.001000+00:00,881
2035-03-27 19:13:54.001000+00:00,827
2035-03-27 19:13:55+00:00,758
2035-03-27 19:13:55.001000+00:00,760
2035-03-27 19:13:56+00:00,758
2035-03-27 19:13:57.002000+00:00,776
2035-03-27 19:13:58.001000+00:00,910
2035-03-27 19:13:59.001000+00:00,1010
2035-03-27 19:14:00+00:00,1063
2035-03-27 19:14:01+00:00,1063
2035-03-27 19:14:02.001000+00:00,986
2035-03-27 19:14:03.001000+00:00,870
2035-03-27 19:14:04.001000+00:00,870
2035-03-27 19:14:05+00:00,872
2035-03-27 19:14:05.001000+00:00,909
2035-03-27 19:14:06+00:00,916
2035-03-27 19:14:07.001000+00:00,846
2035-03-27 19:14:08.001000+00:00,860
2035-03-27 19:14:09.001000+00:00,883
2035-03-27 19:14:10+00:00,915
2035-03-27 19:14:11+00:00,945
2035-03-27 19:14:12.002000+00:00,914
2035-03-27 19:14:13.001000+00:00,865
2035-03-27 19:14:13.002000+00:00,864
2035-03-27 19:14:14.001000+00:00,875
2035-03-27 19:14:15+00:00,873
2035-03-27 19:14:16+00:00,876
2035-03-27 19:14:17.001000+00:00,873
2035-03-27 19:14:18.002000+00:00,833
2035-03-27 19:14:19.001000+00:00,847
2035-03-27 19:14:20.001000+00:00,875
2035-03-27 19:14:20.002000+00:00,880
2035-03-27 19:14:21+00:00,904
2035-03-27 19:14:22.001000+00:00,892
2035-03-27 19:14:23.001000+00:00,839
2035-03-27 19:14:24.002000+00:00,811
2035-03-27 19:14:25.001000+00:00,830
2035-03-27 19:14:26+00:00,853
2035-03-27 19:14:26.001000+00:00,874
2035-03-27 19:14:27.001000+00:00,905
2035-03-27 19:14:28.001000+00:00,866
2035-03-27 19:14:29.002000+00:00,807
2035-03-27 19:14:30.001000+00:00,810
2035-03-27 19:14:31+00:00,821
2035-03-27 19:14:31.001000+00:00,847
2035-03-27 19:14:32.001000+00:00,875
2035-03-27 19:14:33.001000+00:00,881
2035-03-27 19:14:34.002000+00:00,835
