date,rr
2035-03-06 20:08:03.003000+00:00,647
2035-03-06 20:08:04+00:00,723
2035-03-06 20:08:05+00:00,694
2035-03-06 20:08:05.001000+00:00,665
2035-03-06 20:08:06+00:00,652
2035-03-06 20:08:07+00:00,641
2035-03-06 20:08:07.001000+00:00,639
2035-03-06 20:08:09+00:00,608
2035-03-06 20:08:09.001000+00:00,534
2035-03-06 20:08:14+00:00,707
2035-03-06 20:08:15+00:00,648
2035-03-06 20:08:16.001000+00:00,657
2035-03-06 20:08:16.002000+00:00,626
2035-03-06 20:08:17.002000+00:00,630
2035-03-06 20:08:18.001000+00:00,652
2035-03-06 20:08:18.002000+00:00,759
2035-03-06 20:08:19+00:00,763
2035-03-06 20:08:20+00:00,712
2035-03-06 20:08:20.001000+00:00,742
2035-03-06 20:08:21.001000+00:00,704
2035-03-06 20:08:22.001000+00:00,724
2035-03-06 20:08:23.002000+00:00,689
2035-03-06 20:08:23.003000+00:00,659
2035-03-06 20:08:24+00:00,646
2035-03-06 20:08:25+00:00,671
2035-03-06 20:08:25.001000+00:00,692
2035-03-06 20:08:26.001000+00:00,794
2035-03-06 20:08:27.002000+00:00,834
2035-03-06 20:08:28.001000+00:00,810
2035-03-06 20:08:28.002000+00:00,758
2035-03-06 20:08:29+00:00,733
2035-03-06 20:08:30+00:00,716
2035-03-06 20:08:31.001000+00:00,702
2035-03-06 20:08:31.002000+00:00,650
2035-03-06 20:09:12.002000+00:00,643
2035-03-06 20:09:13.001000+00:00,901
2035-03-06 20:09:14+00:00,890
2035-03-06 20:09:15+00:00,862
2035-03-06 20:09:16.002000+00:00,822
2035-03-06 20:09:17.001000+00:00,749
2035-03-06 20:09:17.002000+00:00,797
2035-03-06 20:09:18.001000+00:00,766
2035-03-06 20:09:19+00:00,767
2035-03-06 20:09:20+00:00,708
2035-03-06 20:09:20.001000+00:00,705
2035-03-06 20:09:21.001000+00:00,776
2035-03-06 20:09:22.002000+00:00,832
2035-03-06 20:09:23.001000+00:00,775
2035-03-06 20:09:24+00:00,1735
2035-03-06 20:09:24.001000+00:00,831
2035-03-06 20:09:27.001000+00:00,722
2035-03-06 20:09:30+00:00,697
2035-03-06 20:09:30.001000+00:00,696
2035-03-06 20:09:31.001000+00:00,797
2035-03-06 20:09:32.001000+00:00,767
2035-03-06 20:09:33.002000+00:00,888
2035-03-06 20:09:34+00:00,766
2035-03-06 20:09:34.001000+00:00,761
2035-03-06 20:09:35+00:00,736
2035-03-06 20:09:36+00:00,721
2035-03-06 20:09:37.002000+00:00,701
2035-03-06 20:09:37.003000+00:00,811
2035-03-06 20:09:38+00:00,838
2035-03-06 20:09:39+00:00,795
2035-03-06 20:09:40+00:00,802
2035-03-06 20:09:47.001000+00:00,807
2035-03-06 20:09:48.001000+00:00,916
2035-03-06 20:09:49+00:00,849
2035-03-06 20:09:50.002000+00:00,714
2035-03-06 20:09:50.003000+00:00,690
2035-03-06 20:09:51.001000+00:00,690
2035-03-06 20:09:53.001000+00:00,692
2035-03-06 20:09:53.002000+00:00,691
2035-03-06 20:09:54+00:00,705
2035-03-06 20:09:55+00:00,838
2035-03-06 20:09:56.001000+00:00,919
2035-03-06 20:09:57.001000+00:00,857
2035-03-06 20:09:58.001000+00:00,844
2035-03-06 20:09:58.002000+00:00,824
2035-03-06 20:09:59+00:00,769
2035-03-06 20:10:00+00:00,825
2035-03-06 20:10:01.001000+00:00,785
2035-03-06 20:10:02.002000+00:00,878
2035-03-06 20:10:03.001000+00:00,824
2035-03-06 20:10:03.002000+00:00,873
2035-03-06 20:10:04+00:00,799
2035-03-06 20:10:05+00:00,751
2035-03-06 20:10:06.002000+00:00,757
2035-03-06 20:10:06.003000+00:00,779
2035-03-06 20:10:07.001000+00:00,795
2035-03-06 20:10:08.001000+00:00,838
2035-03-06 20:10:09+00:00,823
2035-03-06 20:10:10+00:00,780
2035-03-06 20:10:10.001000+00:00,751
2035-03-06 20:10:11+00:00,755
2035-03-06 20:10:12.001000+00:00,797
2035-03-06 20:10:13.002000+00:00,775
2035-03-06 20:10:14+00:00,722
2035-03-06 20:10:14.001000+00:00,701
2035-03-06 20:10:15+00:00,738
2035-03-06 20:10:16.001000+00:00,834
2035-03-06 20:10:17.001000+00:00,832
2035-03-06 20:10:17.002000+00:00,819
2035-03-06 20:10:18.002000+00:00,774
2035-03-06 20:10:19+00:00,809
2035-03-06 20:10:20+00:00,760
2035-03-06 20:10:21.001000+00:00,721
2035-03-06 20:10:21.002000+00:00,724
2035-03-06 20:10:22.002000+00:00,716
2035-03-06 20:10:23.001000+00:00,731
2035-03-06 20:10:23.002000+00:00,710
2035-03-06 20:10:24+00:00,713
2035-03-06 20:10:25+00:00,779
2035-03-06 20:10:26.002000+00:00,785
2035-03-06 20:10:26.003000+00:00,757
2035-03-06 20:10:27.001000+00:00,754
2035-03-06 20:10:28.002000+00:00,823
2035-03-06 20:10:29+00:00,783
2035-03-06 20:10:30+00:00,739
2035-03-06 20:10:30.001000+00:00,721
2035-03-06 20:10:31.001000+00:00,751
2035-03-06 20:10:32.002000+00:00,757
2035-03-06 20:10:32.003000+00:00,694
2035-03-06 20:10:33.001000+00:00,644
2035-03-06 20:10:34+00:00,658
2035-03-06 20:10:34.001000+00:00,654
2035-03-06 20:10:35+00:00,685
2035-03-06 20:10:36.002000+00:00,795
2035-03-06 20:10:37.002000+00:00,868
2035-03-06 20:10:38.001000+00:00,878
2035-03-06 20:10:38.002000+00:00,786
2035-03-06 20:10:39+00:00,719
2035-03-06 20:10:40+00:00,667
2035-03-06 20:10:40.001000+00:00,606
2035-03-06 20:10:41.001000+00:00,649
2035-03-06 20:10:42.002000+00:00,608
2035-03-06 20:10:42.003000+00:00,609
2035-03-06 20:10:43.001000+00:00,629
2035-03-06 20:10:44+00:00,650
2035-03-06 20:10:44.001000+00:00,610
2035-03-06 20:10:45+00:00,597
2035-03-06 20:10:45.001000+00:00,606
2035-03-06 20:10:46.001000+00:00,665
2035-03-06 20:10:47.002000+00:00,777
2035-03-06 20:10:48.001000+00:00,713
2035-03-06 20:10:48.002000+00:00,705
2035-03-06 20:10:49+00:00,704
2035-03-06 20:10:50+00:00,684
2035-03-06 20:10:50.001000+00:00,664
2035-03-06 20:10:51.001000+00:00,657
2035-03-06 20:10:51.002000+00:00,548
2035-03-06 20:10:52.001000+00:00,741
2035-03-06 20:10:53.002000+00:00,723
2035-03-06 20:10:54+00:00,721
2035-03-06 20:10:54.001000+00:00,707
2035-03-06 20:10:55+00:00,698
2035-03-06 20:10:56.001000+00:00,733
2035-03-06 20:10:57.001000+00:00,826
2035-03-06 20:10:57.002000+00:00,763
2035-03-06 20:10:58.001000+00:00,747
2035-03-06 20:10:59+00:00,705
2035-03-06 20:11:00+00:00,682
2035-03-06 20:11:00.001000+00:00,709
2035-03-06 20:11:11+00:00,600
2035-03-06 20:11:12+00:00,588
2035-03-06 20:11:12.001000+00:00,672
2035-03-06 20:11:13.001000+00:00,699
2035-03-06 20:11:15+00:00,710
2035-03-06 20:11:16.001000+00:00,762
2035-03-06 20:11:16.002000+00:00,696
2035-03-06 20:11:17.002000+00:00,1462
2035-03-06 20:11:18.001000+00:00,784
2035-03-06 20:11:18.002000+00:00,727
2035-03-06 20:11:19+00:00,1534
2035-03-06 20:11:20.001000+00:00,745
2035-03-06 20:11:20.002000+00:00,687
2035-03-06 20:11:22.001000+00:00,774
2035-03-06 20:11:23.001000+00:00,752
2035-03-06 20:11:25+00:00,700
2035-03-06 20:11:26.002000+00:00,1398
2035-03-06 20:11:27.001000+00:00,716
2035-03-06 20:11:28.001000+00:00,926
2035-03-06 20:11:28.002000+00:00,890
2035-03-06 20:11:29+00:00,846
2035-03-06 20:11:30+00:00,787
2035-03-06 20:11:34+00:00,739
2035-03-06 20:11:35+00:00,831
2035-03-06 20:11:36.001000+00:00,845
2035-03-06 20:11:39+00:00,715
2035-03-06 20:11:41+00:00,1352
2035-03-06 20:11:42.001000+00:00,651
2035-03-06 20:11:42.002000+00:00,628
2035-03-06 20:11:43+00:00,616
2035-03-06 20:11:44+00:00,695
2035-03-06 20:11:45+00:00,855
2035-03-06 20:11:45.001000+00:00,798
2035-03-06 20:11:46.001000+00:00,870
2035-03-06 20:11:47.001000+00:00,1618
2035-03-06 20:11:49+00:00,801
2035-03-06 20:11:51.002000+00:00,837
2035-03-06 20:11:52.001000+00:00,768
2035-03-06 20:11:54+00:00,775
2035-03-06 20:11:55+00:00,653
2035-03-06 20:11:56.001000+00:00,1542
2035-03-06 20:11:57.002000+00:00,710
2035-03-06 20:11:58.001000+00:00,704
2035-03-06 20:11:58.002000+00:00,857
2035-03-06 20:11:59+00:00,1723
2035-03-06 20:12:00.002000+00:00,776
2035-03-06 20:12:02.001000+00:00,758
2035-03-06 20:12:02.002000+00:00,765
2035-03-06 20:12:03.002000+00:00,723
2035-03-06 20:12:04+00:00,677
2035-03-06 20:12:04.001000+00:00,643
2035-03-06 20:12:05+00:00,667
2035-03-06 20:12:06.001000+00:00,708
2035-03-06 20:12:07.002000+00:00,890
2035-03-06 20:12:07.003000+00:00,624
2035-03-06 20:12:08.002000+00:00,848
2035-03-06 20:12:09+00:00,803
2035-03-06 20:12:10+00:00,789
2035-03-06 20:12:11.001000+00:00,779
2035-03-06 20:12:11.002000+00:00,810
2035-03-06 20:12:12.001000+00:00,814
2035-03-06 20:12:13.002000+00:00,721
2035-03-06 20:12:14+00:00,709
2035-03-06 20:12:14.001000+00:00,739
2035-03-06 20:12:15+00:00,731
2035-03-06 20:12:16+00:00,740
2035-03-06 20:12:17.001000+00:00,731
2035-03-06 20:12:17.002000+00:00,777
2035-03-06 20:12:18.001000+00:00,873
2035-03-06 20:12:19+00:00,793
2035-03-06 20:12:20+00:00,750
2035-03-06 20:12:21+00:00,776
2035-03-06 20:12:21.001000+00:00,775
2035-03-06 20:12:22.001000+00:00,733
2035-03-06 20:12:23.002000+00:00,617
2035-03-06 20:12:24+00:00,830
2035-03-06 20:12:24.001000+00:00,743
2035-03-06 20:12:25+00:00,840
2035-03-06 20:12:26.001000+00:00,838
2035-03-06 20:12:27+00:00,815
2035-03-06 20:12:31.001000+00:00,738
2035-03-06 20:12:32.001000+00:00,853
2035-03-06 20:12:33.002000+00:00,818
2035-03-06 20:12:34+00:00,859
2035-03-06 20:12:35+00:00,1589
2035-03-06 20:12:36.001000+00:00,700
2035-03-06 20:12:38.001000+00:00,731
2035-03-06 20:12:38.002000+00:00,652
2035-03-06 20:12:39+00:00,725
2035-03-06 20:12:41.001000+00:00,727
2035-03-06 20:12:42.001000+00:00,817
2035-03-06 20:12:42.002000+00:00,793
2035-03-06 20:12:43.002000+00:00,760
2035-03-06 20:12:44+00:00,699
2035-03-06 20:12:45+00:00,1391
2035-03-06 20:12:46.001000+00:00,1336
2035-03-06 20:12:47.002000+00:00,729
2035-03-06 20:12:48.001000+00:00,757
2035-03-06 20:12:49+00:00,757
2035-03-06 20:12:50+00:00,781
2035-03-06 20:12:50.001000+00:00,781
2035-03-06 20:12:51.002000+00:00,1248
2035-03-06 20:12:51.003000+00:00,893
2035-03-06 20:12:52.001000+00:00,734
2035-03-06 20:12:54+00:00,670
2035-03-06 20:12:55+00:00,689
2035-03-06 20:12:55.001000+00:00,714
2035-03-06 20:12:56.001000+00:00,785
2035-03-06 20:12:57.001000+00:00,887
2035-03-06 20:12:58.001000+00:00,817
2035-03-06 20:12:59+00:00,820
2035-03-06 20:12:59.001000+00:00,771
2035-03-06 20:13:00+00:00,760
2035-03-06 20:13:01.002000+00:00,727
2035-03-06 20:13:02+00:00,696
2035-03-06 20:13:04+00:00,728
2035-03-06 20:13:05.002000+00:00,1344
2035-03-06 20:13:05.003000+00:00,709
2035-03-06 20:13:06.001000+00:00,774
2035-03-06 20:13:07.001000+00:00,754
2035-03-06 20:13:09+00:00,760
2035-03-06 20:13:09.001000+00:00,792
2035-03-06 20:13:10+00:00,797
2035-03-06 20:13:11+00:00,760
2035-03-06 20:13:12+00:00,690
2035-03-06 20:13:12.001000+00:00,694
2035-03-06 20:13:13+00:00,714
2035-03-06 20:13:14+00:00,790
2035-03-06 20:13:22.001000+00:00,755
2035-03-06 20:13:23.002000+00:00,740
2035-03-06 20:13:28.002000+00:00,684
2035-03-06 20:13:29+00:00,688
2035-03-06 20:13:29.001000+00:00,722
2035-03-06 20:13:30.002000+00:00,736
2035-03-06 20:13:32.001000+00:00,740
2035-03-06 20:13:32.002000+00:00,741
2035-03-06 20:13:33.002000+00:00,696
2035-03-06 20:13:34+00:00,703
2035-03-06 20:13:35+00:00,696
2035-03-06 20:13:35.001000+00:00,698
2035-03-06 20:13:36.002000+00:00,673
2035-03-06 20:13:37.001000+00:00,666
2035-03-06 20:13:37.002000+00:00,682
2035-03-06 20:13:38.001000+00:00,753
2035-03-06 20:13:39+00:00,775
2035-03-06 20:13:40+00:00,775
2035-03-06 20:13:40.001000+00:00,756
2035-03-06 20:13:41.001000+00:00,783
2035-03-06 20:13:42.002000+00:00,794
2035-03-06 20:13:43.001000+00:00,812
2035-03-06 20:13:43.002000+00:00,736
2035-03-06 20:13:44+00:00,755
2035-03-06 20:13:45+00:00,715
2035-03-06 20:13:46.002000+00:00,769
2035-03-06 20:13:46.003000+00:00,719
2035-03-06 20:13:47.001000+00:00,757
2035-03-06 20:13:48.002000+00:00,752
2035-03-06 20:13:49+00:00,789
2035-03-06 20:13:49.001000+00:00,756
2035-03-06 20:13:50+00:00,746
2035-03-06 20:13:51.002000+00:00,813
2035-03-06 20:13:52.001000+00:00,816
2035-03-06 20:13:53.001000+00:00,768
2035-03-06 20:13:53.002000+00:00,696
2035-03-06 20:13:54+00:00,713
2035-03-06 20:13:55+00:00,750
2035-03-06 20:13:56.001000+00:00,761
2035-03-06 20:13:56.002000+00:00,700
2035-03-06 20:13:57.002000+00:00,690
2035-03-06 20:13:58.001000+00:00,695
2035-03-06 20:13:58.002000+00:00,750
2035-03-06 20:13:59.001000+00:00,794
2035-03-06 20:14:00+00:00,768
2035-03-06 20:14:01.001000+00:00,763
2035-03-06 20:14:01.002000+00:00,786
2035-03-06 20:14:02.002000+00:00,791
2035-03-06 20:14:03.001000+00:00,711
2035-03-06 20:14:04.002000+00:00,748
2035-03-06 20:14:04.003000+00:00,693
2035-03-06 20:14:05+00:00,693
2035-03-06 20:14:06.002000+00:00,714
2035-03-06 20:14:07.001000+00:00,725
2035-03-06 20:14:07.002000+00:00,699
2035-03-06 20:14:08+00:00,660
2035-03-06 20:14:09+00:00,706
2035-03-06 20:14:09.001000+00:00,699
2035-03-06 20:14:10+00:00,766
2035-03-06 20:14:11.002000+00:00,724
2035-03-06 20:14:11.003000+00:00,634
2035-03-06 20:14:12.001000+00:00,627
2035-03-06 20:14:13.002000+00:00,646
2035-03-06 20:14:13.003000+00:00,749
2035-03-06 20:14:14+00:00,747
2035-03-06 20:14:15+00:00,681
2035-03-06 20:14:16+00:00,681
2035-03-06 20:14:16.001000+00:00,657
2035-03-06 20:14:17.001000+00:00,673
2035-03-06 20:14:18.002000+00:00,696
2035-03-06 20:14:18.003000+00:00,691
2035-03-06 20:14:19+00:00,684
2035-03-06 20:14:20+00:00,689
2035-03-06 20:14:20.001000+00:00,680
2035-03-06 20:14:21.002000+00:00,698
2035-03-06 20:14:22.001000+00:00,692
2035-03-06 20:14:22.002000+00:00,674
2035-03-06 20:14:23.002000+00:00,677
2035-03-06 20:14:24+00:00,729
2035-03-06 20:14:25+00:00,778
2035-03-06 20:14:25.001000+00:00,781
2035-03-06 20:14:26.001000+00:00,753
2035-03-06 20:14:27.002000+00:00,707
2035-03-06 20:14:28.001000+00:00,715
2035-03-06 20:14:28.002000+00:00,742
2035-03-06 20:14:29+00:00,728
2035-03-06 20:14:30+00:00,689
2035-03-06 20:14:30.001000+00:00,692
2035-03-06 20:14:31.001000+00:00,741
2035-03-06 20:14:32.001000+00:00,792
2035-03-06 20:14:33.002000+00:00,832
2035-03-06 20:14:34+00:00,783
2035-03-06 20:14:34.001000+00:00,791
2035-03-06 20:14:35+00:00,801
2035-03-06 20:14:36.002000+00:00,773
2035-03-06 20:14:37.001000+00:00,724
2035-03-06 20:14:37.002000+00:00,711
2035-03-06 20:14:38.001000+00:00,715
2035-03-06 20:14:39+00:00,749
2035-03-06 20:14:40+00:00,778
2035-03-06 20:14:40.001000+00:00,771
2035-03-06 20:14:41.002000+00:00,774
2035-03-06 20:14:42+00:00,777
2035-03-06 20:14:43.001000+00:00,810
2035-03-06 20:14:44+00:00,804
2035-03-06 20:14:44.001000+00:00,769
2035-03-06 20:14:45+00:00,790
2035-03-06 20:14:46+00:00,802
2035-03-06 20:14:47.001000+00:00,804
2035-03-06 20:14:47.002000+00:00,768
2035-03-06 20:14:48.002000+00:00,780
2035-03-06 20:14:49+00:00,807
2035-03-06 20:14:50+00:00,822
2035-03-06 20:14:51+00:00,826
2035-03-06 20:14:51.001000+00:00,772
2035-03-06 20:14:52.001000+00:00,741
2035-03-06 20:14:53.001000+00:00,783
2035-03-06 20:14:54+00:00,789
2035-03-06 20:14:55+00:00,753
2035-03-06 20:14:55.001000+00:00,776
2035-03-06 20:14:56.001000+00:00,805
2035-03-06 20:14:57.002000+00:00,805
2035-03-06 20:14:58.001000+00:00,768
2035-03-06 20:14:58.002000+00:00,789
2035-03-06 20:14:59+00:00,803
2035-03-06 20:15:00+00:00,799
2035-03-06 20:15:01.001000+00:00,729
2035-03-06 20:15:01.002000+00:00,704
2035-03-06 20:15:02.001000+00:00,709
2035-03-06 20:15:03.002000+00:00,723
2035-03-06 20:15:04+00:00,699
2035-03-06 20:15:05+00:00,886
2035-03-06 20:15:08.001000+00:00,684
2035-03-06 20:15:09+00:00,691
2035-03-06 20:15:10+00:00,744
2035-03-06 20:15:10.001000+00:00,755
2035-03-06 20:15:11.001000+00:00,710
2035-03-06 20:15:12.002000+00:00,694
2035-03-06 20:15:12.003000+00:00,728
2035-03-06 20:15:13.001000+00:00,784
2035-03-06 20:15:14.001000+00:00,814
2035-03-06 20:15:18.001000+00:00,717
2035-03-06 20:15:18.002000+00:00,822
2035-03-06 20:15:20+00:00,751
2035-03-06 20:15:21.002000+00:00,774
2035-03-06 20:15:22.001000+00:00,758
2035-03-06 20:15:22.002000+00:00,696
2035-03-06 20:15:23.002000+00:00,663
2035-03-06 20:15:24+00:00,641
2035-03-06 20:15:24.001000+00:00,614
2035-03-06 20:15:25+00:00,611
2035-03-06 20:15:26+00:00,717
2035-03-06 20:15:26.001000+00:00,812
2035-03-06 20:15:27.002000+00:00,753
2035-03-06 20:15:28.001000+00:00,692
2035-03-06 20:15:29+00:00,644
2035-03-06 20:15:29.001000+00:00,637
2035-03-06 20:15:30+00:00,623
2035-03-06 20:15:30.001000+00:00,679
2035-03-06 20:15:31.001000+00:00,735
2035-03-06 20:15:32.001000+00:00,719
2035-03-06 20:15:33.002000+00:00,687
2035-03-06 20:15:33.003000+00:00,639
2035-03-06 20:15:34+00:00,607
2035-03-06 20:15:34.001000+00:00,611
2035-03-06 20:15:35+00:00,673
2035-03-06 20:15:36.003000+00:00,735
2035-03-06 20:15:37+00:00,735
2035-03-06 20:15:37.001000+00:00,754
2035-03-06 20:15:38.001000+00:00,786
2035-03-06 20:15:39+00:00,829
2035-03-06 20:15:40+00:00,770
2035-03-06 20:15:40.001000+00:00,715
2035-03-06 20:15:41+00:00,721
2035-03-06 20:15:42.001000+00:00,731
2035-03-06 20:15:43.002000+00:00,757
2035-03-06 20:15:43.003000+00:00,685
2035-03-06 20:15:44+00:00,696
2035-03-06 20:15:45+00:00,781
2035-03-06 20:15:46.002000+00:00,831
2035-03-06 20:15:46.003000+00:00,844
2035-03-06 20:15:47.001000+00:00,790
2035-03-06 20:15:48.003000+00:00,783
2035-03-06 20:15:49+00:00,771
2035-03-06 20:15:50+00:00,785
2035-03-06 20:15:50.001000+00:00,762
2035-03-06 20:15:51.001000+00:00,727
2035-03-06 20:15:52.003000+00:00,700
2035-03-06 20:15:53+00:00,722
2035-03-06 20:15:53.001000+00:00,752
2035-03-06 20:15:54.001000+00:00,771
2035-03-06 20:15:55+00:00,776
2035-03-06 20:15:56.002000+00:00,769
2035-03-06 20:15:56.003000+00:00,779
2035-03-06 20:15:57.001000+00:00,810
2035-03-06 20:15:58.001000+00:00,835
2035-03-06 20:15:59.001000+00:00,804
2035-03-06 20:16:00+00:00,754
2035-03-06 20:16:00.001000+00:00,728
2035-03-06 20:16:01+00:00,767
2035-03-06 20:16:02.001000+00:00,793
2035-03-06 20:16:03.002000+00:00,771
2035-03-06 20:16:03.003000+00:00,788
2035-03-06 20:16:04+00:00,822
2035-03-06 20:16:05+00:00,826
2035-03-06 20:16:06+00:00,766
2035-03-06 20:16:07.001000+00:00,759
2035-03-06 20:16:07.002000+00:00,758
2035-03-06 20:16:08.001000+00:00,793
2035-03-06 20:16:09+00:00,789
2035-03-06 20:16:10+00:00,753
2035-03-06 20:16:10.001000+00:00,761
2035-03-06 20:16:11.002000+00:00,708
2035-03-06 20:16:12.001000+00:00,747
2035-03-06 20:16:13.002000+00:00,1339
2035-03-06 20:16:14+00:00,717
2035-03-06 20:16:15+00:00,798
2035-03-06 20:16:15.001000+00:00,722
2035-03-06 20:16:16.002000+00:00,739
2035-03-06 20:16:17.002000+00:00,730
2035-03-06 20:16:18+00:00,732
2035-03-06 20:16:18.001000+00:00,713
2035-03-06 20:16:19+00:00,676
2035-03-06 20:16:20+00:00,684
2035-03-06 20:16:20.001000+00:00,711
2035-03-06 20:16:21+00:00,718
2035-03-06 20:16:22+00:00,761
2035-03-06 20:16:23+00:00,745
2035-03-06 20:16:23.001000+00:00,733
2035-03-06 20:16:24+00:00,748
2035-03-06 20:16:25+00:00,772
2035-03-06 20:16:26.001000+00:00,770
2035-03-06 20:16:26.002000+00:00,763
2035-03-06 20:16:27+00:00,769
2035-03-06 20:16:28.001000+00:00,804
2035-03-06 20:16:29+00:00,823
2035-03-06 20:16:30+00:00,771
2035-03-06 20:16:30.001000+00:00,769
2035-03-06 20:16:31+00:00,750
2035-03-06 20:16:32.002000+00:00,772
2035-03-06 20:16:33.001000+00:00,783
2035-03-06 20:16:33.002000+00:00,741
2035-03-06 20:16:34+00:00,758
2035-03-06 20:16:35+00:00,767
2035-03-06 20:16:36+00:00,776
2035-03-06 20:16:37.003000+00:00,757
2035-03-06 20:16:37.004000+00:00,712
2035-03-06 20:16:38.001000+00:00,702
2035-03-06 20:16:39+00:00,716
2035-03-06 20:16:39.001000+00:00,774
2035-03-06 20:16:40+00:00,809
2035-03-06 20:16:41.001000+00:00,789
2035-03-06 20:16:42.003000+00:00,866
2035-03-06 20:16:43.001000+00:00,924
2035-03-06 20:16:44+00:00,897
2035-03-06 20:16:45+00:00,811
2035-03-06 20:16:45.001000+00:00,781
2035-03-06 20:16:46.002000+00:00,766
2035-03-06 20:16:47.001000+00:00,734
2035-03-06 20:16:47.002000+00:00,691
2035-03-06 20:16:48+00:00,674
2035-03-06 20:16:49.002000+00:00,667
2035-03-06 20:16:50+00:00,677
2035-03-06 20:16:50.001000+00:00,690
2035-03-06 20:16:51.002000+00:00,706
2035-03-06 20:16:52.001000+00:00,693
2035-03-06 20:16:52.002000+00:00,753
2035-03-06 20:16:53+00:00,848
2035-03-06 20:16:54.001000+00:00,859
2035-03-06 20:16:55+00:00,836
2035-03-06 20:16:56.002000+00:00,800
2035-03-06 20:16:56.003000+00:00,772
2035-03-06 20:16:57+00:00,738
2035-03-06 20:16:58+00:00,688
2035-03-06 20:16:59+00:00,680
2035-03-06 20:16:59.001000+00:00,703
2035-03-06 20:17:00+00:00,761
2035-03-06 20:17:01+00:00,854
2035-03-06 20:17:02.001000+00:00,823
2035-03-06 20:17:03.001000+00:00,822
2035-03-06 20:17:03.002000+00:00,871
2035-03-06 20:17:04+00:00,889
2035-03-06 20:17:05+00:00,827
2035-03-06 20:17:06+00:00,757
2035-03-06 20:17:07.003000+00:00,788
2035-03-06 20:17:07.004000+00:00,811
2035-03-06 20:17:08+00:00,846
2035-03-06 20:17:09+00:00,772
2035-03-06 20:17:10+00:00,716
2035-03-06 20:17:11.002000+00:00,722
2035-03-06 20:17:11.003000+00:00,764
2035-03-06 20:17:12.002000+00:00,773
2035-03-06 20:17:13+00:00,785
2035-03-06 20:17:14+00:00,866
2035-03-06 20:17:15+00:00,857
2035-03-06 20:17:15.001000+00:00,769
2035-03-06 20:17:16.001000+00:00,724
