date,rr
2035-03-15 17:16:08.001000+00:00,782
2035-03-15 17:16:09.001000+00:00,1508
2035-03-15 17:16:09.002000+00:00,739
2035-03-15 17:16:11+00:00,763
2035-03-15 17:16:12.001000+00:00,820
2035-03-15 17:16:13.002000+00:00,880
2035-03-15 17:16:14.001000+00:00,855
2035-03-15 17:16:14.002000+00:00,803
2035-03-15 17:16:15+00:00,802
2035-03-15 17:16:16+00:00,774
2035-03-15 17:16:17.001000+00:00,750
2035-03-15 17:16:18.001000+00:00,708
2035-03-15 17:16:18.002000+00:00,713
2035-03-15 17:16:19.001000+00:00,683
2035-03-15 17:16:20+00:00,700
2035-03-15 17:16:20.001000+00:00,763
2035-03-15 17:16:21+00:00,776
2035-03-15 17:16:22.001000+00:00,744
2035-03-15 17:16:23.001000+00:00,761
2035-03-15 17:16:23.002000+00:00,795
2035-03-15 17:16:24.002000+00:00,845
2035-03-15 17:16:25+00:00,842
2035-03-15 17:16:26+00:00,782
2035-03-15 17:16:27.001000+00:00,765
2035-03-15 17:16:27.002000+00:00,800
2035-03-15 17:16:28.001000+00:00,831
2035-03-15 17:16:29.002000+00:00,782
2035-03-15 17:16:30+00:00,767
2035-03-15 17:16:31+00:00,808
2035-03-15 17:16:32+00:00,849
2035-03-15 17:16:32.001000+00:00,877
2035-03-15 17:16:33+00:00,806
2035-03-15 17:16:34.001000+00:00,848
2035-03-15 17:16:35+00:00,795
2035-03-15 17:16:36+00:00,805
2035-03-15 17:16:36.001000+00:00,755
2035-03-15 17:16:37.001000+00:00,745
2035-03-15 17:16:38.002000+00:00,763
2035-03-15 17:16:39.001000+00:00,795
2035-03-15 17:16:39.002000+00:00,782
2035-03-15 17:16:40+00:00,808
2035-03-15 17:16:41+00:00,828
2035-03-15 17:16:42.001000+00:00,904
2035-03-15 17:16:43.001000+00:00,861
2035-03-15 17:16:44.001000+00:00,857
2035-03-15 17:16:45+00:00,865
2035-03-15 17:16:45.001000+00:00,866
2035-03-15 17:16:46+00:00,779
2035-03-15 17:16:47.001000+00:00,722
2035-03-15 17:16:48.002000+00:00,722
2035-03-15 17:16:48.003000+00:00,776
2035-03-15 17:16:49.001000+00:00,926
2035-03-15 17:16:50+00:00,943
2035-03-15 17:16:51+00:00,868
2035-03-15 17:16:52.001000+00:00,917
2035-03-15 17:16:53.002000+00:00,874
2035-03-15 17:16:54.001000+00:00,848
2035-03-15 17:16:55+00:00,815
2035-03-15 17:16:56+00:00,834
2035-03-15 17:16:56.001000+00:00,857
2035-03-15 17:16:57.001000+00:00,815
2035-03-15 17:16:58.001000+00:00,788
2035-03-15 17:16:59.001000+00:00,793
2035-03-15 17:17:00+00:00,842
2035-03-15 17:17:00.001000+00:00,808
2035-03-15 17:17:01+00:00,753
2035-03-15 17:17:06+00:00,837
2035-03-15 17:17:07.001000+00:00,819
2035-03-15 17:17:08.001000+00:00,837
2035-03-15 17:17:09.002000+00:00,870
2035-03-15 17:17:10+00:00,794
2035-03-15 17:17:10.001000+00:00,807
2035-03-15 17:17:11+00:00,854
2035-03-15 17:17:12.001000+00:00,899
2035-03-15 17:17:13.001000+00:00,891
2035-03-15 17:17:14.001000+00:00,869
2035-03-15 17:17:15+00:00,921
2035-03-15 17:17:16+00:00,908
2035-03-15 17:17:17.001000+00:00,867
2035-03-15 17:17:17.002000+00:00,859
2035-03-15 17:17:18.001000+00:00,876
2035-03-15 17:17:19.001000+00:00,856
2035-03-15 17:17:20+00:00,851
2035-03-15 17:17:21+00:00,871
2035-03-15 17:17:22.001000+00:00,877
2035-03-15 17:17:23.001000+00:00,807
2035-03-15 17:17:23.002000+00:00,824
2035-03-15 17:17:24.001000+00:00,866
2035-03-15 17:17:25+00:00,908
2035-03-15 17:17:26+00:00,859
2035-03-15 17:17:27.001000+00:00,823
2035-03-15 17:17:28.001000+00:00,830
2035-03-15 17:17:29.001000+00:00,869
2035-03-15 17:17:29.002000+00:00,873
2035-03-15 17:17:30+00:00,829
2035-03-15 17:17:31+00:00,823
2035-03-15 17:17:32.001000+00:00,863
2035-03-15 17:17:33.001000+00:00,830
2035-03-15 17:17:34.001000+00:00,825
2035-03-15 17:17:34.002000+00:00,833
2035-03-15 17:17:35+00:00,869
2035-03-15 17:17:36+00:00,854
2035-03-15 17:17:37.001000+00:00,822
2035-03-15 17:17:38.002000+00:00,771
2035-03-15 17:17:39.001000+00:00,795
2035-03-15 17:17:39.002000+00:00,862
2035-03-15 17:17:40+00:00,890
2035-03-15 17:17:41+00:00,909
2035-03-15 17:17:42.001000+00:00,930
2035-03-15 17:17:43.002000+00:00,894
2035-03-15 17:17:44.001000+00:00,861
2035-03-15 17:17:45+00:00,863
2035-03-15 17:17:46+00:00,887
2035-03-15 17:17:46.001000+00:00,835
2035-03-15 17:17:47.001000+00:00,817
2035-03-15 17:17:48.001000+00:00,827
2035-03-15 17:17:49.002000+00:00,822
2035-03-15 17:17:50+00:00,843
2035-03-15 17:17:51+00:00,800
2035-03-15 17:17:51.001000+00:00,848
2035-03-15 17:17:52.001000+00:00,911
2035-03-15 17:17:53.002000+00:00,858
2035-03-15 17:17:54.001000+00:00,855
2035-03-15 17:17:55+00:00,864
2035-03-15 17:17:56+00:00,862
2035-03-15 17:17:57.002000+00:00,815
2035-03-15 17:17:57.003000+00:00,805
2035-03-15 17:17:58+00:00,844
2035-03-15 17:17:59.001000+00:00,807
2035-03-15 17:18:00+00:00,792
2035-03-15 17:18:01+00:00,845
2035-03-15 17:18:02.001000+00:00,856
2035-03-15 17:18:02.002000+00:00,836
2035-03-15 17:18:03.001000+00:00,824
2035-03-15 17:18:04.002000+00:00,843
2035-03-15 17:18:05+00:00,811
2035-03-15 17:18:06+00:00,824
2035-03-15 17:18:07.001000+00:00,842
2035-03-15 17:18:07.002000+00:00,915
2035-03-15 17:18:08.001000+00:00,842
2035-03-15 17:18:09.001000+00:00,829
2035-03-15 17:18:10+00:00,858
2035-03-15 17:18:11+00:00,859
2035-03-15 17:18:12.001000+00:00,817
2035-03-15 17:18:12.002000+00:00,827
2035-03-15 17:18:13.001000+00:00,880
2035-03-15 17:18:14.002000+00:00,857
2035-03-15 17:18:15+00:00,870
2035-03-15 17:18:16+00:00,924
2035-03-15 17:18:17.002000+00:00,849
2035-03-15 17:18:18.001000+00:00,794
2035-03-15 17:18:18.002000+00:00,788
2035-03-15 17:18:19.001000+00:00,808
2035-03-15 17:18:20+00:00,779
2035-03-15 17:18:21+00:00,743
2035-03-15 17:18:22.002000+00:00,738
2035-03-15 17:18:22.003000+00:00,751
2035-03-15 17:18:23.001000+00:00,766
2035-03-15 17:18:24.001000+00:00,756
2035-03-15 17:18:25+00:00,769
2035-03-15 17:18:25.001000+00:00,786
2035-03-15 17:18:26+00:00,812
2035-03-15 17:18:27.001000+00:00,827
2035-03-15 17:18:28.002000+00:00,840
2035-03-15 17:18:29.001000+00:00,874
2035-03-15 17:18:30+00:00,945
2035-03-15 17:18:31+00:00,898
2035-03-15 17:18:31.001000+00:00,895
2035-03-15 17:18:32+00:00,881
2035-03-15 17:18:33.001000+00:00,835
2035-03-15 17:18:34.001000+00:00,801
2035-03-15 17:18:56+00:00,660
2035-03-15 17:18:57.001000+00:00,669
2035-03-15 17:19:17+00:00,621
2035-03-15 17:19:18.001000+00:00,651
2035-03-15 17:19:19+00:00,650
2035-03-15 17:19:19.001000+00:00,675
2035-03-15 17:19:20+00:00,680
2035-03-15 17:19:21+00:00,731
2035-03-15 17:19:21.001000+00:00,740
2035-03-15 17:19:22+00:00,783
2035-03-15 17:19:23+00:00,810
2035-03-15 17:19:24.001000+00:00,874
2035-03-15 17:19:25+00:00,904
2035-03-15 17:19:35+00:00,806
2035-03-15 17:19:35.001000+00:00,754
2035-03-15 17:19:36+00:00,750
2035-03-15 17:19:37.001000+00:00,735
2035-03-15 17:19:38.002000+00:00,744
2035-03-15 17:19:38.003000+00:00,714
2035-03-15 17:19:44.001000+00:00,748
2035-03-15 17:19:45+00:00,780
2035-03-15 17:19:46+00:00,748
2035-03-15 17:19:46.001000+00:00,753
2035-03-15 17:19:47.001000+00:00,750
2035-03-15 17:19:48.002000+00:00,761
2035-03-15 17:19:49+00:00,749
2035-03-15 17:19:50+00:00,769
2035-03-15 17:19:50.001000+00:00,784
2035-03-15 17:19:51+00:00,815
2035-03-15 17:19:52+00:00,836
2035-03-15 17:19:53+00:00,848
2035-03-15 17:19:54.001000+00:00,882
2035-03-15 17:20:14+00:00,798
2035-03-15 17:20:15.001000+00:00,766
2035-03-15 17:20:15.002000+00:00,733
2035-03-15 17:20:16+00:00,758
2035-03-15 17:20:17.001000+00:00,777
2035-03-15 17:20:18+00:00,791
2035-03-15 17:20:19.001000+00:00,863
2035-03-15 17:20:19.002000+00:00,822
2035-03-15 17:20:20.002000+00:00,822
2035-03-15 17:20:21+00:00,865
2035-03-15 17:20:22+00:00,834
2035-03-15 17:20:23.001000+00:00,790
2035-03-15 17:20:24+00:00,796
2035-03-15 17:20:24.001000+00:00,805
2035-03-15 17:20:25+00:00,825
2035-03-15 17:20:26+00:00,770
2035-03-15 17:21:13+00:00,715
2035-03-15 17:21:14.003000+00:00,706
2035-03-15 17:21:15+00:00,707
2035-03-15 17:21:15.001000+00:00,717
2035-03-15 17:21:16+00:00,740
2035-03-15 17:21:17.001000+00:00,767
2035-03-15 17:21:18.003000+00:00,820
2035-03-15 17:21:19+00:00,831
2035-03-15 17:21:19.001000+00:00,851
2035-03-15 17:21:20.001000+00:00,840
2035-03-15 17:21:21+00:00,801
2035-03-15 17:21:22.003000+00:00,728
2035-03-15 17:21:22.004000+00:00,708
2035-03-15 17:21:23+00:00,715
2035-03-15 17:21:24.001000+00:00,764
2035-03-15 17:21:25.002000+00:00,761
2035-03-15 17:21:26+00:00,809
2035-03-15 17:21:26.001000+00:00,789
2035-03-15 17:21:27+00:00,806
2035-03-15 17:21:28.001000+00:00,861
2035-03-15 17:21:29.003000+00:00,767
2035-03-15 17:21:29.004000+00:00,736
2035-03-15 17:21:30+00:00,732
2035-03-15 17:21:31+00:00,712
2035-03-15 17:21:32.001000+00:00,702
2035-03-15 17:21:32.002000+00:00,670
2035-03-15 17:21:33.003000+00:00,656
2035-03-15 17:21:34.001000+00:00,599
2035-03-15 17:21:34.002000+00:00,672
2035-03-15 17:21:39.002000+00:00,731
2035-03-15 17:21:40.001000+00:00,727
2035-03-15 17:21:40.002000+00:00,726
2035-03-15 17:21:41+00:00,710
2035-03-15 17:21:42.001000+00:00,685
2035-03-15 17:21:42.002000+00:00,660
2035-03-15 17:21:43+00:00,683
2035-03-15 17:21:44.002000+00:00,669
2035-03-15 17:21:44.003000+00:00,684
2035-03-15 17:21:45.002000+00:00,610
2035-03-15 17:21:46+00:00,692
2035-03-15 17:21:46.001000+00:00,665
2035-03-15 17:21:47+00:00,705
2035-03-15 17:21:48.001000+00:00,835
2035-03-15 17:21:49.003000+00:00,891
2035-03-15 17:21:50+00:00,900
2035-03-15 17:21:51+00:00,749
2035-03-15 17:21:51.001000+00:00,666
2035-03-15 17:21:52.001000+00:00,640
2035-03-15 17:21:52.002000+00:00,665
2035-03-15 17:21:53.002000+00:00,683
2035-03-15 17:21:54.003000+00:00,645
2035-03-15 17:21:54.004000+00:00,618
2035-03-15 17:21:55+00:00,604
2035-03-15 17:21:56+00:00,618
2035-03-15 17:21:56.001000+00:00,672
2035-03-15 17:21:57.002000+00:00,753
2035-03-15 17:21:58.003000+00:00,854
2035-03-15 17:21:59.002000+00:00,831
2035-03-15 17:22:00+00:00,830
2035-03-15 17:22:00.001000+00:00,756
2035-03-15 17:22:01+00:00,727
2035-03-15 17:22:02.003000+00:00,674
2035-03-15 17:22:02.004000+00:00,639
2035-03-15 17:22:03.001000+00:00,598
2035-03-15 17:22:04.002000+00:00,605
2035-03-15 17:22:04.003000+00:00,617
2035-03-15 17:22:05+00:00,633
2035-03-15 17:22:06+00:00,664
2035-03-15 17:22:06.001000+00:00,665
2035-03-15 17:22:07.001000+00:00,675
2035-03-15 17:22:08.002000+00:00,667
2035-03-15 17:22:08.003000+00:00,621
2035-03-15 17:22:09+00:00,609
2035-03-15 17:22:09.001000+00:00,574
2035-03-15 17:22:10.001000+00:00,571
2035-03-15 17:22:10.002000+00:00,580
2035-03-15 17:22:11+00:00,614
2035-03-15 17:22:12.001000+00:00,708
2035-03-15 17:22:13+00:00,773
2035-03-15 17:22:13.001000+00:00,719
2035-03-15 17:22:14.001000+00:00,764
2035-03-15 17:22:15.002000+00:00,864
2035-03-15 17:22:16+00:00,890
2035-03-15 17:22:17.001000+00:00,778
2035-03-15 17:22:17.002000+00:00,726
2035-03-15 17:22:18+00:00,697
2035-03-15 17:22:19.002000+00:00,718
2035-03-15 17:22:19.003000+00:00,724
2035-03-15 17:22:20+00:00,735
2035-03-15 17:22:21+00:00,701
2035-03-15 17:22:22+00:00,642
2035-03-15 17:22:22.001000+00:00,604
2035-03-15 17:22:23.003000+00:00,607
2035-03-15 17:22:23.004000+00:00,690
2035-03-15 17:22:24.001000+00:00,888
2035-03-15 17:22:25+00:00,977
2035-03-15 17:22:26+00:00,941
2035-03-15 17:22:27+00:00,878
2035-03-15 17:22:28.002000+00:00,818
2035-03-15 17:22:29.002000+00:00,792
2035-03-15 17:22:29.003000+00:00,734
2035-03-15 17:22:30+00:00,678
2035-03-15 17:22:31+00:00,654
2035-03-15 17:22:31.001000+00:00,680
2035-03-15 17:22:32.002000+00:00,760
2035-03-15 17:22:33.001000+00:00,882
2035-03-15 17:22:34.001000+00:00,869
2035-03-15 17:22:35+00:00,819
2035-03-15 17:22:36+00:00,786
2035-03-15 17:22:36.001000+00:00,771
2035-03-15 17:22:37.001000+00:00,833
2035-03-15 17:22:38.001000+00:00,929
2035-03-15 17:22:39+00:00,912
2035-03-15 17:22:40.001000+00:00,916
2035-03-15 17:22:41+00:00,934
2035-03-15 17:22:42.001000+00:00,851
2035-03-15 17:22:43.002000+00:00,888
2035-03-15 17:22:44.001000+00:00,912
2035-03-15 17:22:44.002000+00:00,871
2035-03-15 17:22:45+00:00,793
2035-03-15 17:22:46+00:00,749
2035-03-15 17:22:47.002000+00:00,708
2035-03-15 17:22:47.003000+00:00,721
2035-03-15 17:22:48.001000+00:00,755
2035-03-15 17:22:49.002000+00:00,778
2035-03-15 17:22:50+00:00,772
2035-03-15 17:22:50.001000+00:00,743
2035-03-15 17:22:51+00:00,655
2035-03-15 17:22:52.001000+00:00,626
2035-03-15 17:22:52.002000+00:00,625
2035-03-15 17:22:53.002000+00:00,645
2035-03-15 17:22:54.001000+00:00,675
2035-03-15 17:22:54.002000+00:00,722
2035-03-15 17:22:55+00:00,706
2035-03-15 17:22:56+00:00,662
2035-03-15 17:22:56.001000+00:00,643
2035-03-15 17:22:57.002000+00:00,663
2035-03-15 17:22:58.001000+00:00,774
2035-03-15 17:22:59.002000+00:00,965
2035-03-15 17:23:00+00:00,952
2035-03-15 17:23:01+00:00,876
2035-03-15 17:23:01.001000+00:00,800
2035-03-15 17:23:02.002000+00:00,777
2035-03-15 17:23:03.001000+00:00,781
2035-03-15 17:23:04.001000+00:00,710
2035-03-15 17:23:04.002000+00:00,688
2035-03-15 17:23:05+00:00,691
2035-03-15 17:23:06+00:00,739
2035-03-15 17:23:07.001000+00:00,806
2035-03-15 17:23:07.002000+00:00,802
2035-03-15 17:23:08.001000+00:00,735
2035-03-15 17:23:09.002000+00:00,669
2035-03-15 17:23:09.003000+00:00,671
2035-03-15 17:23:10+00:00,729
2035-03-15 17:23:11+00:00,916
2035-03-15 17:23:12.001000+00:00,977
2035-03-15 17:23:13.001000+00:00,941
2035-03-15 17:23:14.001000+00:00,909
2035-03-15 17:23:15+00:00,858
2035-03-15 17:23:16+00:00,841
2035-03-15 17:23:16.001000+00:00,817
2035-03-15 17:23:17.001000+00:00,872
2035-03-15 17:23:18.001000+00:00,888
2035-03-15 17:23:19.002000+00:00,896
2035-03-15 17:23:20+00:00,868
2035-03-15 17:23:21+00:00,847
2035-03-15 17:23:22.002000+00:00,872
2035-03-15 17:23:23.001000+00:00,881
2035-03-15 17:23:23.002000+00:00,902
2035-03-15 17:23:24.001000+00:00,804
2035-03-15 17:23:25+00:00,766
2035-03-15 17:23:26+00:00,704
2035-03-15 17:23:26.001000+00:00,707
2035-03-15 17:23:27.002000+00:00,743
2035-03-15 17:23:28.001000+00:00,707
2035-03-15 17:23:29.002000+00:00,669
2035-03-15 17:23:29.003000+00:00,689
2035-03-15 17:23:30+00:00,770
2035-03-15 17:23:31+00:00,948
2035-03-15 17:23:32.002000+00:00,983
2035-03-15 17:23:33.001000+00:00,837
2035-03-15 17:23:34.001000+00:00,732
2035-03-15 17:23:34.002000+00:00,716
2035-03-15 17:23:35+00:00,725
2035-03-15 17:23:36+00:00,710
2035-03-15 17:23:36.001000+00:00,704
2035-03-15 17:23:37.001000+00:00,711
2035-03-15 17:23:38.002000+00:00,725
2035-03-15 17:23:39.001000+00:00,800
2035-03-15 17:23:39.002000+00:00,797
2035-03-15 17:23:40+00:00,803
2035-03-15 17:23:41+00:00,717
2035-03-15 17:23:42.001000+00:00,657
2035-03-15 17:23:42.002000+00:00,658
2035-03-15 17:23:43.001000+00:00,720
2035-03-15 17:23:44.002000+00:00,828
2035-03-15 17:23:45+00:00,916
2035-03-15 17:23:46+00:00,888
2035-03-15 17:23:46.001000+00:00,792
2035-03-15 17:23:47.001000+00:00,683
2035-03-15 17:23:48.002000+00:00,638
2035-03-15 17:23:48.003000+00:00,643
2035-03-15 17:23:49.001000+00:00,702
2035-03-15 17:23:50+00:00,787
2035-03-15 17:23:51+00:00,858
2035-03-15 17:23:52.001000+00:00,816
2035-03-15 17:23:52.002000+00:00,774
2035-03-15 17:23:53.002000+00:00,824
2035-03-15 17:23:54.001000+00:00,799
2035-03-15 17:23:55+00:00,783
2035-03-15 17:23:55.001000+00:00,761
2035-03-15 17:23:56+00:00,751
2035-03-15 17:23:57.001000+00:00,730
2035-03-15 17:23:58.002000+00:00,717
2035-03-15 17:23:58.003000+00:00,702
2035-03-15 17:23:59.001000+00:00,711
2035-03-15 17:24:00+00:00,701
2035-03-15 17:24:00.001000+00:00,672
2035-03-15 17:24:01+00:00,672
2035-03-15 17:24:02.001000+00:00,729
2035-03-15 17:24:03.001000+00:00,990
2035-03-15 17:24:04.001000+00:00,905
2035-03-15 17:24:05+00:00,869
2035-03-15 17:24:05.001000+00:00,786
2035-03-15 17:24:06+00:00,734
2035-03-15 17:24:07.001000+00:00,685
2035-03-15 17:24:08.002000+00:00,705
2035-03-15 17:24:08.003000+00:00,761
2035-03-15 17:24:09.001000+00:00,923
2035-03-15 17:24:10+00:00,893
2035-03-15 17:24:11+00:00,867
2035-03-15 17:24:12.002000+00:00,828
2035-03-15 17:24:13.001000+00:00,741
2035-03-15 17:24:13.002000+00:00,693
2035-03-15 17:24:14.001000+00:00,688
2035-03-15 17:24:15+00:00,700
2035-03-15 17:24:15.001000+00:00,678
2035-03-15 17:24:16+00:00,653
2035-03-15 17:24:17.001000+00:00,671
2035-03-15 17:24:17.002000+00:00,643
2035-03-15 17:24:18.001000+00:00,617
2035-03-15 17:24:19.002000+00:00,634
2035-03-15 17:24:19.003000+00:00,682
2035-03-15 17:24:20+00:00,849
2035-03-15 17:24:21+00:00,970
2035-03-15 17:24:22.001000+00:00,822
2035-03-15 17:24:23.001000+00:00,745
2035-03-15 17:24:23.002000+00:00,741
2035-03-15 17:24:24.001000+00:00,744
2035-03-15 17:24:25+00:00,782
2035-03-15 17:24:26+00:00,709
2035-03-15 17:24:26.001000+00:00,660
2035-03-15 17:24:27.002000+00:00,670
2035-03-15 17:24:28.001000+00:00,779
2035-03-15 17:24:29.001000+00:00,927
2035-03-15 17:24:30+00:00,953
2035-03-15 17:24:30.001000+00:00,903
2035-03-15 17:24:31+00:00,771
2035-03-15 17:24:32.002000+00:00,754
2035-03-15 17:24:33.001000+00:00,795
2035-03-15 17:24:34.002000+00:00,796
2035-03-15 17:24:34.003000+00:00,797
2035-03-15 17:24:35+00:00,746
2035-03-15 17:24:36+00:00,782
2035-03-15 17:24:37.001000+00:00,691
2035-03-15 17:24:37.002000+00:00,633
2035-03-15 17:24:38.002000+00:00,667
2035-03-15 17:24:39.001000+00:00,611
2035-03-15 17:24:39.002000+00:00,633
2035-03-15 17:24:40+00:00,664
2035-03-15 17:24:41+00:00,703
2035-03-15 17:24:41.001000+00:00,665
2035-03-15 17:24:42.001000+00:00,666
2035-03-15 17:24:43.002000+00:00,732
2035-03-15 17:24:43.003000+00:00,726
2035-03-15 17:24:44.001000+00:00,688
2035-03-15 17:24:45+00:00,662
2035-03-15 17:24:45.001000+00:00,647
2035-03-15 17:24:46+00:00,785
2035-03-15 17:24:47.001000+00:00,789
2035-03-15 17:24:48.001000+00:00,786
2035-03-15 17:24:48.002000+00:00,748
2035-03-15 17:24:49+00:00,695
2035-03-15 17:24:50+00:00,669
2035-03-15 17:24:50.001000+00:00,680
2035-03-15 17:24:51+00:00,741
2035-03-15 17:24:52.002000+00:00,782
2035-03-15 17:24:53+00:00,780
2035-03-15 17:24:54.001000+00:00,1407
2035-03-15 17:24:55+00:00,724
2035-03-15 17:24:56+00:00,691
2035-03-15 17:24:56.001000+00:00,692
2035-03-15 17:24:57.001000+00:00,681
2035-03-15 17:24:58.001000+00:00,708
2035-03-15 17:24:58.002000+00:00,717
2035-03-15 17:24:59.001000+00:00,686
2035-03-15 17:25:00+00:00,615
2035-03-15 17:25:00.001000+00:00,641
2035-03-15 17:25:01+00:00,614
2035-03-15 17:25:02.002000+00:00,661
2035-03-15 17:25:02.003000+00:00,858
2035-03-15 17:25:03.001000+00:00,992
2035-03-15 17:25:04.002000+00:00,885
2035-03-15 17:25:05.001000+00:00,838
2035-03-15 17:25:06+00:00,794
2035-03-15 17:25:07.001000+00:00,758
2035-03-15 17:25:07.002000+00:00,663
2035-03-15 17:25:08.001000+00:00,629
2035-03-15 17:25:09.001000+00:00,638
2035-03-15 17:25:09.002000+00:00,685
2035-03-15 17:25:10+00:00,716
2035-03-15 17:25:11+00:00,695
2035-03-15 17:25:11.001000+00:00,691
2035-03-15 17:25:12.002000+00:00,751
2035-03-15 17:25:13.001000+00:00,927
2035-03-15 17:25:14.001000+00:00,946
2035-03-15 17:25:15+00:00,902
2035-03-15 17:25:16+00:00,820
2035-03-15 17:25:17.001000+00:00,746
2035-03-15 17:25:17.002000+00:00,752
2035-03-15 17:25:18.001000+00:00,727
2035-03-15 17:25:19.001000+00:00,738
2035-03-15 17:25:20+00:00,777
2035-03-15 17:25:20.001000+00:00,759
2035-03-15 17:25:21+00:00,717
2035-03-15 17:25:22.001000+00:00,735
2035-03-15 17:25:22.002000+00:00,745
2035-03-15 17:25:23.002000+00:00,828
2035-03-15 17:25:24.001000+00:00,927
2035-03-15 17:25:25+00:00,846
2035-03-15 17:25:26+00:00,788
2035-03-15 17:25:27.001000+00:00,791
2035-03-15 17:25:27.002000+00:00,778
2035-03-15 17:25:28.001000+00:00,741
2035-03-15 17:25:29.002000+00:00,692
2035-03-15 17:25:30+00:00,662
2035-03-15 17:25:30.001000+00:00,667
2035-03-15 17:25:31+00:00,731
2035-03-15 17:25:32.001000+00:00,899
2035-03-15 17:25:33.001000+00:00,976
2035-03-15 17:25:34.002000+00:00,1006
2035-03-15 17:25:35+00:00,918
2035-03-15 17:25:36+00:00,855
2035-03-15 17:25:36.001000+00:00,796
2035-03-15 17:25:37.001000+00:00,795
2035-03-15 17:25:38.001000+00:00,875
2035-03-15 17:25:39.002000+00:00,888
2035-03-15 17:25:40+00:00,912
2035-03-15 17:25:41+00:00,893
2035-03-15 17:25:42.001000+00:00,875
2035-03-15 17:25:43.001000+00:00,891
2035-03-15 17:25:43.002000+00:00,896
2035-03-15 17:25:44.001000+00:00,805
2035-03-15 17:25:45+00:00,782
2035-03-15 17:25:46+00:00,784
2035-03-15 17:25:47.001000+00:00,804
2035-03-15 17:25:47.002000+00:00,848
2035-03-15 17:25:48.001000+00:00,860
2035-03-15 17:25:49.002000+00:00,863
2035-03-15 17:25:50+00:00,830
2035-03-15 17:25:51+00:00,859
2035-03-15 17:25:52+00:00,831
2035-03-15 17:25:52.001000+00:00,815
2035-03-15 17:25:53.001000+00:00,677
2035-03-15 17:25:56+00:00,681
2035-03-15 17:25:56.001000+00:00,694
2035-03-15 17:25:57.001000+00:00,924
2035-03-15 17:26:02.001000+00:00,688
2035-03-15 17:26:02.002000+00:00,694
2035-03-15 17:26:03+00:00,754
2035-03-15 17:26:04.001000+00:00,816
2035-03-15 17:26:05+00:00,744
2035-03-15 17:26:07.002000+00:00,625
2035-03-15 17:26:08.001000+00:00,689
2035-03-15 17:26:08.002000+00:00,687
2035-03-15 17:26:09+00:00,739
2035-03-15 17:26:10+00:00,707
2035-03-15 17:26:11+00:00,722
2035-03-15 17:26:12.001000+00:00,1724
2035-03-15 17:26:13.001000+00:00,834
2035-03-15 17:26:14.001000+00:00,606
2035-03-15 17:26:17.002000+00:00,990
2035-03-15 17:26:18.001000+00:00,935
2035-03-15 17:26:19.002000+00:00,900
2035-03-15 17:26:20.001000+00:00,848
2035-03-15 17:26:21+00:00,788
2035-03-15 17:26:22.001000+00:00,678
2035-03-15 17:26:22.002000+00:00,663
2035-03-15 17:26:23.002000+00:00,680
2035-03-15 17:26:24.002000+00:00,717
2035-03-15 17:26:24.003000+00:00,706
2035-03-15 17:26:25+00:00,670
2035-03-15 17:26:26+00:00,665
2035-03-15 17:26:26.001000+00:00,712
2035-03-15 17:26:27.001000+00:00,768
2035-03-15 17:26:28.002000+00:00,857
2035-03-15 17:26:29.001000+00:00,858
2035-03-15 17:26:30+00:00,781
2035-03-15 17:26:30.001000+00:00,704
2035-03-15 17:26:31+00:00,652
2035-03-15 17:26:32.001000+00:00,675
2035-03-15 17:26:32.002000+00:00,628
2035-03-15 17:26:33.001000+00:00,587
2035-03-15 17:26:33.002000+00:00,601
2035-03-15 17:26:34.001000+00:00,617
2035-03-15 17:26:35.001000+00:00,694
2035-03-15 17:26:36+00:00,933
2035-03-15 17:26:37+00:00,988
2035-03-15 17:27:25+00:00,699
2035-03-15 17:27:26+00:00,678
2035-03-15 17:27:27+00:00,720
2035-03-15 17:27:27.001000+00:00,709
2035-03-15 17:27:28+00:00,816
2035-03-15 17:28:01+00:00,806
2035-03-15 17:28:01.001000+00:00,871
2035-03-15 17:28:02.001000+00:00,914
2035-03-15 17:28:03.001000+00:00,798
2035-03-15 17:28:04.001000+00:00,828
2035-03-15 17:28:05+00:00,872
2035-03-15 17:28:06+00:00,967
2035-03-15 17:28:07.001000+00:00,911
2035-03-15 17:28:08.001000+00:00,942
2035-03-15 17:28:09.001000+00:00,974
2035-03-15 17:28:10+00:00,1006
2035-03-15 17:28:11+00:00,970
2035-03-15 17:28:11.001000+00:00,889
2035-03-15 17:28:12.001000+00:00,822
2035-03-15 17:28:13.001000+00:00,804
2035-03-15 17:28:14.002000+00:00,878
2035-03-15 17:28:15+00:00,905
2035-03-15 17:28:16+00:00,867
2035-03-15 17:28:17.001000+00:00,909
2035-03-15 17:28:18.001000+00:00,912
2035-03-15 17:28:18.002000+00:00,890
2035-03-15 17:28:19+00:00,723
2035-03-15 17:28:20+00:00,753
2035-03-15 17:28:21+00:00,791
2035-03-15 17:28:22+00:00,861
2035-03-15 17:28:23.001000+00:00,953
2035-03-15 17:28:23.002000+00:00,947
2035-03-15 17:28:33.001000+00:00,754
2035-03-15 17:28:33.002000+00:00,800
2035-03-15 17:28:34.001000+00:00,884
2035-03-15 17:28:35+00:00,899
2035-03-15 17:28:36+00:00,883
2035-03-15 17:28:37.001000+00:00,864
2035-03-15 17:28:38.002000+00:00,867
2035-03-15 17:28:39.001000+00:00,864
