date,rr
2035-03-23 18:43:00+00:00,1125
2035-03-23 18:43:01+00:00,1138
2035-03-23 18:43:02.001000+00:00,1182
2035-03-23 18:43:04+00:00,1178
2035-03-23 18:43:05+00:00,1178
2035-03-23 18:43:06+00:00,1022
2035-03-23 18:43:06.001000+00:00,639
2035-03-23 18:43:07.001000+00:00,576
2035-03-23 18:43:08+00:00,1029
2035-03-23 18:43:09+00:00,1095
2035-03-23 18:43:10+00:00,1008
2035-03-23 18:43:21+00:00,1222
2035-03-23 18:43:28+00:00,776
2035-03-23 18:43:30+00:00,1009
2035-03-23 18:43:33+00:00,1041
2035-03-23 18:43:34+00:00,1049
2035-03-23 18:43:35+00:00,1067
2035-03-23 18:43:36+00:00,1108
2035-03-23 18:43:37.001000+00:00,992
2035-03-23 18:43:38.002000+00:00,1028
2035-03-23 18:43:39+00:00,1145
2035-03-23 18:43:40+00:00,1105
2035-03-23 18:43:41+00:00,1078
2035-03-23 18:43:43+00:00,1092
2035-03-23 18:43:44+00:00,1068
2035-03-23 18:43:45+00:00,1128
2035-03-23 18:43:46+00:00,1176
2035-03-23 18:43:47+00:00,1133
2035-03-23 18:43:48.002000+00:00,1204
2035-03-23 18:43:49+00:00,1196
2035-03-23 18:43:50+00:00,1134
2035-03-23 18:43:51.001000+00:00,1146
2035-03-23 18:43:53.001000+00:00,1103
2035-03-23 18:43:54.001000+00:00,1050
2035-03-23 18:43:55+00:00,1088
2035-03-23 18:43:56+00:00,1175
2035-03-23 18:43:57.001000+00:00,1099
2035-03-23 18:43:58+00:00,1058
2035-03-23 18:43:59.001000+00:00,976
2035-03-23 18:44:00+00:00,1260
2035-03-23 18:44:01+00:00,986
2035-03-23 18:44:02+00:00,984
2035-03-23 18:44:03.001000+00:00,1182
2035-03-23 18:44:04+00:00,1080
2035-03-23 18:44:06+00:00,1161
2035-03-23 18:44:07+00:00,1143
2035-03-23 18:44:08+00:00,1064
2035-03-23 18:44:09+00:00,1107
2035-03-23 18:44:10+00:00,1149
2035-03-23 18:44:11+00:00,1100
2035-03-23 18:44:12.001000+00:00,993
2035-03-23 18:44:13+00:00,1097
2035-03-23 18:44:14+00:00,1154
2035-03-23 18:44:16+00:00,1109
2035-03-23 18:44:17.001000+00:00,1191
2035-03-23 18:44:18+00:00,1181
2035-03-23 18:44:19.001000+00:00,1106
2035-03-23 18:44:20+00:00,1200
2035-03-23 18:44:21+00:00,1197
2035-03-23 18:44:22.002000+00:00,1182
2035-03-23 18:44:24+00:00,1191
2035-03-23 18:44:25+00:00,1149
2035-03-23 18:44:26+00:00,1221
2035-03-23 18:44:27+00:00,1156
2035-03-23 18:44:29+00:00,1090
2035-03-23 18:44:30.001000+00:00,1194
2035-03-23 18:44:31+00:00,1139
2035-03-23 18:44:32.001000+00:00,1221
2035-03-23 18:44:33+00:00,1277
2035-03-23 18:44:34+00:00,1167
2035-03-23 18:44:35+00:00,1209
2035-03-23 18:44:36.001000+00:00,1239
2035-03-23 18:44:37+00:00,1144
2035-03-23 18:44:39+00:00,1211
2035-03-23 18:44:40+00:00,1240
2035-03-23 18:44:41.001000+00:00,1192
2035-03-23 18:44:42+00:00,1282
2035-03-23 18:44:44+00:00,1236
2035-03-23 18:44:45+00:00,1184
2035-03-23 18:44:46.001000+00:00,1251
2035-03-23 18:44:47+00:00,1227
2035-03-23 18:44:49+00:00,1196
2035-03-23 18:44:50+00:00,1295
2035-03-23 18:44:52.001000+00:00,1219
2035-03-23 18:44:53.001000+00:00,1212
2035-03-23 18:44:54+00:00,1256
2035-03-23 18:44:55+00:00,1170
2035-03-23 18:44:57+00:00,1286
2035-03-23 18:44:58+00:00,1282
2035-03-23 18:44:59+00:00,1246
2035-03-23 18:45:00+00:00,1253
2035-03-23 18:45:02+00:00,1176
2035-03-23 18:45:03.001000+00:00,1046
2035-03-23 18:45:04+00:00,1169
2035-03-23 18:45:05+00:00,1176
2035-03-23 18:45:06+00:00,1163
2035-03-23 18:45:07+00:00,1241
2035-03-23 18:45:08.001000+00:00,1166
2035-03-23 18:45:09+00:00,1218
2035-03-23 18:45:10+00:00,1258
2035-03-23 18:45:12+00:00,1175
2035-03-23 18:45:13.001000+00:00,1230
2035-03-23 18:45:14.001000+00:00,1287
2035-03-23 18:45:15+00:00,1200
2035-03-23 18:45:17.001000+00:00,1059
2035-03-23 18:45:18.001000+00:00,1107
2035-03-23 18:45:26+00:00,917
2035-03-23 18:45:36+00:00,1033
2035-03-23 18:45:46+00:00,1058
2035-03-23 18:45:48+00:00,1029
2035-03-23 18:46:19+00:00,858
2035-03-23 18:46:20+00:00,892
2035-03-23 18:46:24.001000+00:00,928
2035-03-23 18:46:25+00:00,908
2035-03-23 18:46:26+00:00,897
2035-03-23 18:46:29+00:00,841
2035-03-23 18:46:30+00:00,883
2035-03-23 18:46:31+00:00,952
2035-03-23 18:46:35+00:00,862
2035-03-23 18:46:36+00:00,1235
2035-03-23 18:46:37+00:00,624
2035-03-23 18:46:50+00:00,811
2035-03-23 18:46:51+00:00,1011
2035-03-23 18:46:52+00:00,905
2035-03-23 18:46:53+00:00,951
2035-03-23 18:46:54.001000+00:00,1013
2035-03-23 18:46:55+00:00,875
2035-03-23 18:46:56+00:00,1003
2035-03-23 18:47:07+00:00,961
2035-03-23 18:47:08+00:00,979
2035-03-23 18:48:17.001000+00:00,775
2035-03-23 18:48:18.001000+00:00,1406
2035-03-23 18:48:18.002000+00:00,910
2035-03-23 18:48:19.001000+00:00,879
2035-03-23 18:48:22+00:00,865
2035-03-23 18:48:23.001000+00:00,1021
2035-03-23 18:48:24.001000+00:00,883
2035-03-23 18:48:25+00:00,970
2035-03-23 18:48:26+00:00,972
2035-03-23 18:48:27.001000+00:00,864
2035-03-23 18:48:28.002000+00:00,854
2035-03-23 18:48:29+00:00,954
2035-03-23 18:48:30+00:00,1076
2035-03-23 18:48:31+00:00,993
2035-03-23 18:48:32.001000+00:00,1013
2035-03-23 18:48:33.002000+00:00,995
2035-03-23 18:48:34+00:00,1013
2035-03-23 18:48:35+00:00,958
2035-03-23 18:48:36+00:00,1028
2035-03-23 18:48:37+00:00,976
2035-03-23 18:48:38.001000+00:00,929
2035-03-23 18:48:42.001000+00:00,956
2035-03-23 18:48:45+00:00,965
2035-03-23 18:48:46+00:00,970
2035-03-23 18:48:47.001000+00:00,1012
2035-03-23 18:48:48.001000+00:00,957
2035-03-23 18:48:49.001000+00:00,970
2035-03-23 18:48:50+00:00,1070
2035-03-23 18:48:51+00:00,1024
2035-03-23 18:48:52.001000+00:00,1010
2035-03-23 18:48:53+00:00,1127
2035-03-23 18:48:54.001000+00:00,1116
2035-03-23 18:48:55+00:00,1042
2035-03-23 18:48:56+00:00,1131
2035-03-23 18:48:57.001000+00:00,1112
2035-03-23 18:48:58.001000+00:00,995
2035-03-23 18:49:00+00:00,1049
2035-03-23 18:49:01+00:00,1139
2035-03-23 18:49:02.001000+00:00,1169
2035-03-23 18:49:03.001000+00:00,1118
2035-03-23 18:49:04.001000+00:00,1005
2035-03-23 18:49:05+00:00,1037
2035-03-23 18:49:06+00:00,1058
2035-03-23 18:49:07.001000+00:00,1045
2035-03-23 18:49:08.001000+00:00,878
2035-03-23 18:49:09.001000+00:00,1070
2035-03-23 18:49:10+00:00,1145
2035-03-23 18:49:11+00:00,1060
2035-03-23 18:49:12.001000+00:00,1150
2035-03-23 18:49:13.001000+00:00,1030
2035-03-23 18:49:13.002000+00:00,951
2035-03-23 18:49:14.001000+00:00,1060
2035-03-23 18:49:15.001000+00:00,1116
2035-03-23 18:49:18.001000+00:00,1062
2035-03-23 18:49:19.001000+00:00,1098
2035-03-23 18:49:20+00:00,1071
2035-03-23 18:49:21+00:00,1053
2035-03-23 18:49:22.001000+00:00,1115
2035-03-23 18:49:23.001000+00:00,1091
2035-03-23 18:49:24+00:00,1017
2035-03-23 18:49:25+00:00,1069
2035-03-23 18:49:26+00:00,1117
2035-03-23 18:49:27.001000+00:00,852
2035-03-23 18:49:28.001000+00:00,1165
2035-03-23 18:49:29+00:00,1211
2035-03-23 18:49:30+00:00,1082
2035-03-23 18:49:31.001000+00:00,1082
2035-03-23 18:49:32.001000+00:00,1124
2035-03-23 18:49:36.001000+00:00,804
2035-03-23 18:49:39.001000+00:00,1118
2035-03-23 18:49:40+00:00,1156
2035-03-23 18:49:42.001000+00:00,1135
2035-03-23 18:49:43+00:00,1107
2035-03-23 18:49:44+00:00,1169
2035-03-23 18:49:45+00:00,1067
2035-03-23 18:49:46+00:00,1106
2035-03-23 18:49:47.001000+00:00,1105
2035-03-23 18:49:48.001000+00:00,1075
2035-03-23 18:49:50+00:00,1172
2035-03-23 18:49:51+00:00,1182
2035-03-23 18:49:52.001000+00:00,1060
2035-03-23 18:49:53.001000+00:00,1121
2035-03-23 18:49:54+00:00,1080
2035-03-23 18:49:55+00:00,1064
2035-03-23 18:49:56+00:00,1054
2035-03-23 18:49:57+00:00,1117
2035-03-23 18:49:58+00:00,1088
2035-03-23 18:49:59+00:00,1159
2035-03-23 18:50:03.001000+00:00,1101
2035-03-23 18:50:04.002000+00:00,1112
2035-03-23 18:50:05+00:00,1012
2035-03-23 18:50:08+00:00,994
2035-03-23 18:50:16+00:00,1077
2035-03-23 18:50:17+00:00,1078
2035-03-23 18:50:18.001000+00:00,1043
2035-03-23 18:50:19+00:00,954
2035-03-23 18:50:20+00:00,1032
2035-03-23 18:50:21+00:00,1066
2035-03-23 18:50:22+00:00,988
2035-03-23 18:50:23.001000+00:00,1020
2035-03-23 18:50:27+00:00,1007
2035-03-23 18:50:28+00:00,1093
2035-03-23 18:50:29+00:00,988
2035-03-23 18:50:30+00:00,696
2035-03-23 18:50:31.001000+00:00,1368
2035-03-23 18:50:32.001000+00:00,1004
2035-03-23 18:50:37.001000+00:00,1017
2035-03-23 18:50:38+00:00,1110
2035-03-23 18:50:39.001000+00:00,1074
2035-03-23 18:50:40+00:00,1028
2035-03-23 18:50:41+00:00,1095
2035-03-23 18:50:42.001000+00:00,1125
2035-03-23 18:50:43.001000+00:00,1017
2035-03-23 18:50:44.001000+00:00,1121
2035-03-23 18:50:46+00:00,1125
2035-03-23 18:50:47.001000+00:00,1036
2035-03-23 18:50:48.001000+00:00,1101
2035-03-23 18:50:49.001000+00:00,1076
2035-03-23 18:50:50+00:00,1047
2035-03-23 18:50:51+00:00,1078
2035-03-23 18:50:52.001000+00:00,1114
2035-03-23 18:50:53.001000+00:00,1012
2035-03-23 18:50:54.001000+00:00,1070
2035-03-23 18:50:59.001000+00:00,1075
2035-03-23 18:51:00+00:00,1014
2035-03-23 18:51:01+00:00,1056
2035-03-23 18:51:02.001000+00:00,1044
2035-03-23 18:51:03.001000+00:00,985
2035-03-23 18:51:04+00:00,1044
2035-03-23 18:51:05+00:00,1086
2035-03-23 18:51:06+00:00,1004
2035-03-23 18:51:07.001000+00:00,1050
2035-03-23 18:51:09.001000+00:00,1085
2035-03-23 18:51:10+00:00,1019
2035-03-23 18:51:11+00:00,973
2035-03-23 18:51:12.001000+00:00,1042
2035-03-23 18:51:13.002000+00:00,1025
2035-03-23 18:51:14+00:00,928
2035-03-23 18:51:15+00:00,1025
2035-03-23 18:51:16+00:00,1058
2035-03-23 18:51:17.001000+00:00,980
2035-03-23 18:51:18.001000+00:00,1004
2035-03-23 18:51:19.001000+00:00,1020
2035-03-23 18:51:20+00:00,925
2035-03-23 18:51:21+00:00,1062
2035-03-23 18:51:22.002000+00:00,1108
2035-03-23 18:51:23.001000+00:00,1051
2035-03-23 18:51:24+00:00,1079
2035-03-23 18:51:25+00:00,1038
2035-03-23 18:51:30+00:00,1071
2035-03-23 18:51:32.002000+00:00,1422
2035-03-23 18:51:42.001000+00:00,998
2035-03-23 18:51:43.001000+00:00,1003
2035-03-23 18:51:46+00:00,979
2035-03-23 18:51:47.001000+00:00,976
2035-03-23 18:51:48+00:00,966
2035-03-23 18:51:49+00:00,1005
2035-03-23 18:51:50+00:00,1030
2035-03-23 18:51:51+00:00,960
2035-03-23 18:51:52+00:00,1004
2035-03-23 18:51:53+00:00,1013
2035-03-23 18:51:54+00:00,1012
2035-03-23 18:51:55+00:00,854
2035-03-23 18:51:56+00:00,908
2035-03-23 18:51:57+00:00,980
2035-03-23 18:51:58+00:00,1035
2035-03-23 18:51:59+00:00,1020
2035-03-23 18:52:00+00:00,1028
2035-03-23 18:52:06+00:00,1098
2035-03-23 18:52:07+00:00,904
2035-03-23 18:52:08+00:00,942
2035-03-23 18:52:11+00:00,1131
2035-03-23 18:52:19+00:00,949
2035-03-23 18:52:20+00:00,994
2035-03-23 18:52:21+00:00,1064
2035-03-23 18:52:22.001000+00:00,1085
2035-03-23 18:52:26+00:00,935
2035-03-23 18:52:27.001000+00:00,986
2035-03-23 18:52:28+00:00,1020
2035-03-23 18:52:29+00:00,991
2035-03-23 18:52:30+00:00,1016
2035-03-23 18:52:31+00:00,1042
2035-03-23 18:52:32+00:00,1017
2035-03-23 18:52:33+00:00,989
2035-03-23 18:52:34+00:00,1015
2035-03-23 18:52:52+00:00,990
2035-03-23 18:52:53.001000+00:00,942
2035-03-23 18:52:54+00:00,980
2035-03-23 18:52:55+00:00,1002
2035-03-23 18:52:55.001000+00:00,973
2035-03-23 18:52:56+00:00,929
2035-03-23 18:52:57+00:00,1011
2035-03-23 18:52:58.001000+00:00,1014
2035-03-23 18:52:59+00:00,949
2035-03-23 18:53:00+00:00,1024
2035-03-23 18:53:01+00:00,1023
2035-03-23 18:53:02.001000+00:00,1010
2035-03-23 18:53:03.001000+00:00,1044
2035-03-23 18:53:04.001000+00:00,1037
2035-03-23 18:53:04.002000+00:00,970
2035-03-23 18:53:07+00:00,1014
2035-03-23 18:53:08.001000+00:00,1001
2035-03-23 18:53:09+00:00,994
2035-03-23 18:53:10+00:00,1042
2035-03-23 18:53:11+00:00,994
2035-03-23 18:53:12+00:00,975
2035-03-23 18:53:13.002000+00:00,1029
2035-03-23 18:53:56+00:00,777
2035-03-23 18:53:57+00:00,961
2035-03-23 18:55:03+00:00,584
2035-03-23 18:55:56+00:00,706
2035-03-23 18:56:09+00:00,816
2035-03-23 18:56:09.001000+00:00,750
2035-03-23 18:56:10+00:00,1068
2035-03-23 18:56:18.001000+00:00,671
2035-03-23 18:56:19+00:00,901
2035-03-23 18:56:20.001000+00:00,848
2035-03-23 18:56:21+00:00,1056
2035-03-23 18:56:45+00:00,815
2035-03-23 18:56:46+00:00,1207
2035-03-23 18:56:47+00:00,889
2035-03-23 18:56:49.001000+00:00,1042
2035-03-23 18:56:50+00:00,833
2035-03-23 18:56:51+00:00,927
2035-03-23 18:56:52+00:00,962
2035-03-23 18:56:52.001000+00:00,736
2035-03-23 18:57:00+00:00,766
2035-03-23 18:57:01+00:00,1002
2035-03-23 18:57:03+00:00,1111
2035-03-23 18:57:05+00:00,839
2035-03-23 18:57:08+00:00,849
2035-03-23 18:57:11+00:00,966
2035-03-23 18:57:15+00:00,941
2035-03-23 18:57:16+00:00,943
2035-03-23 18:57:17.001000+00:00,838
2035-03-23 18:57:57.001000+00:00,910
2035-03-23 18:57:58+00:00,973
2035-03-23 18:57:59+00:00,1036
2035-03-23 18:58:02+00:00,913
2035-03-23 18:58:02.001000+00:00,741
2035-03-23 18:58:15+00:00,713
2035-03-23 18:58:26+00:00,661
2035-03-23 18:58:26.001000+00:00,858
2035-03-23 18:58:31+00:00,1016
2035-03-23 18:58:33.001000+00:00,925
2035-03-23 18:58:34.002000+00:00,941
2035-03-23 18:58:35+00:00,1254
2035-03-23 18:58:43+00:00,888
2035-03-23 18:58:51+00:00,975
2035-03-23 18:58:52+00:00,1090
2035-03-23 18:58:54+00:00,700
2035-03-23 18:59:38+00:00,967
2035-03-23 18:59:39.001000+00:00,979
2035-03-23 18:59:41+00:00,777
2035-03-23 18:59:54+00:00,1015
2035-03-23 18:59:58+00:00,871
2035-03-23 18:59:59+00:00,1063
2035-03-23 19:00:30.001000+00:00,706
2035-03-23 19:00:32+00:00,792
2035-03-23 19:00:33.001000+00:00,738
2035-03-23 19:00:35.001000+00:00,715
2035-03-23 19:00:35.002000+00:00,803
2035-03-23 19:00:36+00:00,856
