date,rr
2035-03-07 17:16:53+00:00,902
2035-03-07 17:16:54+00:00,821
2035-03-07 17:16:54.001000+00:00,768
2035-03-07 17:16:55.003000+00:00,733
2035-03-07 17:16:56.001000+00:00,751
2035-03-07 17:16:57+00:00,798
2035-03-07 17:16:57.001000+00:00,839
2035-03-07 17:16:58+00:00,870
2035-03-07 17:16:59+00:00,879
2035-03-07 17:17:00.001000+00:00,869
2035-03-07 17:17:01.002000+00:00,816
2035-03-07 17:17:02+00:00,782
2035-03-07 17:17:02.001000+00:00,716
2035-03-07 17:17:03+00:00,705
2035-03-07 17:17:04+00:00,746
2035-03-07 17:17:05+00:00,798
2035-03-07 17:17:05.001000+00:00,823
2035-03-07 17:17:06+00:00,822
2035-03-07 17:17:07.002000+00:00,837
2035-03-07 17:17:08+00:00,805
2035-03-07 17:17:09+00:00,742
2035-03-07 17:17:09.001000+00:00,740
2035-03-07 17:17:10+00:00,704
2035-03-07 17:17:11.002000+00:00,748
2035-03-07 17:17:12+00:00,803
2035-03-07 17:17:12.001000+00:00,823
2035-03-07 17:17:13+00:00,626
2035-03-07 17:17:14+00:00,1370
2035-03-07 17:17:15.003000+00:00,680
2035-03-07 17:17:16.001000+00:00,619
2035-03-07 17:17:16.002000+00:00,765
2035-03-07 17:17:17+00:00,749
2035-03-07 17:17:18+00:00,792
2035-03-07 17:17:19+00:00,776
2035-03-07 17:17:20.002000+00:00,770
2035-03-07 17:17:20.003000+00:00,696
2035-03-07 17:17:21.001000+00:00,683
2035-03-07 17:17:22+00:00,647
2035-03-07 17:17:22.001000+00:00,654
2035-03-07 17:17:23+00:00,688
2035-03-07 17:17:24+00:00,758
2035-03-07 17:17:24.001000+00:00,790
2035-03-07 17:17:25.003000+00:00,780
2035-03-07 17:17:26.002000+00:00,767
2035-03-07 17:17:27+00:00,746
2035-03-07 17:17:28+00:00,734
2035-03-07 17:17:28.001000+00:00,658
2035-03-07 17:17:29+00:00,829
2035-03-07 17:17:30.002000+00:00,818
2035-03-07 17:17:31+00:00,769
2035-03-07 17:17:31.001000+00:00,718
2035-03-07 17:17:32.001000+00:00,551
2035-03-07 17:17:33+00:00,851
2035-03-07 17:17:33.001000+00:00,703
2035-03-07 17:17:34+00:00,829
2035-03-07 17:17:35+00:00,867
2035-03-07 17:17:36.001000+00:00,858
2035-03-07 17:17:37.001000+00:00,869
2035-03-07 17:17:38+00:00,841
2035-03-07 17:17:38.001000+00:00,761
2035-03-07 17:17:39+00:00,738
2035-03-07 17:17:40.001000+00:00,690
2035-03-07 17:17:41.003000+00:00,721
2035-03-07 17:17:41.004000+00:00,787
2035-03-07 17:17:42+00:00,860
2035-03-07 17:17:43+00:00,862
2035-03-07 17:17:44+00:00,833
2035-03-07 17:17:45.003000+00:00,824
2035-03-07 17:17:46.001000+00:00,763
2035-03-07 17:17:46.002000+00:00,718
2035-03-07 17:17:47+00:00,694
2035-03-07 17:17:48+00:00,721
2035-03-07 17:17:48.001000+00:00,822
2035-03-07 17:17:49+00:00,845
2035-03-07 17:17:50.001000+00:00,855
2035-03-07 17:17:51.001000+00:00,830
2035-03-07 17:17:52+00:00,813
2035-03-07 17:17:53+00:00,747
2035-03-07 17:17:53.001000+00:00,713
2035-03-07 17:17:54+00:00,696
2035-03-07 17:17:55.002000+00:00,710
2035-03-07 17:17:55.003000+00:00,765
2035-03-07 17:17:56+00:00,858
2035-03-07 17:17:57.001000+00:00,831
2035-03-07 17:17:58+00:00,836
2035-03-07 17:17:59+00:00,805
2035-03-07 17:18:00.002000+00:00,760
2035-03-07 17:18:00.003000+00:00,745
2035-03-07 17:18:01.001000+00:00,757
2035-03-07 17:18:02+00:00,806
2035-03-07 17:18:03+00:00,755
2035-03-07 17:18:03.001000+00:00,793
2035-03-07 17:18:04+00:00,742
2035-03-07 17:18:05.001000+00:00,771
2035-03-07 17:18:06.002000+00:00,687
2035-03-07 17:18:06.003000+00:00,673
