date,rr
2035-03-02 16:06:48+00:00,659
2035-03-02 16:06:49.001000+00:00,674
2035-03-02 16:06:49.002000+00:00,709
2035-03-02 16:06:50.001000+00:00,728
2035-03-02 16:06:51.001000+00:00,716
2035-03-02 16:06:52+00:00,687
2035-03-02 16:06:52.001000+00:00,678
2035-03-02 16:07:20.001000+00:00,665
2035-03-02 16:07:22+00:00,644
2035-03-02 16:07:23+00:00,711
2035-03-02 16:07:23.001000+00:00,676
2035-03-02 16:07:24+00:00,660
2035-03-02 16:07:25.001000+00:00,656
2035-03-02 16:07:25.002000+00:00,635
2035-03-02 16:07:26.001000+00:00,675
2035-03-02 16:07:27.001000+00:00,755
2035-03-02 16:07:28+00:00,929
2035-03-02 16:07:29.001000+00:00,963
2035-03-02 16:07:30.001000+00:00,951
2035-03-02 16:07:31.002000+00:00,966
2035-03-02 16:07:58.002000+00:00,726
2035-03-02 16:08:00.001000+00:00,714
2035-03-02 16:08:01.002000+00:00,764
2035-03-02 16:08:01.003000+00:00,765
2035-03-02 16:08:02.001000+00:00,794
2035-03-02 16:08:03+00:00,838
2035-03-02 16:08:04.001000+00:00,795
2035-03-02 16:08:05.001000+00:00,783
2035-03-02 16:08:05.002000+00:00,739
2035-03-02 16:08:06.001000+00:00,706
2035-03-02 16:08:07.002000+00:00,717
2035-03-02 16:08:08+00:00,786
2035-03-02 16:08:08.001000+00:00,744
2035-03-02 16:08:09.002000+00:00,745
2035-03-02 16:08:10.001000+00:00,718
2035-03-02 16:08:10.002000+00:00,701
2035-03-02 16:08:11.001000+00:00,733
2035-03-02 16:08:12.002000+00:00,813
2035-03-02 16:08:13+00:00,860
2035-03-02 16:08:14.001000+00:00,881
2035-03-02 16:08:15.002000+00:00,840
2035-03-02 16:08:15.003000+00:00,859
2035-03-02 16:08:16.001000+00:00,766
2035-03-02 16:08:17.001000+00:00,784
2035-03-02 16:08:18+00:00,757
2035-03-02 16:08:19.001000+00:00,817
2035-03-02 16:08:19.002000+00:00,793
2035-03-02 16:08:20.001000+00:00,764
2035-03-02 16:08:21.001000+00:00,738
2035-03-02 16:08:22.001000+00:00,685
2035-03-02 16:08:22.002000+00:00,722
2035-03-02 16:08:23+00:00,700
2035-03-02 16:08:24.001000+00:00,751
2035-03-02 16:08:25.001000+00:00,865
2035-03-02 16:08:26.001000+00:00,888
2035-03-02 16:08:26.002000+00:00,856
2035-03-02 16:08:27.002000+00:00,832
2035-03-02 16:08:28+00:00,812
2035-03-02 16:08:29.001000+00:00,814
2035-03-02 16:08:30.002000+00:00,798
2035-03-02 16:08:30.003000+00:00,745
2035-03-02 16:08:31.001000+00:00,727
2035-03-02 16:08:32+00:00,797
2035-03-02 16:08:33+00:00,851
2035-03-02 16:08:34.001000+00:00,860
2035-03-02 16:08:34.002000+00:00,824
2035-03-02 16:08:35.001000+00:00,810
2035-03-02 16:08:36.001000+00:00,1514
2035-03-02 16:08:36.002000+00:00,714
2035-03-02 16:08:37+00:00,697
2035-03-02 16:08:38.003000+00:00,734
2035-03-02 16:08:39+00:00,767
2035-03-02 16:08:39.001000+00:00,833
2035-03-02 16:08:41.001000+00:00,861
2035-03-02 16:08:42+00:00,850
2035-03-02 16:08:43+00:00,808
2035-03-02 16:08:44.001000+00:00,788
2035-03-02 16:08:45.001000+00:00,824
2035-03-02 16:08:45.002000+00:00,858
2035-03-02 16:08:46.002000+00:00,865
2035-03-02 16:08:47+00:00,848
2035-03-02 16:08:48+00:00,778
2035-03-02 16:08:49.001000+00:00,799
2035-03-02 16:08:50.002000+00:00,785
2035-03-02 16:08:50.003000+00:00,810
2035-03-02 16:08:51.002000+00:00,809
2035-03-02 16:08:52+00:00,807
2035-03-02 16:08:53+00:00,759
2035-03-02 16:08:54.002000+00:00,776
2035-03-02 16:08:54.003000+00:00,796
2035-03-02 16:08:55.002000+00:00,808
2035-03-02 16:08:56+00:00,797
2035-03-02 16:08:57.001000+00:00,768
2035-03-02 16:08:57.002000+00:00,763
2035-03-02 16:08:58+00:00,784
2035-03-02 16:08:59.002000+00:00,816
2035-03-02 16:09:00+00:00,835
2035-03-02 16:09:01.002000+00:00,798
2035-03-02 16:09:01.003000+00:00,782
2035-03-02 16:09:02.001000+00:00,756
2035-03-02 16:09:03+00:00,742
2035-03-02 16:09:04.003000+00:00,759
2035-03-02 16:09:05+00:00,820
2035-03-02 16:09:05.001000+00:00,811
2035-03-02 16:09:06.001000+00:00,777
2035-03-02 16:09:07.001000+00:00,764
2035-03-02 16:09:08+00:00,767
2035-03-02 16:09:08.001000+00:00,726
2035-03-02 16:09:09+00:00,712
2035-03-02 16:09:10.001000+00:00,705
2035-03-02 16:09:11.001000+00:00,718
2035-03-02 16:09:11.002000+00:00,765
2035-03-02 16:09:12.002000+00:00,841
2035-03-02 16:09:13+00:00,847
2035-03-02 16:09:14+00:00,843
2035-03-02 16:09:15.002000+00:00,844
2035-03-02 16:09:15.003000+00:00,801
2035-03-02 16:09:16.003000+00:00,766
2035-03-02 16:09:17+00:00,773
2035-03-02 16:09:18+00:00,788
2035-03-02 16:09:19+00:00,774
2035-03-02 16:09:19.001000+00:00,789
2035-03-02 16:09:20+00:00,753
2035-03-02 16:09:21.002000+00:00,735
2035-03-02 16:09:22+00:00,715
2035-03-02 16:09:22.001000+00:00,712
2035-03-02 16:09:23+00:00,726
2035-03-02 16:09:24.002000+00:00,743
2035-03-02 16:09:24.003000+00:00,753
2035-03-02 16:09:25.003000+00:00,784
2035-03-02 16:09:26.001000+00:00,746
2035-03-02 16:09:27+00:00,726
2035-03-02 16:09:27.001000+00:00,724
2035-03-02 16:09:28+00:00,756
2035-03-02 16:09:29.002000+00:00,759
2035-03-02 16:09:30.002000+00:00,759
2035-03-02 16:09:30.003000+00:00,762
2035-03-02 16:09:31+00:00,748
2035-03-02 16:09:32.001000+00:00,749
2035-03-02 16:09:33+00:00,740
2035-03-02 16:09:34.001000+00:00,776
2035-03-02 16:09:34.002000+00:00,838
2035-03-02 16:09:35.001000+00:00,829
2035-03-02 16:09:36+00:00,801
2035-03-02 16:09:37.002000+00:00,782
2035-03-02 16:09:38+00:00,765
2035-03-02 16:09:38.001000+00:00,742
2035-03-02 16:09:39.002000+00:00,736
2035-03-02 16:09:40+00:00,762
2035-03-02 16:09:41.001000+00:00,779
2035-03-02 16:09:41.002000+00:00,793
2035-03-02 16:09:42.001000+00:00,781
2035-03-02 16:09:43+00:00,756
2035-03-02 16:09:44+00:00,734
2035-03-02 16:09:44.001000+00:00,729
2035-03-02 16:09:45.001000+00:00,747
2035-03-02 16:09:46.003000+00:00,747
2035-03-02 16:09:47+00:00,774
2035-03-02 16:09:47.001000+00:00,770
2035-03-02 16:09:48+00:00,763
2035-03-02 16:09:49+00:00,743
2035-03-02 16:09:50.002000+00:00,752
2035-03-02 16:09:50.003000+00:00,773
2035-03-02 16:09:51.001000+00:00,758
2035-03-02 16:09:52+00:00,743
2035-03-02 16:09:53+00:00,747
2035-03-02 16:09:53.001000+00:00,753
2035-03-02 16:09:54.002000+00:00,799
2035-03-02 16:09:55.003000+00:00,790
2035-03-02 16:09:56.001000+00:00,757
2035-03-02 16:09:57+00:00,749
2035-03-02 16:09:57.001000+00:00,719
2035-03-02 16:09:58+00:00,686
2035-03-02 16:09:59.003000+00:00,668
2035-03-02 16:09:59.004000+00:00,667
2035-03-02 16:10:00.001000+00:00,666
2035-03-02 16:10:01+00:00,659
2035-03-02 16:10:01.001000+00:00,621
2035-03-02 16:10:02.002000+00:00,652
2035-03-02 16:10:02.003000+00:00,634
2035-03-02 16:10:03+00:00,708
2035-03-02 16:10:04.001000+00:00,773
2035-03-02 16:10:05+00:00,777
2035-03-02 16:10:06.001000+00:00,803
2035-03-02 16:10:06.002000+00:00,806
2035-03-02 16:10:07.002000+00:00,797
2035-03-02 16:10:08+00:00,750
2035-03-02 16:10:09.001000+00:00,748
2035-03-02 16:10:09.002000+00:00,706
2035-03-02 16:10:10+00:00,685
2035-03-02 16:10:11.001000+00:00,660
2035-03-02 16:10:11.002000+00:00,678
2035-03-02 16:10:12.002000+00:00,746
2035-03-02 16:10:13+00:00,813
2035-03-02 16:10:14+00:00,846
2035-03-02 16:10:15.002000+00:00,834
2035-03-02 16:10:15.003000+00:00,841
2035-03-02 16:10:16.002000+00:00,823
2035-03-02 16:10:17+00:00,815
2035-03-02 16:10:18+00:00,757
2035-03-02 16:10:19+00:00,733
2035-03-02 16:10:19.001000+00:00,717
2035-03-02 16:10:20.002000+00:00,721
2035-03-02 16:10:21.002000+00:00,735
2035-03-02 16:10:22+00:00,784
2035-03-02 16:10:22.001000+00:00,798
2035-03-02 16:10:23+00:00,808
2035-03-02 16:10:24.002000+00:00,798
2035-03-02 16:10:25.002000+00:00,761
2035-03-02 16:10:25.003000+00:00,776
2035-03-02 16:10:26.001000+00:00,728
2035-03-02 16:10:27+00:00,720
2035-03-02 16:10:28+00:00,687
2035-03-02 16:10:28.001000+00:00,707
2035-03-02 16:10:29.003000+00:00,742
2035-03-02 16:10:30.001000+00:00,793
2035-03-02 16:10:31.001000+00:00,901
2035-03-02 16:10:32+00:00,889
2035-03-02 16:10:32.001000+00:00,837
2035-03-02 16:10:33+00:00,808
2035-03-02 16:10:34.001000+00:00,793
2035-03-02 16:10:35.001000+00:00,758
2035-03-02 16:10:36+00:00,715
2035-03-02 16:10:36.001000+00:00,717
2035-03-02 16:10:37.001000+00:00,732
2035-03-02 16:10:38+00:00,781
2035-03-02 16:10:39.001000+00:00,886
2035-03-02 16:10:40.001000+00:00,897
2035-03-02 16:10:40.002000+00:00,900
2035-03-02 16:10:41.001000+00:00,853
2035-03-02 16:10:42+00:00,844
2035-03-02 16:10:43+00:00,802
2035-03-02 16:10:44.001000+00:00,756
2035-03-02 16:10:44.002000+00:00,749
2035-03-02 16:10:45+00:00,784
2035-03-02 16:10:46.003000+00:00,856
2035-03-02 16:10:47+00:00,836
2035-03-02 16:10:48+00:00,825
2035-03-02 16:10:49.002000+00:00,794
2035-03-02 16:10:49.003000+00:00,780
2035-03-02 16:10:50.001000+00:00,785
2035-03-02 16:10:51.001000+00:00,828
2035-03-02 16:10:52+00:00,839
2035-03-02 16:10:53+00:00,811
2035-03-02 16:10:53.001000+00:00,794
2035-03-02 16:10:54.001000+00:00,787
2035-03-02 16:10:55.001000+00:00,800
2035-03-02 16:10:56.001000+00:00,748
2035-03-02 16:10:56.002000+00:00,722
2035-03-02 16:10:57+00:00,731
2035-03-02 16:10:58+00:00,746
2035-03-02 16:10:59.001000+00:00,796
2035-03-02 16:11:00.002000+00:00,860
2035-03-02 16:11:00.003000+00:00,845
2035-03-02 16:11:01.001000+00:00,826
2035-03-02 16:11:02+00:00,797
2035-03-02 16:11:03+00:00,764
2035-03-02 16:11:04.002000+00:00,752
2035-03-02 16:11:04.003000+00:00,725
2035-03-02 16:11:05+00:00,756
2035-03-02 16:11:06.002000+00:00,776
2035-03-02 16:11:07+00:00,859
2035-03-02 16:11:08+00:00,844
2035-03-02 16:11:08.001000+00:00,820
2035-03-02 16:11:09.001000+00:00,759
2035-03-02 16:11:10.002000+00:00,802
2035-03-02 16:11:11.001000+00:00,735
2035-03-02 16:11:11.002000+00:00,720
2035-03-02 16:11:12+00:00,750
2035-03-02 16:11:13+00:00,774
2035-03-02 16:11:14.001000+00:00,784
2035-03-02 16:11:14.002000+00:00,748
2035-03-02 16:11:15.001000+00:00,759
2035-03-02 16:11:16.001000+00:00,776
2035-03-02 16:11:17+00:00,785
2035-03-02 16:11:18+00:00,774
2035-03-02 16:11:18.001000+00:00,778
2035-03-02 16:11:19.001000+00:00,740
2035-03-02 16:11:20.001000+00:00,742
2035-03-02 16:11:21.001000+00:00,731
2035-03-02 16:11:21.002000+00:00,758
2035-03-02 16:11:22+00:00,822
2035-03-02 16:11:23+00:00,844
2035-03-02 16:11:24.001000+00:00,839
2035-03-02 16:11:25.001000+00:00,825
2035-03-02 16:11:25.002000+00:00,802
2035-03-02 16:11:26.001000+00:00,799
2035-03-02 16:11:27+00:00,791
2035-03-02 16:11:28+00:00,787
2035-03-02 16:11:29.001000+00:00,789
2035-03-02 16:11:29.002000+00:00,813
2035-03-02 16:11:30.002000+00:00,866
2035-03-02 16:11:31.001000+00:00,870
2035-03-02 16:11:32+00:00,842
2035-03-02 16:11:33+00:00,813
2035-03-02 16:11:34.002000+00:00,808
2035-03-02 16:11:34.003000+00:00,779
2035-03-02 16:11:35.001000+00:00,747
2035-03-02 16:11:36.001000+00:00,748
2035-03-02 16:11:37+00:00,771
2035-03-02 16:11:37.001000+00:00,808
2035-03-02 16:11:38+00:00,816
2035-03-02 16:11:39.002000+00:00,842
2035-03-02 16:11:40.001000+00:00,795
2035-03-02 16:11:41.001000+00:00,767
2035-03-02 16:11:41.002000+00:00,772
2035-03-02 16:11:42+00:00,795
2035-03-02 16:11:43+00:00,852
2035-03-02 16:11:44.001000+00:00,845
2035-03-02 16:11:45.002000+00:00,833
2035-03-02 16:11:46.001000+00:00,810
2035-03-02 16:11:46.002000+00:00,762
2035-03-02 16:11:47+00:00,759
2035-03-02 16:11:48+00:00,781
2035-03-02 16:11:49.002000+00:00,818
2035-03-02 16:11:50.001000+00:00,829
2035-03-02 16:11:50.002000+00:00,766
2035-03-02 16:11:51.001000+00:00,750
2035-03-02 16:11:52+00:00,764
2035-03-02 16:11:53+00:00,767
2035-03-02 16:11:53.001000+00:00,778
2035-03-02 16:11:54.001000+00:00,783
2035-03-02 16:11:55.001000+00:00,804
2035-03-02 16:11:56.002000+00:00,797
2035-03-02 16:11:56.003000+00:00,752
2035-03-02 16:11:57+00:00,737
2035-03-02 16:11:58+00:00,758
2035-03-02 16:11:59.001000+00:00,806
2035-03-02 16:12:00.002000+00:00,825
2035-03-02 16:12:00.003000+00:00,820
2035-03-02 16:12:01.001000+00:00,788
2035-03-02 16:12:02+00:00,756
2035-03-02 16:12:03+00:00,743
2035-03-02 16:12:03.001000+00:00,747
2035-03-02 16:12:04.001000+00:00,758
2035-03-02 16:12:05.002000+00:00,795
2035-03-02 16:12:06.001000+00:00,813
2035-03-02 16:12:07+00:00,786
2035-03-02 16:12:07.001000+00:00,764
2035-03-02 16:12:08+00:00,750
2035-03-02 16:12:09.002000+00:00,718
2035-03-02 16:12:10.001000+00:00,710
2035-03-02 16:12:10.002000+00:00,677
2035-03-02 16:12:11.001000+00:00,739
2035-03-02 16:12:12+00:00,782
2035-03-02 16:12:13+00:00,834
2035-03-02 16:12:13.001000+00:00,819
2035-03-02 16:12:14.001000+00:00,813
2035-03-02 16:12:15.001000+00:00,773
2035-03-02 16:12:16.002000+00:00,754
2035-03-02 16:12:16.003000+00:00,755
2035-03-02 16:12:17+00:00,764
2035-03-02 16:12:18+00:00,772
2035-03-02 16:12:19.002000+00:00,792
2035-03-02 16:12:20.001000+00:00,783
2035-03-02 16:12:20.002000+00:00,757
2035-03-02 16:12:21.001000+00:00,739
2035-03-02 16:12:22+00:00,719
2035-03-02 16:12:23+00:00,728
2035-03-02 16:12:23.001000+00:00,751
2035-03-02 16:12:24.001000+00:00,791
2035-03-02 16:12:25.002000+00:00,802
2035-03-02 16:12:26.001000+00:00,797
2035-03-02 16:12:26.002000+00:00,792
2035-03-02 16:12:27+00:00,749
2035-03-02 16:12:28+00:00,729
2035-03-02 16:12:29.001000+00:00,727
2035-03-02 16:12:29.002000+00:00,730
2035-03-02 16:12:30.001000+00:00,752
2035-03-02 16:12:31.001000+00:00,772
2035-03-02 16:12:32+00:00,786
2035-03-02 16:12:33+00:00,786
2035-03-02 16:12:33.001000+00:00,788
2035-03-02 16:12:34.001000+00:00,759
2035-03-02 16:12:35.001000+00:00,734
2035-03-02 16:12:36.002000+00:00,751
2035-03-02 16:12:36.003000+00:00,773
2035-03-02 16:12:37+00:00,844
2035-03-02 16:12:38+00:00,836
2035-03-02 16:12:39.001000+00:00,802
2035-03-02 16:12:40.001000+00:00,781
2035-03-02 16:12:40.002000+00:00,768
2035-03-02 16:12:41.001000+00:00,749
2035-03-02 16:12:42+00:00,729
2035-03-02 16:12:43+00:00,705
2035-03-02 16:12:43.001000+00:00,689
2035-03-02 16:12:44.002000+00:00,703
2035-03-02 16:12:45.001000+00:00,752
2035-03-02 16:12:45.002000+00:00,775
2035-03-02 16:12:46.001000+00:00,788
2035-03-02 16:12:47+00:00,799
2035-03-02 16:12:48+00:00,768
2035-03-02 16:12:49.002000+00:00,742
2035-03-02 16:12:49.003000+00:00,729
2035-03-02 16:12:50.001000+00:00,734
2035-03-02 16:12:51.001000+00:00,717
2035-03-02 16:12:51.002000+00:00,756
2035-03-02 16:12:52+00:00,722
2035-03-02 16:12:53+00:00,713
2035-03-02 16:12:54.001000+00:00,693
2035-03-02 16:12:54.002000+00:00,719
2035-03-02 16:12:55.002000+00:00,740
2035-03-02 16:12:56.001000+00:00,725
2035-03-02 16:12:57+00:00,720
2035-03-02 16:12:57.001000+00:00,736
2035-03-02 16:12:58+00:00,753
2035-03-02 16:12:59.001000+00:00,762
2035-03-02 16:13:00.001000+00:00,748
2035-03-02 16:13:00.002000+00:00,727
2035-03-02 16:13:01.002000+00:00,702
2035-03-02 16:13:02+00:00,693
2035-03-02 16:13:02.001000+00:00,723
2035-03-02 16:13:03+00:00,741
2035-03-02 16:13:04.001000+00:00,750
2035-03-02 16:13:05.001000+00:00,756
2035-03-02 16:13:05.002000+00:00,763
2035-03-02 16:13:06.002000+00:00,737
2035-03-02 16:13:07+00:00,720
2035-03-02 16:13:08+00:00,740
2035-03-02 16:13:08.001000+00:00,718
2035-03-02 16:13:09.002000+00:00,715
2035-03-02 16:13:10.001000+00:00,758
2035-03-02 16:13:11.001000+00:00,754
2035-03-02 16:13:11.002000+00:00,768
2035-03-02 16:13:12+00:00,746
2035-03-02 16:13:13+00:00,706
2035-03-02 16:13:13.001000+00:00,709
2035-03-02 16:13:14.001000+00:00,718
2035-03-02 16:13:15.002000+00:00,727
2035-03-02 16:13:16.001000+00:00,747
2035-03-02 16:13:16.002000+00:00,768
2035-03-02 16:13:17+00:00,763
2035-03-02 16:13:18+00:00,741
2035-03-02 16:13:19.001000+00:00,752
2035-03-02 16:13:19.002000+00:00,707
2035-03-02 16:13:20.001000+00:00,739
2035-03-02 16:13:21.002000+00:00,730
2035-03-02 16:13:22+00:00,757
2035-03-02 16:13:22.001000+00:00,763
2035-03-02 16:13:23+00:00,786
2035-03-02 16:13:24+00:00,789
2035-03-02 16:13:25+00:00,792
2035-03-02 16:13:25.001000+00:00,780
2035-03-02 16:13:26+00:00,765
2035-03-02 16:13:27+00:00,756
2035-03-02 16:13:28+00:00,715
2035-03-02 16:13:28.001000+00:00,696
2035-03-02 16:13:29.001000+00:00,704
2035-03-02 16:13:30.001000+00:00,739
2035-03-02 16:13:31.002000+00:00,795
2035-03-02 16:13:31.003000+00:00,814
2035-03-02 16:13:32+00:00,824
2035-03-02 16:13:33+00:00,815
2035-03-02 16:13:34.001000+00:00,794
2035-03-02 16:13:35.002000+00:00,765
2035-03-02 16:13:35.003000+00:00,752
2035-03-02 16:13:36.001000+00:00,706
2035-03-02 16:13:37.001000+00:00,700
2035-03-02 16:13:38+00:00,691
2035-03-02 16:13:38.001000+00:00,704
2035-03-02 16:13:39.001000+00:00,781
2035-03-02 16:13:40.001000+00:00,889
2035-03-02 16:13:41.001000+00:00,905
2035-03-02 16:13:42+00:00,862
2035-03-02 16:13:42.001000+00:00,822
2035-03-02 16:13:43+00:00,804
2035-03-02 16:13:44.001000+00:00,762
2035-03-02 16:13:45.002000+00:00,740
2035-03-02 16:13:46.001000+00:00,732
2035-03-02 16:13:46.002000+00:00,754
2035-03-02 16:13:47+00:00,764
2035-03-02 16:13:48+00:00,782
2035-03-02 16:13:49.002000+00:00,762
2035-03-02 16:13:49.003000+00:00,739
2035-03-02 16:13:50.001000+00:00,732
2035-03-02 16:13:51.002000+00:00,799
2035-03-02 16:13:52+00:00,799
2035-03-02 16:13:52.001000+00:00,806
2035-03-02 16:13:53+00:00,793
2035-03-02 16:13:54.001000+00:00,789
2035-03-02 16:13:55.001000+00:00,757
2035-03-02 16:13:56.002000+00:00,745
2035-03-02 16:13:56.003000+00:00,719
2035-03-02 16:13:57.001000+00:00,702
2035-03-02 16:13:58+00:00,716
2035-03-02 16:13:58.001000+00:00,767
2035-03-02 16:13:59.001000+00:00,778
2035-03-02 16:14:00.001000+00:00,814
2035-03-02 16:14:01.001000+00:00,881
2035-03-02 16:14:02+00:00,859
2035-03-02 16:14:03+00:00,829
2035-03-02 16:14:03.001000+00:00,805
2035-03-02 16:14:04.002000+00:00,754
2035-03-02 16:14:05.001000+00:00,762
2035-03-02 16:14:06.002000+00:00,783
2035-03-02 16:14:06.003000+00:00,784
2035-03-02 16:14:07+00:00,846
2035-03-02 16:14:08+00:00,840
2035-03-02 16:14:09.002000+00:00,799
2035-03-02 16:14:10.002000+00:00,797
2035-03-02 16:14:11+00:00,789
2035-03-02 16:14:11.001000+00:00,738
2035-03-02 16:14:12+00:00,729
2035-03-02 16:14:13+00:00,720
2035-03-02 16:14:13.001000+00:00,712
2035-03-02 16:14:14.002000+00:00,699
2035-03-02 16:14:15.001000+00:00,682
2035-03-02 16:14:16.001000+00:00,700
2035-03-02 16:14:16.002000+00:00,713
2035-03-02 16:14:17+00:00,710
2035-03-02 16:14:18+00:00,616
2035-03-02 16:14:18.001000+00:00,817
2035-03-02 16:14:19.001000+00:00,743
2035-03-02 16:14:20.002000+00:00,760
2035-03-02 16:14:21.001000+00:00,775
2035-03-02 16:14:21.002000+00:00,784
2035-03-02 16:14:22+00:00,764
2035-03-02 16:14:23+00:00,731
2035-03-02 16:14:24.001000+00:00,717
2035-03-02 16:14:24.002000+00:00,726
2035-03-02 16:14:25.002000+00:00,697
2035-03-02 16:14:26.001000+00:00,703
2035-03-02 16:14:27+00:00,723
2035-03-02 16:14:27.001000+00:00,730
2035-03-02 16:14:28+00:00,745
2035-03-02 16:14:29.002000+00:00,734
2035-03-02 16:14:29.003000+00:00,755
2035-03-02 16:14:30.001000+00:00,733
2035-03-02 16:14:31.001000+00:00,728
2035-03-02 16:14:32+00:00,751
2035-03-02 16:14:32.001000+00:00,733
2035-03-02 16:14:33+00:00,761
2035-03-02 16:14:34.001000+00:00,781
2035-03-02 16:14:35.001000+00:00,822
2035-03-02 16:14:36.002000+00:00,811
2035-03-02 16:14:36.003000+00:00,793
2035-03-02 16:14:37+00:00,793
2035-03-02 16:14:38+00:00,747
2035-03-02 16:14:39.002000+00:00,764
2035-03-02 16:14:39.003000+00:00,757
2035-03-02 16:14:40.001000+00:00,759
2035-03-02 16:14:41.001000+00:00,766
2035-03-02 16:14:42+00:00,804
2035-03-02 16:14:43+00:00,825
2035-03-02 16:14:43.001000+00:00,796
2035-03-02 16:14:44.001000+00:00,777
2035-03-02 16:14:45.001000+00:00,745
2035-03-02 16:14:46.002000+00:00,747
2035-03-02 16:14:46.003000+00:00,748
2035-03-02 16:14:47+00:00,762
2035-03-02 16:14:48+00:00,804
2035-03-02 16:14:49.001000+00:00,791
2035-03-02 16:14:50.002000+00:00,766
2035-03-02 16:14:50.003000+00:00,766
2035-03-02 16:14:51+00:00,739
2035-03-02 16:14:52+00:00,718
2035-03-02 16:14:53+00:00,745
2035-03-02 16:14:53.001000+00:00,777
2035-03-02 16:14:54.001000+00:00,778
2035-03-02 16:14:55.001000+00:00,860
2035-03-02 16:14:56.002000+00:00,810
2035-03-02 16:14:57+00:00,1553
2035-03-02 16:14:58+00:00,797
2035-03-02 16:14:59.002000+00:00,753
2035-03-02 16:15:00.001000+00:00,745
2035-03-02 16:15:00.002000+00:00,745
2035-03-02 16:15:01.001000+00:00,737
