date,rr
2035-03-14 21:03:28.001000+00:00,981
2035-03-14 21:03:29.001000+00:00,946
2035-03-14 21:03:30+00:00,914
2035-03-14 21:03:31+00:00,985
2035-03-14 21:03:32.001000+00:00,1024
2035-03-14 21:03:33.001000+00:00,961
2035-03-14 21:03:34.001000+00:00,967
2035-03-14 21:03:35+00:00,988
2035-03-14 21:03:36+00:00,1016
2035-03-14 21:03:37.001000+00:00,947
2035-03-14 21:03:38.001000+00:00,917
2035-03-14 21:03:39.002000+00:00,967
2035-03-14 21:03:40+00:00,979
2035-03-14 21:03:41+00:00,943
2035-03-14 21:03:42.001000+00:00,961
2035-03-14 21:03:43.002000+00:00,985
2035-03-14 21:03:44+00:00,918
2035-03-14 21:03:45+00:00,929
2035-03-14 21:03:46+00:00,937
2035-03-14 21:03:47.001000+00:00,988
2035-03-14 21:03:48.001000+00:00,993
2035-03-14 21:03:49.001000+00:00,966
2035-03-14 21:03:50.001000+00:00,1010
2035-03-14 21:03:51+00:00,1052
2035-03-14 21:03:52.001000+00:00,959
2035-03-14 21:03:53.001000+00:00,923
2035-03-14 21:03:53.002000+00:00,882
2035-03-14 21:03:54.002000+00:00,835
2035-03-14 21:03:55.001000+00:00,849
2035-03-14 21:03:56+00:00,833
2035-03-14 21:03:57.001000+00:00,871
2035-03-14 21:03:58.001000+00:00,949
2035-03-14 21:03:59.001000+00:00,971
2035-03-14 21:04:00.002000+00:00,913
2035-03-14 21:04:01+00:00,910
2035-03-14 21:04:02.001000+00:00,970
2035-03-14 21:04:02.002000+00:00,898
2035-03-14 21:04:03.001000+00:00,873
2035-03-14 21:04:04+00:00,955
2035-03-14 21:04:05+00:00,896
2035-03-14 21:04:06+00:00,921
2035-03-14 21:04:09+00:00,971
2035-03-14 21:04:11+00:00,987
2035-03-14 21:04:12.001000+00:00,973
2035-03-14 21:04:13+00:00,947
2035-03-14 21:04:14+00:00,967
2035-03-14 21:04:14.001000+00:00,881
2035-03-14 21:04:15+00:00,992
2035-03-14 21:04:16+00:00,943
2035-03-14 21:04:17.001000+00:00,956
2035-03-14 21:04:18.001000+00:00,1011
2035-03-14 21:04:19.001000+00:00,903
2035-03-14 21:04:20+00:00,1040
2035-03-14 21:04:21+00:00,946
2035-03-14 21:04:22+00:00,1165
2035-03-14 21:04:23+00:00,843
2035-03-14 21:04:24+00:00,935
2035-03-14 21:04:25.001000+00:00,976
2035-03-14 21:04:26+00:00,953
2035-03-14 21:04:27+00:00,988
2035-03-14 21:04:28+00:00,1000
2035-03-14 21:04:29.001000+00:00,924
2035-03-14 21:04:30+00:00,1007
2035-03-14 21:04:31+00:00,965
2035-03-14 21:04:32+00:00,889
2035-03-14 21:04:34.001000+00:00,897
2035-03-14 21:04:35.001000+00:00,969
2035-03-14 21:04:39+00:00,909
2035-03-14 21:04:40.002000+00:00,969
2035-03-14 21:04:41+00:00,977
2035-03-14 21:04:42.001000+00:00,920
2035-03-14 21:04:43.002000+00:00,949
2035-03-14 21:04:44.001000+00:00,1002
2035-03-14 21:04:45.001000+00:00,879
2035-03-14 21:04:46+00:00,886
2035-03-14 21:04:47+00:00,930
2035-03-14 21:04:48.001000+00:00,679
2035-03-14 21:04:48.002000+00:00,752
2035-03-14 21:04:49.001000+00:00,860
2035-03-14 21:04:50.001000+00:00,811
2035-03-14 21:04:53.002000+00:00,772
2035-03-14 21:04:53.003000+00:00,966
2035-03-14 21:04:54+00:00,857
2035-03-14 21:04:55+00:00,1004
2035-03-14 21:04:56+00:00,974
2035-03-14 21:04:57.001000+00:00,1035
2035-03-14 21:04:58+00:00,1000
2035-03-14 21:04:59.001000+00:00,921
2035-03-14 21:05:00.001000+00:00,842
2035-03-14 21:05:01+00:00,876
2035-03-14 21:05:02.001000+00:00,891
2035-03-14 21:05:03+00:00,904
2035-03-14 21:05:04+00:00,892
2035-03-14 21:05:05+00:00,921
2035-03-14 21:05:06+00:00,1017
2035-03-14 21:05:06.001000+00:00,852
2035-03-14 21:05:07.002000+00:00,1008
2035-03-14 21:05:08+00:00,913
2035-03-14 21:05:09.001000+00:00,936
2035-03-14 21:05:10.001000+00:00,798
2035-03-14 21:05:11+00:00,898
2035-03-14 21:05:12+00:00,968
2035-03-14 21:05:13+00:00,1059
2035-03-14 21:05:14.002000+00:00,765
2035-03-14 21:05:15+00:00,1010
2035-03-14 21:05:16+00:00,1000
2035-03-14 21:05:17.001000+00:00,867
2035-03-14 21:05:18.001000+00:00,934
2035-03-14 21:05:19.001000+00:00,945
2035-03-14 21:05:19.002000+00:00,911
2035-03-14 21:05:21+00:00,1048
2035-03-14 21:05:21.001000+00:00,770
2035-03-14 21:05:22+00:00,910
2035-03-14 21:05:23.001000+00:00,923
2035-03-14 21:05:24.001000+00:00,896
2035-03-14 21:05:25.001000+00:00,1003
2035-03-14 21:05:26+00:00,859
2035-03-14 21:05:27.001000+00:00,825
2035-03-14 21:05:28.001000+00:00,861
2035-03-14 21:05:28.002000+00:00,883
2035-03-14 21:05:29.001000+00:00,829
2035-03-14 21:05:30.001000+00:00,799
2035-03-14 21:05:31+00:00,869
2035-03-14 21:05:32.002000+00:00,893
2035-03-14 21:05:33.001000+00:00,857
2035-03-14 21:05:34.001000+00:00,877
2035-03-14 21:05:34.002000+00:00,864
2035-03-14 21:05:35+00:00,897
2035-03-14 21:05:36+00:00,822
2035-03-14 21:05:37.002000+00:00,851
2035-03-14 21:05:38.001000+00:00,854
2035-03-14 21:05:39.001000+00:00,823
2035-03-14 21:05:39.002000+00:00,773
2035-03-14 21:05:40.001000+00:00,788
2035-03-14 21:05:41+00:00,735
2035-03-14 21:05:42.001000+00:00,870
2035-03-14 21:05:43.002000+00:00,917
2035-03-14 21:05:44.001000+00:00,825
2035-03-14 21:05:44.002000+00:00,876
2035-03-14 21:05:45+00:00,893
2035-03-14 21:05:46+00:00,895
2035-03-14 21:05:47+00:00,863
2035-03-14 21:05:48.001000+00:00,880
2035-03-14 21:05:49+00:00,895
2035-03-14 21:05:50.001000+00:00,926
2035-03-14 21:05:51+00:00,861
2035-03-14 21:05:55.001000+00:00,910
2035-03-14 21:05:56+00:00,982
2035-03-14 21:05:57+00:00,1009
2035-03-14 21:06:02+00:00,964
2035-03-14 21:06:03+00:00,984
2035-03-14 21:06:04+00:00,995
2035-03-14 21:06:05.001000+00:00,972
2035-03-14 21:06:06+00:00,940
2035-03-14 21:06:07.001000+00:00,934
2035-03-14 21:06:08.001000+00:00,879
2035-03-14 21:06:09.001000+00:00,867
2035-03-14 21:06:13.001000+00:00,835
2035-03-14 21:06:13.002000+00:00,847
2035-03-14 21:06:14.001000+00:00,877
2035-03-14 21:06:15.001000+00:00,916
2035-03-14 21:06:16+00:00,842
2035-03-14 21:06:17.001000+00:00,836
2035-03-14 21:06:18.001000+00:00,837
2035-03-14 21:06:19+00:00,877
2035-03-14 21:06:19.001000+00:00,879
2035-03-14 21:06:20.001000+00:00,843
2035-03-14 21:06:21+00:00,947
2035-03-14 21:06:22.001000+00:00,1005
2035-03-14 21:06:23.001000+00:00,1002
2035-03-14 21:06:24.001000+00:00,1020
2035-03-14 21:06:25.001000+00:00,996
2035-03-14 21:06:26+00:00,918
2035-03-14 21:06:27.001000+00:00,947
2035-03-14 21:06:28.002000+00:00,938
2035-03-14 21:06:29+00:00,935
2035-03-14 21:06:30.001000+00:00,891
2035-03-14 21:06:31+00:00,938
2035-03-14 21:06:32.001000+00:00,977
2035-03-14 21:06:33+00:00,986
2035-03-14 21:06:34.002000+00:00,961
2035-03-14 21:06:35.001000+00:00,1008
2035-03-14 21:06:36+00:00,1019
2035-03-14 21:06:37.001000+00:00,959
2035-03-14 21:06:38+00:00,957
2035-03-14 21:06:39.001000+00:00,979
2035-03-14 21:06:40+00:00,995
2035-03-14 21:06:41+00:00,929
2035-03-14 21:06:42+00:00,991
2035-03-14 21:06:43.002000+00:00,1019
2035-03-14 21:06:44+00:00,951
2035-03-14 21:06:44.001000+00:00,952
2035-03-14 21:06:45.001000+00:00,986
2035-03-14 21:06:47+00:00,1023
2035-03-14 21:06:48.001000+00:00,1013
2035-03-14 21:06:49.001000+00:00,996
2035-03-14 21:06:50.001000+00:00,1036
2035-03-14 21:06:51+00:00,1025
2035-03-14 21:06:52.002000+00:00,959
2035-03-14 21:06:53.002000+00:00,973
2035-03-14 21:06:53.003000+00:00,987
2035-03-14 21:06:55+00:00,1024
2035-03-14 21:06:55.001000+00:00,978
2035-03-14 21:06:56+00:00,990
2035-03-14 21:06:58.001000+00:00,1012
2035-03-14 21:06:59.001000+00:00,1026
2035-03-14 21:06:59.002000+00:00,959
2035-03-14 21:07:00+00:00,968
2035-03-14 21:07:01+00:00,984
2035-03-14 21:07:05.001000+00:00,981
2035-03-14 21:07:06+00:00,972
2035-03-14 21:07:07.001000+00:00,972
2035-03-14 21:07:08.003000+00:00,930
2035-03-14 21:07:09.001000+00:00,989
2035-03-14 21:07:10+00:00,998
2035-03-14 21:07:11+00:00,960
2035-03-14 21:07:12+00:00,936
2035-03-14 21:07:13+00:00,972
2035-03-14 21:07:14.001000+00:00,966
2035-03-14 21:07:15+00:00,915
2035-03-14 21:07:16+00:00,895
2035-03-14 21:07:17.001000+00:00,946
2035-03-14 21:07:18.001000+00:00,971
2035-03-14 21:07:19+00:00,964
2035-03-14 21:07:20+00:00,974
2035-03-14 21:07:21+00:00,1043
2035-03-14 21:07:22.001000+00:00,1023
2035-03-14 21:07:23.002000+00:00,947
2035-03-14 21:07:24.001000+00:00,951
2035-03-14 21:07:25+00:00,982
2035-03-14 21:07:25.001000+00:00,926
2035-03-14 21:07:26+00:00,912
2035-03-14 21:07:27.001000+00:00,947
2035-03-14 21:07:28.001000+00:00,1024
2035-03-14 21:07:31+00:00,946
2035-03-14 21:07:32.001000+00:00,984
2035-03-14 21:07:33.001000+00:00,935
2035-03-14 21:07:34+00:00,945
2035-03-14 21:07:35+00:00,1092
2035-03-14 21:07:36+00:00,783
2035-03-14 21:07:37+00:00,907
2035-03-14 21:07:40.001000+00:00,973
2035-03-14 21:07:44.001000+00:00,930
2035-03-14 21:07:45+00:00,870
2035-03-14 21:07:46+00:00,859
2035-03-14 21:07:47+00:00,909
2035-03-14 21:07:48+00:00,900
2035-03-14 21:07:48.001000+00:00,852
2035-03-14 21:07:49+00:00,908
2035-03-14 21:07:50+00:00,899
2035-03-14 21:07:51+00:00,937
2035-03-14 21:07:52+00:00,814
2035-03-14 21:07:57+00:00,725
2035-03-14 21:07:58.001000+00:00,817
2035-03-14 21:07:58.002000+00:00,970
2035-03-14 21:07:59.001000+00:00,897
2035-03-14 21:08:01+00:00,1341
2035-03-14 21:08:02+00:00,772
2035-03-14 21:08:02.001000+00:00,809
2035-03-14 21:08:03.001000+00:00,839
2035-03-14 21:08:04.001000+00:00,882
2035-03-14 21:08:05+00:00,1005
2035-03-14 21:08:10+00:00,984
2035-03-14 21:08:11+00:00,947
2035-03-14 21:08:12+00:00,913
2035-03-14 21:08:13.001000+00:00,903
2035-03-14 21:08:14+00:00,1033
2035-03-14 21:08:15+00:00,868
2035-03-14 21:08:16+00:00,891
2035-03-14 21:08:17.001000+00:00,928
2035-03-14 21:08:18.002000+00:00,893
2035-03-14 21:08:18.003000+00:00,865
2035-03-14 21:08:19+00:00,906
2035-03-14 21:08:20+00:00,924
2035-03-14 21:08:21+00:00,903
2035-03-14 21:08:22+00:00,932
2035-03-14 21:08:23.001000+00:00,971
2035-03-14 21:08:24+00:00,928
2035-03-14 21:08:25+00:00,834
2035-03-14 21:08:26+00:00,863
2035-03-14 21:08:27.001000+00:00,914
2035-03-14 21:08:27.002000+00:00,816
2035-03-14 21:08:28.002000+00:00,920
2035-03-14 21:08:29+00:00,871
2035-03-14 21:08:30+00:00,854
2035-03-14 21:08:31+00:00,888
2035-03-14 21:08:32.001000+00:00,893
2035-03-14 21:08:33.001000+00:00,868
2035-03-14 21:08:34.001000+00:00,916
2035-03-14 21:08:35+00:00,965
2035-03-14 21:08:36+00:00,952
2035-03-14 21:08:37.001000+00:00,921
2035-03-14 21:08:37.002000+00:00,923
2035-03-14 21:08:38.001000+00:00,951
2035-03-14 21:08:39.001000+00:00,918
2035-03-14 21:08:40.001000+00:00,850
2035-03-14 21:08:41+00:00,883
2035-03-14 21:08:42.002000+00:00,940
2035-03-14 21:08:43+00:00,953
2035-03-14 21:08:44+00:00,955
2035-03-14 21:08:45.001000+00:00,993
2035-03-14 21:08:46+00:00,924
2035-03-14 21:08:47.001000+00:00,983
2035-03-14 21:08:48.001000+00:00,929
2035-03-14 21:08:54.002000+00:00,758
2035-03-14 21:08:56+00:00,766
2035-03-14 21:08:57.001000+00:00,778
2035-03-14 21:08:57.002000+00:00,812
2035-03-14 21:08:58.001000+00:00,827
2035-03-14 21:08:59.001000+00:00,789
2035-03-14 21:09:00+00:00,805
2035-03-14 21:09:01+00:00,799
2035-03-14 21:09:01.001000+00:00,804
2035-03-14 21:09:02.001000+00:00,765
2035-03-14 21:09:03.001000+00:00,805
2035-03-14 21:09:04.002000+00:00,861
2035-03-14 21:09:05+00:00,954
2035-03-14 21:09:06+00:00,949
2035-03-14 21:09:07.001000+00:00,967
2035-03-14 21:09:08.001000+00:00,1001
2035-03-14 21:09:09.001000+00:00,1000
2035-03-14 21:09:10+00:00,983
2035-03-14 21:09:11+00:00,916
2035-03-14 21:09:12+00:00,936
2035-03-14 21:09:12.001000+00:00,942
2035-03-14 21:09:13+00:00,902
2035-03-14 21:09:14.001000+00:00,867
2035-03-14 21:09:15+00:00,871
2035-03-14 21:09:16+00:00,968
2035-03-14 21:09:17.001000+00:00,977
2035-03-14 21:09:18.001000+00:00,973
2035-03-14 21:09:19.001000+00:00,1015
2035-03-14 21:09:20+00:00,1021
2035-03-14 21:09:21+00:00,967
2035-03-14 21:09:22.001000+00:00,919
2035-03-14 21:09:23+00:00,902
2035-03-14 21:09:24.001000+00:00,942
2035-03-14 21:09:25.001000+00:00,930
2035-03-14 21:09:26+00:00,905
2035-03-14 21:09:27.001000+00:00,939
2035-03-14 21:09:28.001000+00:00,1001
2035-03-14 21:09:29.001000+00:00,944
2035-03-14 21:09:29.002000+00:00,990
2035-03-14 21:09:30+00:00,987
2035-03-14 21:09:31+00:00,929
2035-03-14 21:09:32.002000+00:00,895
2035-03-14 21:09:33.001000+00:00,874
2035-03-14 21:09:34.001000+00:00,909
2035-03-14 21:09:35.001000+00:00,897
2035-03-14 21:09:36+00:00,886
2035-03-14 21:09:37.001000+00:00,979
2035-03-14 21:09:38.001000+00:00,1036
2035-03-14 21:09:39.001000+00:00,943
2035-03-14 21:09:40.001000+00:00,896
2035-03-14 21:09:41+00:00,935
2035-03-14 21:09:42.001000+00:00,922
2035-03-14 21:09:42.002000+00:00,905
2035-03-14 21:09:43.001000+00:00,865
2035-03-14 21:09:44.001000+00:00,868
2035-03-14 21:09:45.002000+00:00,943
2035-03-14 21:09:46+00:00,1002
2035-03-14 21:09:47.001000+00:00,920
2035-03-14 21:09:48.001000+00:00,947
2035-03-14 21:09:49.001000+00:00,976
2035-03-14 21:09:50.001000+00:00,926
2035-03-14 21:09:51+00:00,842
2035-03-14 21:09:52.001000+00:00,812
2035-03-14 21:09:52.002000+00:00,841
2035-03-14 21:09:53.001000+00:00,895
2035-03-14 21:09:54.001000+00:00,841
2035-03-14 21:09:55+00:00,877
2035-03-14 21:09:56+00:00,921
2035-03-14 21:09:57.001000+00:00,937
2035-03-14 21:09:58.001000+00:00,905
2035-03-14 21:09:59.001000+00:00,952
2035-03-14 21:10:00+00:00,963
2035-03-14 21:10:01+00:00,929
2035-03-14 21:10:02.001000+00:00,869
2035-03-14 21:10:02.002000+00:00,888
2035-03-14 21:10:03.001000+00:00,926
2035-03-14 21:10:04.001000+00:00,908
2035-03-14 21:10:05+00:00,908
2035-03-14 21:10:06+00:00,942
2035-03-14 21:10:07.001000+00:00,975
2035-03-14 21:10:08.001000+00:00,960
2035-03-14 21:10:09.001000+00:00,982
2035-03-14 21:10:10+00:00,979
2035-03-14 21:10:11+00:00,978
2035-03-14 21:10:12.001000+00:00,929
2035-03-14 21:10:13.001000+00:00,930
2035-03-14 21:10:14.002000+00:00,946
2035-03-14 21:10:15+00:00,971
2035-03-14 21:10:16+00:00,947
2035-03-14 21:10:17.001000+00:00,991
2035-03-14 21:10:18.001000+00:00,1022
2035-03-14 21:10:19.002000+00:00,1023
2035-03-14 21:10:20.001000+00:00,985
2035-03-14 21:10:21+00:00,1009
2035-03-14 21:10:22.001000+00:00,980
2035-03-14 21:10:23.001000+00:00,981
2035-03-14 21:10:24.001000+00:00,948
2035-03-14 21:10:25.001000+00:00,961
2035-03-14 21:10:26+00:00,941
2035-03-14 21:10:26.001000+00:00,906
2035-03-14 21:10:27.001000+00:00,946
2035-03-14 21:10:28.001000+00:00,975
2035-03-14 21:10:29.001000+00:00,974
2035-03-14 21:10:30.001000+00:00,953
2035-03-14 21:10:31+00:00,990
2035-03-14 21:10:32.001000+00:00,991
2035-03-14 21:10:33.001000+00:00,1029
2035-03-14 21:10:34.001000+00:00,1012
2035-03-14 21:10:35.001000+00:00,968
2035-03-14 21:10:36+00:00,1024
2035-03-14 21:10:37.001000+00:00,968
2035-03-14 21:10:38.001000+00:00,952
2035-03-14 21:10:39.001000+00:00,1002
2035-03-14 21:10:40.001000+00:00,1039
2035-03-14 21:10:41+00:00,1054
2035-03-14 21:10:42.001000+00:00,983
2035-03-14 21:10:43.001000+00:00,994
2035-03-14 21:10:44.001000+00:00,1017
2035-03-14 21:10:45.001000+00:00,1007
2035-03-14 21:10:46+00:00,977
2035-03-14 21:10:47.001000+00:00,1021
2035-03-14 21:10:48.001000+00:00,999
2035-03-14 21:10:49.001000+00:00,982
2035-03-14 21:10:50.001000+00:00,988
2035-03-14 21:10:51+00:00,1007
2035-03-14 21:10:52.001000+00:00,1024
2035-03-14 21:10:53.001000+00:00,987
2035-03-14 21:10:54.001000+00:00,1022
2035-03-14 21:10:55.001000+00:00,1032
2035-03-14 21:10:56+00:00,969
2035-03-14 21:10:57.002000+00:00,970
2035-03-14 21:10:58+00:00,1001
2035-03-14 21:10:59.001000+00:00,953
2035-03-14 21:11:00.001000+00:00,937
2035-03-14 21:11:01+00:00,1025
2035-03-14 21:11:02.001000+00:00,913
2035-03-14 21:11:03.001000+00:00,861
2035-03-14 21:11:04.001000+00:00,1595
2035-03-14 21:11:04.002000+00:00,823
2035-03-14 21:11:06+00:00,866
