date,rr
2035-03-12 17:08:12+00:00,697
2035-03-12 17:08:13+00:00,713
2035-03-12 17:08:13.001000+00:00,696
2035-03-12 17:08:14+00:00,706
2035-03-12 17:08:33+00:00,660
2035-03-12 17:08:34+00:00,690
2035-03-12 17:08:36+00:00,672
2035-03-12 17:08:36.001000+00:00,697
2035-03-12 17:08:37+00:00,694
2035-03-12 17:08:38+00:00,627
2035-03-12 17:08:38.001000+00:00,698
2035-03-12 17:08:39.002000+00:00,625
2035-03-12 17:08:40.001000+00:00,749
2035-03-12 17:08:46+00:00,649
2035-03-12 17:08:46.001000+00:00,655
2035-03-12 17:08:47+00:00,657
2035-03-12 17:08:48.001000+00:00,708
2035-03-12 17:08:48.002000+00:00,701
2035-03-12 17:08:49.002000+00:00,664
2035-03-12 17:08:50.002000+00:00,676
2035-03-12 17:08:50.003000+00:00,681
2035-03-12 17:08:51+00:00,687
2035-03-12 17:08:52+00:00,703
2035-03-12 17:08:53.001000+00:00,683
2035-03-12 17:08:53.002000+00:00,687
2035-03-12 17:09:00.002000+00:00,659
2035-03-12 17:09:02+00:00,658
2035-03-12 17:09:03.001000+00:00,667
2035-03-12 17:09:03.002000+00:00,672
2035-03-12 17:09:04.002000+00:00,665
2035-03-12 17:09:05.001000+00:00,657
2035-03-12 17:09:05.002000+00:00,667
2035-03-12 17:09:06+00:00,674
2035-03-12 17:09:07+00:00,669
2035-03-12 17:09:07.001000+00:00,651
2035-03-12 17:09:08.001000+00:00,630
2035-03-12 17:09:09.002000+00:00,635
2035-03-12 17:09:09.003000+00:00,664
2035-03-12 17:09:10+00:00,700
2035-03-12 17:09:11+00:00,700
2035-03-12 17:09:11.001000+00:00,709
2035-03-12 17:09:12+00:00,758
2035-03-12 17:09:13.001000+00:00,764
2035-03-12 17:09:14.002000+00:00,778
2035-03-12 17:09:14.003000+00:00,741
2035-03-12 17:09:15+00:00,716
2035-03-12 17:09:18+00:00,685
2035-03-12 17:09:20+00:00,692
2035-03-12 17:09:29.002000+00:00,639
2035-03-12 17:09:31.002000+00:00,693
2035-03-12 17:09:32+00:00,718
2035-03-12 17:09:32.001000+00:00,715
2035-03-12 17:09:33.001000+00:00,667
2035-03-12 17:09:34.002000+00:00,666
2035-03-12 17:09:34.003000+00:00,689
2035-03-12 17:09:35.001000+00:00,689
2035-03-12 17:09:36.001000+00:00,695
2035-03-12 17:09:36.002000+00:00,659
2035-03-12 17:09:37+00:00,685
2035-03-12 17:09:38.001000+00:00,698
2035-03-12 17:09:39.002000+00:00,686
2035-03-12 17:09:39.003000+00:00,750
2035-03-12 17:09:40.001000+00:00,718
2035-03-12 17:09:41.001000+00:00,759
2035-03-12 17:09:41.002000+00:00,744
2035-03-12 17:09:42+00:00,701
2035-03-12 17:09:43.001000+00:00,664
2035-03-12 17:09:43.002000+00:00,643
2035-03-12 17:09:44.001000+00:00,746
2035-03-12 17:09:45.002000+00:00,695
2035-03-12 17:09:46+00:00,673
2035-03-12 17:09:46.001000+00:00,697
2035-03-12 17:09:47+00:00,735
2035-03-12 17:09:48.002000+00:00,757
2035-03-12 17:09:49.001000+00:00,737
2035-03-12 17:09:49.002000+00:00,746
2035-03-12 17:09:50.002000+00:00,772
2035-03-12 17:09:51+00:00,764
2035-03-12 17:09:52+00:00,744
2035-03-12 17:09:52.001000+00:00,759
2035-03-12 17:09:53.001000+00:00,763
2035-03-12 17:09:54.003000+00:00,739
2035-03-12 17:09:55+00:00,698
2035-03-12 17:09:55.001000+00:00,718
2035-03-12 17:09:56+00:00,770
2035-03-12 17:09:57+00:00,782
2035-03-12 17:09:58.001000+00:00,747
2035-03-12 17:09:58.002000+00:00,723
2035-03-12 17:09:59.002000+00:00,760
2035-03-12 17:10:00+00:00,777
2035-03-12 17:10:01+00:00,785
2035-03-12 17:10:01.001000+00:00,728
2035-03-12 17:10:02+00:00,755
2035-03-12 17:10:03.001000+00:00,756
2035-03-12 17:10:04.001000+00:00,760
2035-03-12 17:10:04.002000+00:00,593
2035-03-12 17:10:05+00:00,926
2035-03-12 17:10:06+00:00,796
2035-03-12 17:10:07+00:00,811
2035-03-12 17:10:07.001000+00:00,745
2035-03-12 17:10:08.001000+00:00,741
2035-03-12 17:10:09.002000+00:00,757
2035-03-12 17:10:10+00:00,761
2035-03-12 17:10:10.001000+00:00,716
2035-03-12 17:10:11+00:00,744
2035-03-12 17:10:12+00:00,741
2035-03-12 17:10:13.002000+00:00,762
2035-03-12 17:10:13.003000+00:00,753
2035-03-12 17:10:14.001000+00:00,745
2035-03-12 17:10:15.001000+00:00,776
2035-03-12 17:10:16+00:00,802
2035-03-12 17:10:17+00:00,772
2035-03-12 17:10:17.001000+00:00,736
2035-03-12 17:10:18.001000+00:00,760
2035-03-12 17:10:19.002000+00:00,772
2035-03-12 17:10:20.001000+00:00,780
2035-03-12 17:10:20.002000+00:00,757
2035-03-12 17:10:21+00:00,632
2035-03-12 17:10:22+00:00,912
2035-03-12 17:10:23.001000+00:00,760
2035-03-12 17:10:23.002000+00:00,761
2035-03-12 17:10:24+00:00,765
2035-03-12 17:10:25.003000+00:00,760
2035-03-12 17:10:26+00:00,776
2035-03-12 17:10:26.001000+00:00,726
2035-03-12 17:10:27+00:00,747
2035-03-12 17:10:28.001000+00:00,742
2035-03-12 17:10:29.002000+00:00,745
2035-03-12 17:10:29.003000+00:00,745
2035-03-12 17:10:30.001000+00:00,719
2035-03-12 17:10:31+00:00,671
2035-03-12 17:10:31.001000+00:00,704
2035-03-12 17:10:32+00:00,774
2035-03-12 17:10:33.002000+00:00,829
2035-03-12 17:10:34+00:00,819
2035-03-12 17:10:35+00:00,815
2035-03-12 17:10:47.002000+00:00,685
2035-03-12 17:10:49.001000+00:00,699
2035-03-12 17:10:50+00:00,680
2035-03-12 17:10:50.001000+00:00,663
2035-03-12 17:10:51.002000+00:00,687
2035-03-12 17:10:52+00:00,700
2035-03-12 17:10:53.002000+00:00,716
2035-03-12 17:10:53.003000+00:00,726
2035-03-12 17:10:54.001000+00:00,703
2035-03-12 17:10:55.001000+00:00,714
2035-03-12 17:10:55.002000+00:00,704
2035-03-12 17:10:56.002000+00:00,700
2035-03-12 17:10:57+00:00,691
2035-03-12 17:10:57.001000+00:00,659
2035-03-12 17:10:58+00:00,670
2035-03-12 17:10:59.002000+00:00,693
2035-03-12 17:10:59.003000+00:00,710
2035-03-12 17:11:00.001000+00:00,746
2035-03-12 17:11:01.002000+00:00,737
2035-03-12 17:11:02+00:00,705
2035-03-12 17:11:02.001000+00:00,702
2035-03-12 17:11:03.002000+00:00,716
2035-03-12 17:11:04.001000+00:00,741
2035-03-12 17:11:05.001000+00:00,757
2035-03-12 17:11:05.002000+00:00,713
2035-03-12 17:11:06.002000+00:00,708
2035-03-12 17:11:07+00:00,694
2035-03-12 17:11:07.001000+00:00,727
2035-03-12 17:11:08.002000+00:00,713
2035-03-12 17:11:09.001000+00:00,679
2035-03-12 17:11:09.002000+00:00,664
2035-03-12 17:11:10.003000+00:00,663
2035-03-12 17:11:11+00:00,707
2035-03-12 17:11:12+00:00,739
2035-03-12 17:11:12.001000+00:00,740
2035-03-12 17:11:13+00:00,650
2035-03-12 17:11:25.001000+00:00,700
2035-03-12 17:11:25.002000+00:00,673
2035-03-12 17:11:26+00:00,690
2035-03-12 17:11:38.001000+00:00,690
2035-03-12 17:11:39.002000+00:00,699
2035-03-12 17:11:39.003000+00:00,679
2035-03-12 17:11:40.002000+00:00,655
2035-03-12 17:11:41.001000+00:00,637
2035-03-12 17:11:41.002000+00:00,617
2035-03-12 17:11:42+00:00,611
2035-03-12 17:11:43.003000+00:00,606
2035-03-12 17:11:43.004000+00:00,625
2035-03-12 17:11:44.002000+00:00,661
2035-03-12 17:11:45.001000+00:00,690
2035-03-12 17:11:45.002000+00:00,690
2035-03-12 17:11:49.001000+00:00,651
2035-03-12 17:11:49.002000+00:00,637
2035-03-12 17:11:50.002000+00:00,642
2035-03-12 17:11:51.001000+00:00,651
2035-03-12 17:11:51.002000+00:00,685
2035-03-12 17:11:52+00:00,671
2035-03-12 17:11:53.001000+00:00,739
2035-03-12 17:11:53.002000+00:00,746
2035-03-12 17:11:54+00:00,759
2035-03-12 17:11:55.002000+00:00,738
2035-03-12 17:11:56.001000+00:00,709
2035-03-12 17:11:56.002000+00:00,689
2035-03-12 17:11:57+00:00,699
2035-03-12 17:11:58+00:00,710
2035-03-12 17:11:58.001000+00:00,716
2035-03-12 17:11:59.001000+00:00,742
2035-03-12 17:12:00+00:00,715
2035-03-12 17:12:01.002000+00:00,715
2035-03-12 17:12:12.002000+00:00,712
2035-03-12 17:12:14.001000+00:00,668
2035-03-12 17:12:15.003000+00:00,655
2035-03-12 17:12:15.004000+00:00,684
2035-03-12 17:12:16+00:00,700
2035-03-12 17:12:17+00:00,741
2035-03-12 17:12:18+00:00,790
2035-03-12 17:12:18.001000+00:00,775
2035-03-12 17:12:19.001000+00:00,747
2035-03-12 17:12:20.002000+00:00,714
2035-03-12 17:12:21.001000+00:00,715
2035-03-12 17:12:21.002000+00:00,704
2035-03-12 17:12:22+00:00,747
2035-03-12 17:12:23.003000+00:00,742
2035-03-12 17:12:23.004000+00:00,727
2035-03-12 17:12:24.001000+00:00,722
2035-03-12 17:12:25.002000+00:00,730
2035-03-12 17:12:26+00:00,746
2035-03-12 17:12:26.001000+00:00,735
2035-03-12 17:12:27+00:00,754
2035-03-12 17:12:28.001000+00:00,785
2035-03-12 17:12:29.001000+00:00,781
2035-03-12 17:12:29.002000+00:00,783
2035-03-12 17:12:30.003000+00:00,765
2035-03-12 17:12:31+00:00,766
2035-03-12 17:12:32+00:00,743
2035-03-12 17:12:32.001000+00:00,724
2035-03-12 17:12:33.001000+00:00,717
2035-03-12 17:12:34+00:00,729
2035-03-12 17:12:35.001000+00:00,788
2035-03-12 17:12:36.002000+00:00,791
2035-03-12 17:12:36.003000+00:00,780
2035-03-12 17:12:37+00:00,744
2035-03-12 17:12:38.001000+00:00,735
2035-03-12 17:12:38.002000+00:00,702
2035-03-12 17:12:39.002000+00:00,749
2035-03-12 17:12:40.001000+00:00,795
2035-03-12 17:12:41+00:00,829
2035-03-12 17:12:42+00:00,830
2035-03-12 17:12:42.001000+00:00,817
2035-03-12 17:12:43.002000+00:00,768
2035-03-12 17:12:44.002000+00:00,758
2035-03-12 17:12:45.001000+00:00,757
2035-03-12 17:12:46+00:00,797
2035-03-12 17:12:46.001000+00:00,823
2035-03-12 17:12:47+00:00,798
2035-03-12 17:12:48.001000+00:00,778
2035-03-12 17:12:49.002000+00:00,749
2035-03-12 17:12:49.003000+00:00,721
2035-03-12 17:12:50+00:00,740
2035-03-12 17:12:51.001000+00:00,794
2035-03-12 17:12:52+00:00,822
2035-03-12 17:12:53.001000+00:00,806
2035-03-12 17:12:53.002000+00:00,782
2035-03-12 17:12:54.002000+00:00,736
2035-03-12 17:12:55.001000+00:00,712
2035-03-12 17:12:56.001000+00:00,742
2035-03-12 17:12:56.002000+00:00,739
2035-03-12 17:12:57+00:00,752
2035-03-12 17:12:58+00:00,744
2035-03-12 17:12:59.003000+00:00,728
2035-03-12 17:12:59.004000+00:00,699
2035-03-12 17:13:00.002000+00:00,706
2035-03-12 17:13:01+00:00,741
2035-03-12 17:13:01.001000+00:00,769
2035-03-12 17:13:02+00:00,791
2035-03-12 17:13:03.002000+00:00,777
2035-03-12 17:13:04.001000+00:00,748
2035-03-12 17:13:05+00:00,759
2035-03-12 17:13:05.001000+00:00,751
2035-03-12 17:13:06.001000+00:00,741
2035-03-12 17:13:07+00:00,737
2035-03-12 17:13:07.001000+00:00,725
2035-03-12 17:13:08.001000+00:00,703
2035-03-12 17:13:09.002000+00:00,744
2035-03-12 17:13:10.001000+00:00,773
2035-03-12 17:13:10.002000+00:00,769
2035-03-12 17:13:11+00:00,758
2035-03-12 17:13:12+00:00,710
2035-03-12 17:13:13.001000+00:00,733
2035-03-12 17:13:13.002000+00:00,735
2035-03-12 17:13:14.002000+00:00,736
2035-03-12 17:13:15.001000+00:00,705
2035-03-12 17:13:16+00:00,720
2035-03-12 17:13:16.001000+00:00,739
2035-03-12 17:13:17+00:00,754
2035-03-12 17:13:18.001000+00:00,751
2035-03-12 17:13:19.002000+00:00,747
2035-03-12 17:13:19.003000+00:00,719
2035-03-12 17:13:20.001000+00:00,703
2035-03-12 17:13:25.001000+00:00,626
2035-03-12 17:13:26+00:00,611
2035-03-12 17:13:26.001000+00:00,607
2035-03-12 17:13:27+00:00,637
2035-03-12 17:13:30.003000+00:00,749
2035-03-12 17:13:31+00:00,733
2035-03-12 17:13:33+00:00,678
2035-03-12 17:13:34+00:00,842
2035-03-12 17:13:34.001000+00:00,784
2035-03-12 17:13:35+00:00,792
2035-03-12 17:13:36+00:00,751
2035-03-12 17:13:37+00:00,725
2035-03-12 17:13:37.001000+00:00,726
2035-03-12 17:13:38.001000+00:00,730
2035-03-12 17:13:39.003000+00:00,752
2035-03-12 17:13:40.001000+00:00,753
2035-03-12 17:13:40.002000+00:00,723
2035-03-12 17:13:41+00:00,697
2035-03-12 17:13:42+00:00,730
2035-03-12 17:13:43.004000+00:00,770
2035-03-12 17:13:43.005000+00:00,786
2035-03-12 17:13:44+00:00,763
2035-03-12 17:13:45.001000+00:00,748
2035-03-12 17:13:46+00:00,736
2035-03-12 17:13:46.001000+00:00,708
2035-03-12 17:13:47+00:00,696
2035-03-12 17:13:53.001000+00:00,732
2035-03-12 17:13:54.001000+00:00,647
2035-03-12 17:13:54.002000+00:00,782
2035-03-12 17:13:55.002000+00:00,637
2035-03-12 17:13:56.001000+00:00,854
2035-03-12 17:13:57+00:00,743
2035-03-12 17:13:57.001000+00:00,745
2035-03-12 17:13:58.002000+00:00,726
2035-03-12 17:13:59.001000+00:00,698
2035-03-12 17:13:59.002000+00:00,702
2035-03-12 17:14:00.001000+00:00,618
2035-03-12 17:14:01+00:00,832
2035-03-12 17:14:02+00:00,785
2035-03-12 17:14:02.001000+00:00,805
2035-03-12 17:14:03.001000+00:00,800
2035-03-12 17:14:04.002000+00:00,773
2035-03-12 17:14:05.001000+00:00,752
2035-03-12 17:14:05.002000+00:00,708
2035-03-12 17:14:06.002000+00:00,686
2035-03-12 17:14:07+00:00,675
2035-03-12 17:14:08.001000+00:00,695
2035-03-12 17:14:08.002000+00:00,739
2035-03-12 17:14:09.002000+00:00,792
2035-03-12 17:14:10.001000+00:00,762
2035-03-12 17:14:11+00:00,772
2035-03-12 17:14:11.001000+00:00,746
2035-03-12 17:14:12+00:00,708
2035-03-12 17:14:13.001000+00:00,691
2035-03-12 17:14:13.002000+00:00,693
2035-03-12 17:14:14.001000+00:00,739
2035-03-12 17:14:15.002000+00:00,770
2035-03-12 17:14:16.001000+00:00,770
2035-03-12 17:14:16.002000+00:00,757
2035-03-12 17:14:17+00:00,756
2035-03-12 17:14:18.002000+00:00,714
2035-03-12 17:14:19.003000+00:00,705
2035-03-12 17:14:19.004000+00:00,679
2035-03-12 17:14:20.001000+00:00,691
2035-03-12 17:14:21+00:00,725
2035-03-12 17:14:22+00:00,754
2035-03-12 17:14:22.001000+00:00,776
2035-03-12 17:14:23.002000+00:00,772
2035-03-12 17:14:24.001000+00:00,744
2035-03-12 17:14:24.002000+00:00,697
2035-03-12 17:14:25.001000+00:00,681
2035-03-12 17:14:26.002000+00:00,666
2035-03-12 17:14:27+00:00,701
2035-03-12 17:14:27.001000+00:00,715
2035-03-12 17:14:28.001000+00:00,790
2035-03-12 17:14:29.002000+00:00,807
2035-03-12 17:14:30.001000+00:00,797
2035-03-12 17:14:30.002000+00:00,799
2035-03-12 17:14:31.001000+00:00,679
2035-03-12 17:14:32+00:00,713
2035-03-12 17:14:33.001000+00:00,804
2035-03-12 17:14:33.002000+00:00,768
2035-03-12 17:14:34.001000+00:00,754
2035-03-12 17:14:35.002000+00:00,767
2035-03-12 17:14:36.001000+00:00,751
2035-03-12 17:14:36.002000+00:00,734
2035-03-12 17:14:37+00:00,703
2035-03-12 17:14:38.002000+00:00,716
2035-03-12 17:14:39.001000+00:00,730
2035-03-12 17:14:39.002000+00:00,765
2035-03-12 17:14:40.002000+00:00,783
2035-03-12 17:14:41+00:00,758
2035-03-12 17:14:42+00:00,728
2035-03-12 17:14:42.001000+00:00,715
2035-03-12 17:14:43.001000+00:00,724
2035-03-12 17:14:44.002000+00:00,734
2035-03-12 17:14:45+00:00,742
2035-03-12 17:14:45.001000+00:00,744
2035-03-12 17:14:46+00:00,751
2035-03-12 17:14:47+00:00,721
2035-03-12 17:14:47.001000+00:00,699
2035-03-12 17:14:48+00:00,674
2035-03-12 17:14:49.001000+00:00,671
2035-03-12 17:14:49.002000+00:00,703
2035-03-12 17:14:51.001000+00:00,766
2035-03-12 17:14:52+00:00,820
2035-03-12 17:14:53+00:00,813
2035-03-12 17:14:54.001000+00:00,789
2035-03-12 17:14:54.002000+00:00,758
2035-03-12 17:14:55.001000+00:00,736
2035-03-12 17:14:56.002000+00:00,699
2035-03-12 17:14:57+00:00,681
2035-03-12 17:14:57.001000+00:00,675
2035-03-12 17:14:58+00:00,694
2035-03-12 17:14:59.001000+00:00,725
2035-03-12 17:14:59.002000+00:00,765
2035-03-12 17:15:00.001000+00:00,780
2035-03-12 17:15:01.002000+00:00,773
2035-03-12 17:15:02+00:00,790
2035-03-12 17:15:03+00:00,757
2035-03-12 17:15:03.001000+00:00,722
2035-03-12 17:15:04.001000+00:00,701
2035-03-12 17:15:05.002000+00:00,699
2035-03-12 17:15:05.003000+00:00,719
2035-03-12 17:15:06.001000+00:00,737
2035-03-12 17:15:07+00:00,726
2035-03-12 17:15:08+00:00,716
2035-03-12 17:15:08.001000+00:00,692
2035-03-12 17:15:09.002000+00:00,691
2035-03-12 17:15:10.001000+00:00,712
2035-03-12 17:15:10.002000+00:00,687
2035-03-12 17:15:11.001000+00:00,699
2035-03-12 17:15:12+00:00,671
2035-03-12 17:15:12.001000+00:00,816
2035-03-12 17:15:13+00:00,758
2035-03-12 17:15:14.002000+00:00,742
2035-03-12 17:15:15.001000+00:00,736
2035-03-12 17:15:15.002000+00:00,697
2035-03-12 17:15:16.001000+00:00,677
2035-03-12 17:15:17+00:00,675
2035-03-12 17:15:17.001000+00:00,690
2035-03-12 17:15:18+00:00,703
2035-03-12 17:15:19.001000+00:00,735
2035-03-12 17:15:20.002000+00:00,737
2035-03-12 17:15:20.003000+00:00,721
2035-03-12 17:15:21.001000+00:00,702
2035-03-12 17:15:22+00:00,689
2035-03-12 17:15:22.001000+00:00,695
2035-03-12 17:15:23+00:00,739
2035-03-12 17:15:24.001000+00:00,766
2035-03-12 17:15:25.002000+00:00,775
2035-03-12 17:15:25.003000+00:00,752
2035-03-12 17:15:26+00:00,741
2035-03-12 17:15:27+00:00,703
2035-03-12 17:15:28+00:00,685
2035-03-12 17:15:28.001000+00:00,692
2035-03-12 17:15:29.001000+00:00,716
2035-03-12 17:15:30.001000+00:00,741
2035-03-12 17:15:31+00:00,765
2035-03-12 17:15:31.001000+00:00,776
2035-03-12 17:15:32+00:00,750
2035-03-12 17:15:33+00:00,725
2035-03-12 17:15:33.001000+00:00,694
2035-03-12 17:15:34.002000+00:00,673
2035-03-12 17:15:35.001000+00:00,656
2035-03-12 17:15:35.002000+00:00,677
2035-03-12 17:15:36+00:00,712
2035-03-12 17:15:37+00:00,772
2035-03-12 17:15:38+00:00,898
2035-03-12 17:15:39.002000+00:00,871
2035-03-12 17:15:40.001000+00:00,816
2035-03-12 17:15:40.002000+00:00,776
2035-03-12 17:15:41+00:00,754
2035-03-12 17:15:42+00:00,698
2035-03-12 17:15:42.001000+00:00,678
2035-03-12 17:15:43+00:00,673
2035-03-12 17:15:44.001000+00:00,677
2035-03-12 17:15:44.002000+00:00,692
2035-03-12 17:15:45.002000+00:00,727
2035-03-12 17:15:46+00:00,745
2035-03-12 17:15:47+00:00,723
2035-03-12 17:15:47.001000+00:00,734
2035-03-12 17:15:48+00:00,713
2035-03-12 17:15:49.001000+00:00,725
2035-03-12 17:15:50.002000+00:00,767
2035-03-12 17:15:50.003000+00:00,769
2035-03-12 17:15:51+00:00,757
2035-03-12 17:15:52+00:00,726
2035-03-12 17:15:53+00:00,703
2035-03-12 17:15:53.001000+00:00,689
2035-03-12 17:15:54.002000+00:00,685
2035-03-12 17:15:55.001000+00:00,702
2035-03-12 17:15:55.002000+00:00,711
2035-03-12 17:15:56.001000+00:00,698
2035-03-12 17:15:57+00:00,729
2035-03-12 17:15:58+00:00,718
2035-03-12 17:15:58.001000+00:00,688
2035-03-12 17:15:59.002000+00:00,677
2035-03-12 17:16:00.001000+00:00,671
2035-03-12 17:16:00.002000+00:00,682
2035-03-12 17:16:01.002000+00:00,712
2035-03-12 17:16:02+00:00,726
2035-03-12 17:16:02.001000+00:00,732
2035-03-12 17:16:03+00:00,731
2035-03-12 17:16:04.002000+00:00,722
2035-03-12 17:16:05.001000+00:00,714
2035-03-12 17:16:05.002000+00:00,680
2035-03-12 17:16:06.002000+00:00,679
2035-03-12 17:16:07+00:00,672
2035-03-12 17:16:07.001000+00:00,694
2035-03-12 17:16:08+00:00,722
2035-03-12 17:16:09.002000+00:00,738
2035-03-12 17:16:09.003000+00:00,731
2035-03-12 17:16:10.001000+00:00,722
2035-03-12 17:16:11.001000+00:00,707
2035-03-12 17:16:12+00:00,686
2035-03-12 17:16:12.001000+00:00,695
2035-03-12 17:16:13+00:00,710
2035-03-12 17:16:14.001000+00:00,729
2035-03-12 17:16:14.002000+00:00,757
2035-03-12 17:16:15.002000+00:00,764
2035-03-12 17:16:16.001000+00:00,750
2035-03-12 17:16:17+00:00,727
2035-03-12 17:16:17.001000+00:00,711
2035-03-12 17:16:18+00:00,699
2035-03-12 17:16:19.001000+00:00,694
2035-03-12 17:16:20.002000+00:00,728
2035-03-12 17:16:20.003000+00:00,742
2035-03-12 17:16:21+00:00,767
2035-03-12 17:16:22+00:00,748
2035-03-12 17:16:23+00:00,728
2035-03-12 17:16:23.001000+00:00,704
2035-03-12 17:16:24.001000+00:00,682
2035-03-12 17:16:25.002000+00:00,699
2035-03-12 17:16:25.003000+00:00,713
2035-03-12 17:16:26+00:00,754
2035-03-12 17:16:27+00:00,761
2035-03-12 17:16:28+00:00,774
2035-03-12 17:16:28.001000+00:00,755
2035-03-12 17:16:29.001000+00:00,719
2035-03-12 17:16:30.001000+00:00,707
2035-03-12 17:16:31.002000+00:00,721
2035-03-12 17:16:31.003000+00:00,723
2035-03-12 17:16:32+00:00,729
2035-03-12 17:16:33+00:00,711
2035-03-12 17:16:33.001000+00:00,701
2035-03-12 17:16:34.002000+00:00,704
2035-03-12 17:16:35.001000+00:00,687
2035-03-12 17:16:36.001000+00:00,707
2035-03-12 17:16:36.002000+00:00,750
2035-03-12 17:16:37+00:00,817
2035-03-12 17:16:38+00:00,833
2035-03-12 17:16:39+00:00,799
2035-03-12 17:16:39.001000+00:00,777
2035-03-12 17:16:40+00:00,726
2035-03-12 17:16:41.001000+00:00,717
2035-03-12 17:16:42+00:00,717
2035-03-12 17:16:42.001000+00:00,734
2035-03-12 17:16:43+00:00,735
2035-03-12 17:16:44.002000+00:00,742
2035-03-12 17:16:45.001000+00:00,717
2035-03-12 17:16:45.002000+00:00,696
2035-03-12 17:16:46.001000+00:00,689
2035-03-12 17:16:47+00:00,697
2035-03-12 17:16:47.001000+00:00,734
2035-03-12 17:16:48+00:00,749
2035-03-12 17:16:49.002000+00:00,752
2035-03-12 17:16:50.001000+00:00,751
2035-03-12 17:16:50.002000+00:00,724
2035-03-12 17:16:51.001000+00:00,689
2035-03-12 17:16:52+00:00,693
2035-03-12 17:16:52.001000+00:00,708
2035-03-12 17:16:53+00:00,722
2035-03-12 17:16:54.001000+00:00,726
2035-03-12 17:16:55.002000+00:00,711
2035-03-12 17:16:55.003000+00:00,696
2035-03-12 17:16:56.001000+00:00,698
2035-03-12 17:16:57+00:00,727
2035-03-12 17:16:57.001000+00:00,750
2035-03-12 17:16:58+00:00,760
2035-03-12 17:16:59.001000+00:00,754
2035-03-12 17:17:00.002000+00:00,715
2035-03-12 17:17:00.003000+00:00,700
2035-03-12 17:17:01.001000+00:00,684
2035-03-12 17:17:02+00:00,719
2035-03-12 17:17:03+00:00,745
2035-03-12 17:17:03.001000+00:00,761
2035-03-12 17:17:04.001000+00:00,761
2035-03-12 17:17:05.001000+00:00,757
2035-03-12 17:17:06.002000+00:00,736
2035-03-12 17:17:06.003000+00:00,713
2035-03-12 17:17:07+00:00,698
2035-03-12 17:17:08+00:00,688
2035-03-12 17:17:08.001000+00:00,686
2035-03-12 17:17:09.001000+00:00,729
2035-03-12 17:17:10.001000+00:00,764
2035-03-12 17:17:11+00:00,789
2035-03-12 17:17:11.001000+00:00,797
2035-03-12 17:17:12+00:00,757
