date,rr
2035-03-15 15:08:33+00:00,530
2035-03-15 15:08:33.001000+00:00,546
2035-03-15 15:08:35.002000+00:00,1632
2035-03-15 15:08:35.003000+00:00,571
2035-03-15 15:08:36.002000+00:00,507
2035-03-15 15:08:36.003000+00:00,509
2035-03-15 15:08:37.002000+00:00,539
2035-03-15 15:08:37.003000+00:00,545
2035-03-15 15:08:38+00:00,539
2035-03-15 15:08:39+00:00,529
2035-03-15 15:08:40+00:00,528
2035-03-15 15:08:40.001000+00:00,538
2035-03-15 15:08:43+00:00,550
2035-03-15 15:08:51.002000+00:00,538
2035-03-15 15:08:52.001000+00:00,553
2035-03-15 15:08:52.002000+00:00,564
2035-03-15 15:08:56.001000+00:00,553
2035-03-15 15:08:59+00:00,548
2035-03-15 15:08:59.001000+00:00,546
2035-03-15 15:09:00+00:00,551
2035-03-15 15:09:11.001000+00:00,551
2035-03-15 15:09:11.002000+00:00,545
2035-03-15 15:09:14+00:00,541
2035-03-15 15:09:14.001000+00:00,541
2035-03-15 15:09:15.001000+00:00,552
2035-03-15 15:09:15.002000+00:00,556
2035-03-15 15:09:16.002000+00:00,569
2035-03-15 15:09:17.002000+00:00,580
2035-03-15 15:09:17.003000+00:00,575
2035-03-15 15:09:18+00:00,588
2035-03-15 15:09:24.001000+00:00,551
2035-03-15 15:09:24.002000+00:00,554
2035-03-15 15:09:27.002000+00:00,564
2035-03-15 15:09:28+00:00,566
2035-03-15 15:09:28.001000+00:00,581
2035-03-15 15:09:29+00:00,557
2035-03-15 15:09:29.001000+00:00,566
2035-03-15 15:09:30.002000+00:00,573
2035-03-15 15:09:30.003000+00:00,563
2035-03-15 15:09:31.002000+00:00,544
2035-03-15 15:09:31.003000+00:00,553
2035-03-15 15:09:32.001000+00:00,574
2035-03-15 15:09:33+00:00,578
2035-03-15 15:09:33.001000+00:00,575
2035-03-15 15:09:34+00:00,575
2035-03-15 15:09:34.001000+00:00,570
2035-03-15 15:09:35.002000+00:00,579
2035-03-15 15:09:35.003000+00:00,583
2035-03-15 15:09:36.001000+00:00,582
2035-03-15 15:09:37.002000+00:00,576
2035-03-15 15:09:37.003000+00:00,578
2035-03-15 15:09:38+00:00,582
2035-03-15 15:09:38.001000+00:00,579
2035-03-15 15:09:39+00:00,582
2035-03-15 15:09:40.001000+00:00,589
2035-03-15 15:09:40.002000+00:00,588
2035-03-15 15:09:41.002000+00:00,590
2035-03-15 15:09:41.003000+00:00,589
2035-03-15 15:09:42.002000+00:00,576
2035-03-15 15:09:42.003000+00:00,574
2035-03-15 15:09:43+00:00,568
2035-03-15 15:09:44+00:00,559
2035-03-15 15:09:44.001000+00:00,560
2035-03-15 15:09:45.002000+00:00,587
2035-03-15 15:09:45.003000+00:00,578
2035-03-15 15:09:46.002000+00:00,573
2035-03-15 15:09:46.003000+00:00,574
2035-03-15 15:09:47.001000+00:00,576
2035-03-15 15:09:48+00:00,583
2035-03-15 15:09:48.001000+00:00,577
2035-03-15 15:09:49+00:00,572
2035-03-15 15:09:49.001000+00:00,548
2035-03-15 15:09:50+00:00,574
2035-03-15 15:09:50.001000+00:00,568
2035-03-15 15:09:51+00:00,574
2035-03-15 15:09:52+00:00,577
2035-03-15 15:09:52.001000+00:00,573
2035-03-15 15:09:53+00:00,569
2035-03-15 15:09:53.001000+00:00,580
2035-03-15 15:09:54+00:00,580
2035-03-15 15:09:54.001000+00:00,577
2035-03-15 15:09:55.001000+00:00,568
2035-03-15 15:09:56.002000+00:00,568
2035-03-15 15:09:56.003000+00:00,580
2035-03-15 15:09:57.002000+00:00,585
2035-03-15 15:09:57.003000+00:00,582
2035-03-15 15:09:58+00:00,576
2035-03-15 15:09:59+00:00,557
2035-03-15 15:09:59.001000+00:00,569
2035-03-15 15:10:00.002000+00:00,578
2035-03-15 15:10:00.003000+00:00,567
2035-03-15 15:10:01.002000+00:00,603
2035-03-15 15:10:01.003000+00:00,572
2035-03-15 15:10:02.002000+00:00,576
2035-03-15 15:10:03+00:00,584
2035-03-15 15:10:03.001000+00:00,589
2035-03-15 15:10:04+00:00,579
2035-03-15 15:10:04.001000+00:00,569
2035-03-15 15:10:05.002000+00:00,564
2035-03-15 15:10:05.003000+00:00,516
2035-03-15 15:10:06.002000+00:00,596
2035-03-15 15:10:07.001000+00:00,563
2035-03-15 15:10:07.002000+00:00,574
2035-03-15 15:10:08+00:00,573
2035-03-15 15:10:08.001000+00:00,566
2035-03-15 15:10:09+00:00,571
2035-03-15 15:10:09.001000+00:00,570
2035-03-15 15:10:10.001000+00:00,558
2035-03-15 15:10:11.001000+00:00,555
2035-03-15 15:10:11.002000+00:00,561
2035-03-15 15:10:12.001000+00:00,576
2035-03-15 15:10:12.002000+00:00,580
2035-03-15 15:10:13+00:00,578
2035-03-15 15:10:13.001000+00:00,564
2035-03-15 15:10:14+00:00,561
2035-03-15 15:10:14.001000+00:00,571
2035-03-15 15:10:15.001000+00:00,575
2035-03-15 15:10:16.001000+00:00,580
2035-03-15 15:10:16.002000+00:00,568
2035-03-15 15:10:17.002000+00:00,560
2035-03-15 15:10:17.003000+00:00,558
2035-03-15 15:10:18+00:00,554
2035-03-15 15:10:18.001000+00:00,560
2035-03-15 15:10:19+00:00,569
2035-03-15 15:10:20.002000+00:00,576
2035-03-15 15:10:20.003000+00:00,574
2035-03-15 15:10:21.001000+00:00,569
2035-03-15 15:10:21.002000+00:00,563
2035-03-15 15:10:22.002000+00:00,559
2035-03-15 15:10:22.003000+00:00,577
2035-03-15 15:10:23+00:00,566
2035-03-15 15:10:24+00:00,564
2035-03-15 15:10:24.001000+00:00,565
2035-03-15 15:10:25.002000+00:00,517
2035-03-15 15:10:25.003000+00:00,595
2035-03-15 15:10:26+00:00,559
2035-03-15 15:10:26.001000+00:00,555
2035-03-15 15:10:27.002000+00:00,564
2035-03-15 15:10:27.003000+00:00,548
2035-03-15 15:10:28+00:00,546
2035-03-15 15:10:29+00:00,551
2035-03-15 15:10:29.001000+00:00,559
2035-03-15 15:10:30.001000+00:00,556
2035-03-15 15:10:30.002000+00:00,580
2035-03-15 15:10:31.002000+00:00,569
2035-03-15 15:10:31.003000+00:00,553
2035-03-15 15:10:32.001000+00:00,536
2035-03-15 15:10:33+00:00,590
2035-03-15 15:10:33.001000+00:00,560
2035-03-15 15:10:34+00:00,558
2035-03-15 15:10:34.001000+00:00,540
2035-03-15 15:10:35.001000+00:00,562
2035-03-15 15:10:35.002000+00:00,555
2035-03-15 15:10:36.002000+00:00,560
2035-03-15 15:10:36.003000+00:00,561
2035-03-15 15:10:37.002000+00:00,566
2035-03-15 15:10:38+00:00,561
2035-03-15 15:10:38.001000+00:00,555
2035-03-15 15:10:39+00:00,559
2035-03-15 15:10:39.001000+00:00,551
2035-03-15 15:10:40.002000+00:00,594
2035-03-15 15:10:40.003000+00:00,577
2035-03-15 15:10:41.002000+00:00,565
2035-03-15 15:10:42.001000+00:00,566
2035-03-15 15:10:42.002000+00:00,572
2035-03-15 15:10:43+00:00,580
2035-03-15 15:10:43.001000+00:00,575
2035-03-15 15:10:44+00:00,573
2035-03-15 15:10:44.001000+00:00,539
2035-03-15 15:10:45.002000+00:00,596
2035-03-15 15:10:46.002000+00:00,573
2035-03-15 15:10:46.003000+00:00,571
2035-03-15 15:10:47.001000+00:00,571
2035-03-15 15:10:47.002000+00:00,564
2035-03-15 15:10:48+00:00,563
2035-03-15 15:10:48.001000+00:00,566
2035-03-15 15:10:49+00:00,576
2035-03-15 15:10:50.002000+00:00,582
2035-03-15 15:10:50.003000+00:00,569
2035-03-15 15:10:51.001000+00:00,583
2035-03-15 15:10:51.002000+00:00,568
2035-03-15 15:10:52.002000+00:00,560
2035-03-15 15:10:52.003000+00:00,559
2035-03-15 15:10:53+00:00,580
2035-03-15 15:10:53.001000+00:00,560
2035-03-15 15:10:54+00:00,551
2035-03-15 15:10:55.001000+00:00,556
2035-03-15 15:10:55.002000+00:00,562
2035-03-15 15:10:56.002000+00:00,572
2035-03-15 15:10:56.003000+00:00,564
2035-03-15 15:10:57.002000+00:00,557
2035-03-15 15:10:57.003000+00:00,550
2035-03-15 15:10:58+00:00,582
2035-03-15 15:10:59+00:00,581
2035-03-15 15:10:59.001000+00:00,583
2035-03-15 15:11:00.002000+00:00,574
2035-03-15 15:11:00.003000+00:00,574
2035-03-15 15:11:01.002000+00:00,589
2035-03-15 15:11:01.003000+00:00,591
2035-03-15 15:11:02.002000+00:00,586
2035-03-15 15:11:03+00:00,581
2035-03-15 15:11:03.001000+00:00,548
2035-03-15 15:11:04+00:00,610
2035-03-15 15:11:04.001000+00:00,581
2035-03-15 15:11:05.002000+00:00,561
2035-03-15 15:11:05.003000+00:00,557
2035-03-15 15:11:06.002000+00:00,580
2035-03-15 15:11:07.001000+00:00,564
2035-03-15 15:11:07.002000+00:00,555
2035-03-15 15:11:08+00:00,555
2035-03-15 15:11:08.001000+00:00,561
2035-03-15 15:11:09+00:00,569
2035-03-15 15:11:09.001000+00:00,565
2035-03-15 15:11:10+00:00,559
2035-03-15 15:11:11.002000+00:00,556
2035-03-15 15:11:11.003000+00:00,556
2035-03-15 15:11:12.002000+00:00,555
2035-03-15 15:11:12.003000+00:00,573
2035-03-15 15:11:13+00:00,592
2035-03-15 15:11:13.001000+00:00,609
2035-03-15 15:11:14+00:00,612
2035-03-15 15:11:15.002000+00:00,621
2035-03-15 15:11:15.003000+00:00,602
2035-03-15 15:11:16+00:00,594
2035-03-15 15:11:16.001000+00:00,584
2035-03-15 15:11:17.001000+00:00,588
2035-03-15 15:11:18+00:00,593
2035-03-15 15:11:18.001000+00:00,587
2035-03-15 15:11:19+00:00,573
2035-03-15 15:11:19.001000+00:00,569
2035-03-15 15:11:20.002000+00:00,569
2035-03-15 15:11:21.001000+00:00,576
2035-03-15 15:11:21.002000+00:00,584
2035-03-15 15:11:22.002000+00:00,568
2035-03-15 15:11:22.003000+00:00,571
2035-03-15 15:11:23+00:00,558
2035-03-15 15:11:23.001000+00:00,574
2035-03-15 15:11:24+00:00,548
2035-03-15 15:11:25.001000+00:00,600
2035-03-15 15:11:25.002000+00:00,564
2035-03-15 15:11:26.002000+00:00,566
2035-03-15 15:11:26.003000+00:00,528
2035-03-15 15:11:27.001000+00:00,629
2035-03-15 15:11:27.002000+00:00,577
2035-03-15 15:11:28+00:00,567
2035-03-15 15:11:29+00:00,563
2035-03-15 15:11:29.001000+00:00,546
2035-03-15 15:11:30+00:00,586
2035-03-15 15:11:36+00:00,556
2035-03-15 15:11:37.002000+00:00,571
2035-03-15 15:11:37.003000+00:00,565
2035-03-15 15:11:38+00:00,570
2035-03-15 15:11:38.001000+00:00,555
2035-03-15 15:11:39+00:00,606
2035-03-15 15:11:39.001000+00:00,578
2035-03-15 15:11:40.002000+00:00,569
2035-03-15 15:11:41.002000+00:00,594
2035-03-15 15:11:41.003000+00:00,564
2035-03-15 15:11:42.002000+00:00,587
2035-03-15 15:11:42.003000+00:00,588
2035-03-15 15:11:43+00:00,590
2035-03-15 15:11:44+00:00,603
2035-03-15 15:11:44.001000+00:00,606
2035-03-15 15:11:45.001000+00:00,606
2035-03-15 15:11:45.002000+00:00,595
2035-03-15 15:11:46.002000+00:00,591
2035-03-15 15:11:47.002000+00:00,592
2035-03-15 15:11:47.003000+00:00,607
2035-03-15 15:11:48+00:00,610
2035-03-15 15:11:48.001000+00:00,614
2035-03-15 15:11:49+00:00,608
2035-03-15 15:11:50.002000+00:00,599
2035-03-15 15:11:50.003000+00:00,599
2035-03-15 15:11:51.001000+00:00,608
2035-03-15 15:11:51.002000+00:00,609
2035-03-15 15:11:52.001000+00:00,604
2035-03-15 15:11:53.002000+00:00,600
2035-03-15 15:11:53.003000+00:00,604
2035-03-15 15:11:54+00:00,618
2035-03-15 15:11:54.001000+00:00,613
2035-03-15 15:11:55.001000+00:00,599
2035-03-15 15:11:56.001000+00:00,601
2035-03-15 15:11:56.002000+00:00,606
2035-03-15 15:12:07.002000+00:00,555
2035-03-15 15:12:07.003000+00:00,561
2035-03-15 15:12:10.002000+00:00,559
2035-03-15 15:12:10.003000+00:00,567
2035-03-15 15:12:11.001000+00:00,564
2035-03-15 15:12:12.002000+00:00,527
2035-03-15 15:12:13+00:00,615
2035-03-15 15:12:15.002000+00:00,592
2035-03-15 15:12:15.003000+00:00,597
2035-03-15 15:12:16.002000+00:00,579
2035-03-15 15:12:16.003000+00:00,585
2035-03-15 15:12:17.001000+00:00,591
2035-03-15 15:12:17.002000+00:00,597
2035-03-15 15:12:18+00:00,585
2035-03-15 15:12:19+00:00,1173
2035-03-15 15:12:20+00:00,576
2035-03-15 15:12:20.001000+00:00,597
2035-03-15 15:12:21.001000+00:00,612
2035-03-15 15:12:22.001000+00:00,620
2035-03-15 15:12:22.002000+00:00,612
2035-03-15 15:12:23+00:00,639
2035-03-15 15:12:32.004000+00:00,546
2035-03-15 15:12:32.005000+00:00,565
2035-03-15 15:12:34+00:00,1667
2035-03-15 15:12:35.002000+00:00,592
2035-03-15 15:12:35.003000+00:00,578
2035-03-15 15:12:36.001000+00:00,569
2035-03-15 15:12:36.002000+00:00,579
2035-03-15 15:12:37.001000+00:00,569
2035-03-15 15:12:39+00:00,1697
2035-03-15 15:12:39.001000+00:00,575
2035-03-15 15:12:40.001000+00:00,589
2035-03-15 15:12:40.002000+00:00,608
2035-03-15 15:12:41.002000+00:00,632
2035-03-15 15:12:42.001000+00:00,646
2035-03-15 15:12:42.002000+00:00,641
2035-03-15 15:12:43.001000+00:00,629
2035-03-15 15:12:44+00:00,620
2035-03-15 15:12:44.001000+00:00,610
2035-03-15 15:12:45.003000+00:00,612
2035-03-15 15:12:45.004000+00:00,587
2035-03-15 15:12:46+00:00,581
2035-03-15 15:12:46.001000+00:00,585
2035-03-15 15:12:47+00:00,588
2035-03-15 15:12:48+00:00,594
2035-03-15 15:12:48.001000+00:00,599
2035-03-15 15:12:49+00:00,586
2035-03-15 15:12:49.001000+00:00,580
2035-03-15 15:12:50.001000+00:00,574
2035-03-15 15:12:51.002000+00:00,592
2035-03-15 15:12:51.003000+00:00,586
2035-03-15 15:12:52+00:00,591
2035-03-15 15:12:52.001000+00:00,604
2035-03-15 15:12:53+00:00,605
2035-03-15 15:12:54+00:00,599
2035-03-15 15:12:54.001000+00:00,584
2035-03-15 15:12:55+00:00,575
2035-03-15 15:12:55.001000+00:00,576
2035-03-15 15:12:56.001000+00:00,572
2035-03-15 15:12:56.002000+00:00,592
2035-03-15 15:12:57.002000+00:00,595
2035-03-15 15:12:58+00:00,598
2035-03-15 15:12:58.001000+00:00,603
2035-03-15 15:12:59+00:00,601
2035-03-15 15:12:59.001000+00:00,587
2035-03-15 15:13:00.001000+00:00,579
2035-03-15 15:13:01.004000+00:00,580
2035-03-15 15:13:01.005000+00:00,578
2035-03-15 15:13:02+00:00,584
2035-03-15 15:13:02.001000+00:00,597
2035-03-15 15:13:03+00:00,595
2035-03-15 15:13:04+00:00,594
2035-03-15 15:13:04.001000+00:00,592
2035-03-15 15:13:05.003000+00:00,577
2035-03-15 15:13:05.004000+00:00,569
2035-03-15 15:13:06.002000+00:00,549
2035-03-15 15:13:06.003000+00:00,570
2035-03-15 15:13:07+00:00,570
2035-03-15 15:13:08+00:00,580
2035-03-15 15:13:08.001000+00:00,596
2035-03-15 15:13:09+00:00,602
2035-03-15 15:13:09.001000+00:00,600
2035-03-15 15:13:10.001000+00:00,593
2035-03-15 15:13:11+00:00,587
2035-03-15 15:13:11.001000+00:00,582
2035-03-15 15:13:12.001000+00:00,590
2035-03-15 15:13:12.002000+00:00,598
2035-03-15 15:13:13+00:00,600
2035-03-15 15:13:14+00:00,602
2035-03-15 15:13:14.001000+00:00,612
2035-03-15 15:13:15+00:00,594
2035-03-15 15:13:15.001000+00:00,609
2035-03-15 15:13:16.002000+00:00,568
2035-03-15 15:13:17.003000+00:00,607
2035-03-15 15:13:17.004000+00:00,579
2035-03-15 15:13:18+00:00,1743
2035-03-15 15:13:18.001000+00:00,552
2035-03-15 15:13:19+00:00,574
2035-03-15 15:13:21.002000+00:00,598
2035-03-15 15:13:21.003000+00:00,598
2035-03-15 15:13:22.002000+00:00,569
2035-03-15 15:13:22.003000+00:00,589
2035-03-15 15:13:23+00:00,570
2035-03-15 15:13:23.001000+00:00,569
2035-03-15 15:13:24+00:00,567
2035-03-15 15:13:25.002000+00:00,567
2035-03-15 15:13:25.003000+00:00,576
2035-03-15 15:13:26.003000+00:00,579
2035-03-15 15:13:26.004000+00:00,589
2035-03-15 15:13:27+00:00,594
2035-03-15 15:13:28.002000+00:00,599
2035-03-15 15:13:28.003000+00:00,603
2035-03-15 15:13:29+00:00,606
2035-03-15 15:13:29.001000+00:00,589
2035-03-15 15:13:30.002000+00:00,596
2035-03-15 15:13:31+00:00,592
2035-03-15 15:13:31.001000+00:00,586
2035-03-15 15:13:32.001000+00:00,591
2035-03-15 15:13:32.002000+00:00,590
2035-03-15 15:13:33+00:00,596
2035-03-15 15:13:33.001000+00:00,598
2035-03-15 15:13:34+00:00,606
2035-03-15 15:13:35.001000+00:00,593
2035-03-15 15:13:35.002000+00:00,631
2035-03-15 15:13:36.004000+00:00,626
2035-03-15 15:13:37.001000+00:00,628
2035-03-15 15:13:37.002000+00:00,618
2035-03-15 15:13:38+00:00,612
2035-03-15 15:13:38.001000+00:00,530
2035-03-15 15:13:39+00:00,698
2035-03-15 15:13:40.001000+00:00,607
2035-03-15 15:13:40.002000+00:00,606
2035-03-15 15:13:41.002000+00:00,606
2035-03-15 15:13:41.003000+00:00,589
2035-03-15 15:13:42+00:00,585
2035-03-15 15:13:43.002000+00:00,578
2035-03-15 15:13:43.003000+00:00,574
2035-03-15 15:13:44+00:00,578
2035-03-15 15:13:44.001000+00:00,586
2035-03-15 15:13:45.001000+00:00,598
2035-03-15 15:13:46.001000+00:00,616
2035-03-15 15:13:46.002000+00:00,624
2035-03-15 15:13:47+00:00,633
2035-03-15 15:13:47.001000+00:00,609
2035-03-15 15:13:48.002000+00:00,603
2035-03-15 15:13:49+00:00,603
2035-03-15 15:13:49.001000+00:00,588
2035-03-15 15:13:50.001000+00:00,610
2035-03-15 15:13:50.002000+00:00,616
2035-03-15 15:13:51+00:00,612
2035-03-15 15:13:52.002000+00:00,595
2035-03-15 15:13:52.003000+00:00,585
2035-03-15 15:13:53+00:00,580
2035-03-15 15:13:53.001000+00:00,592
2035-03-15 15:13:54+00:00,595
2035-03-15 15:13:55+00:00,593
2035-03-15 15:13:55.001000+00:00,586
2035-03-15 15:13:56.001000+00:00,578
2035-03-15 15:13:56.002000+00:00,574
2035-03-15 15:13:57.002000+00:00,581
2035-03-15 15:13:57.003000+00:00,595
2035-03-15 15:13:58+00:00,605
2035-03-15 15:13:59+00:00,594
2035-03-15 15:13:59.001000+00:00,597
2035-03-15 15:14:00+00:00,610
2035-03-15 15:14:01.003000+00:00,617
2035-03-15 15:14:01.004000+00:00,626
2035-03-15 15:14:02+00:00,594
2035-03-15 15:14:02.001000+00:00,592
2035-03-15 15:14:03+00:00,604
2035-03-15 15:14:04+00:00,611
2035-03-15 15:14:04.001000+00:00,600
2035-03-15 15:14:05.003000+00:00,595
2035-03-15 15:14:05.004000+00:00,590
2035-03-15 15:14:06.002000+00:00,588
2035-03-15 15:14:07+00:00,610
2035-03-15 15:14:07.001000+00:00,604
2035-03-15 15:14:08+00:00,596
2035-03-15 15:14:08.001000+00:00,595
2035-03-15 15:14:09+00:00,606
2035-03-15 15:14:10.001000+00:00,613
2035-03-15 15:14:10.002000+00:00,620
2035-03-15 15:14:11.002000+00:00,608
2035-03-15 15:14:11.003000+00:00,597
2035-03-15 15:14:12+00:00,610
2035-03-15 15:14:13+00:00,619
2035-03-15 15:14:13.001000+00:00,615
2035-03-15 15:14:14+00:00,591
2035-03-15 15:14:14.001000+00:00,611
2035-03-15 15:14:15+00:00,612
2035-03-15 15:14:16.003000+00:00,607
2035-03-15 15:14:16.004000+00:00,616
2035-03-15 15:14:17+00:00,600
2035-03-15 15:14:17.001000+00:00,605
2035-03-15 15:14:18+00:00,602
2035-03-15 15:14:19+00:00,632
2035-03-15 15:14:19.001000+00:00,604
2035-03-15 15:14:20+00:00,596
2035-03-15 15:14:20.001000+00:00,588
2035-03-15 15:14:25.001000+00:00,571
2035-03-15 15:14:26.002000+00:00,575
2035-03-15 15:14:26.003000+00:00,588
2035-03-15 15:14:27+00:00,605
2035-03-15 15:14:28+00:00,610
2035-03-15 15:14:28.001000+00:00,594
2035-03-15 15:14:29+00:00,591
2035-03-15 15:14:29.001000+00:00,577
2035-03-15 15:14:30.002000+00:00,610
2035-03-15 15:14:31.001000+00:00,608
2035-03-15 15:14:31.002000+00:00,604
2035-03-15 15:14:32.002000+00:00,590
2035-03-15 15:14:32.003000+00:00,563
2035-03-15 15:14:33+00:00,623
2035-03-15 15:14:34+00:00,607
2035-03-15 15:14:34.001000+00:00,610
2035-03-15 15:14:35+00:00,614
2035-03-15 15:14:35.001000+00:00,610
2035-03-15 15:14:36.004000+00:00,598
2035-03-15 15:14:37+00:00,594
2035-03-15 15:14:37.001000+00:00,593
2035-03-15 15:14:38+00:00,594
2035-03-15 15:14:38.001000+00:00,591
2035-03-15 15:14:39+00:00,596
2035-03-15 15:14:40.003000+00:00,601
2035-03-15 15:14:40.004000+00:00,607
2035-03-15 15:14:41+00:00,606
2035-03-15 15:14:41.001000+00:00,594
2035-03-15 15:14:42+00:00,588
2035-03-15 15:14:43+00:00,611
2035-03-15 15:14:43.001000+00:00,614
2035-03-15 15:14:44+00:00,595
2035-03-15 15:14:44.001000+00:00,626
2035-03-15 15:14:45.002000+00:00,612
2035-03-15 15:14:46.001000+00:00,614
2035-03-15 15:14:46.002000+00:00,606
2035-03-15 15:14:47.002000+00:00,601
2035-03-15 15:14:47.003000+00:00,588
2035-03-15 15:14:48+00:00,578
2035-03-15 15:14:49+00:00,622
2035-03-15 15:14:49.001000+00:00,611
2035-03-15 15:14:50.001000+00:00,610
2035-03-15 15:14:50.002000+00:00,585
2035-03-15 15:14:51.001000+00:00,624
2035-03-15 15:14:52.002000+00:00,597
2035-03-15 15:14:52.003000+00:00,595
2035-03-15 15:14:53+00:00,608
2035-03-15 15:14:53.001000+00:00,614
2035-03-15 15:14:54+00:00,618
2035-03-15 15:14:55+00:00,619
2035-03-15 15:14:55.001000+00:00,606
2035-03-15 15:14:56+00:00,604
2035-03-15 15:14:57.002000+00:00,616
2035-03-15 15:14:57.003000+00:00,615
2035-03-15 15:14:58+00:00,604
2035-03-15 15:14:58.001000+00:00,596
2035-03-15 15:14:59+00:00,601
2035-03-15 15:15:00.002000+00:00,611
2035-03-15 15:15:00.003000+00:00,609
2035-03-15 15:15:01.001000+00:00,598
2035-03-15 15:15:01.002000+00:00,588
2035-03-15 15:15:02.002000+00:00,592
2035-03-15 15:15:03+00:00,599
2035-03-15 15:15:03.001000+00:00,591
2035-03-15 15:15:04+00:00,583
2035-03-15 15:15:04.001000+00:00,586
2035-03-15 15:15:05.002000+00:00,595
2035-03-15 15:15:05.003000+00:00,596
2035-03-15 15:15:06.001000+00:00,583
2035-03-15 15:15:07+00:00,579
2035-03-15 15:15:07.001000+00:00,587
2035-03-15 15:15:08+00:00,599
2035-03-15 15:15:08.001000+00:00,599
2035-03-15 15:15:09+00:00,587
2035-03-15 15:15:10+00:00,583
2035-03-15 15:15:10.001000+00:00,594
2035-03-15 15:15:11.002000+00:00,605
2035-03-15 15:15:11.003000+00:00,605
2035-03-15 15:15:12.001000+00:00,598
2035-03-15 15:15:13+00:00,593
2035-03-15 15:15:13.001000+00:00,600
2035-03-15 15:15:14+00:00,615
2035-03-15 15:15:14.001000+00:00,614
2035-03-15 15:15:15.001000+00:00,602
2035-03-15 15:15:16.001000+00:00,601
2035-03-15 15:15:16.002000+00:00,612
2035-03-15 15:15:17.002000+00:00,612
2035-03-15 15:15:17.003000+00:00,603
2035-03-15 15:15:18+00:00,607
2035-03-15 15:15:19+00:00,620
2035-03-15 15:15:19.001000+00:00,629
2035-03-15 15:15:20.001000+00:00,627
2035-03-15 15:15:21.002000+00:00,620
2035-03-15 15:15:21.003000+00:00,615
2035-03-15 15:15:22.002000+00:00,631
2035-03-15 15:15:22.003000+00:00,631
2035-03-15 15:15:23+00:00,626
2035-03-15 15:15:24+00:00,619
2035-03-15 15:15:24.001000+00:00,616
2035-03-15 15:15:25.002000+00:00,614
2035-03-15 15:15:26.001000+00:00,627
2035-03-15 15:15:26.002000+00:00,605
2035-03-15 15:15:27.002000+00:00,609
2035-03-15 15:15:27.003000+00:00,626
2035-03-15 15:15:28+00:00,600
2035-03-15 15:15:29+00:00,598
2035-03-15 15:15:29.001000+00:00,598
2035-03-15 15:15:30.002000+00:00,606
2035-03-15 15:15:30.003000+00:00,620
2035-03-15 15:15:31.002000+00:00,562
2035-03-15 15:15:32.001000+00:00,642
2035-03-15 15:15:32.002000+00:00,621
2035-03-15 15:15:33+00:00,604
2035-03-15 15:15:33.001000+00:00,594
2035-03-15 15:15:34+00:00,594
2035-03-15 15:15:35.001000+00:00,610
2035-03-15 15:15:35.002000+00:00,608
2035-03-15 15:15:36.002000+00:00,598
2035-03-15 15:15:36.003000+00:00,596
2035-03-15 15:15:37+00:00,607
2035-03-15 15:15:38+00:00,613
2035-03-15 15:15:38.001000+00:00,606
2035-03-15 15:15:39+00:00,599
