date,rr
2035-03-23 17:12:52.001000+00:00,946
2035-03-23 17:12:53.001000+00:00,932
2035-03-23 17:12:54+00:00,931
2035-03-23 17:12:55.001000+00:00,925
2035-03-23 17:12:56.001000+00:00,869
2035-03-23 17:12:57.002000+00:00,783
2035-03-23 17:12:58.001000+00:00,819
2035-03-23 17:12:58.002000+00:00,828
2035-03-23 17:12:59+00:00,861
2035-03-23 17:13:00.001000+00:00,828
2035-03-23 17:13:01.001000+00:00,811
2035-03-23 17:13:02.002000+00:00,841
2035-03-23 17:13:03.001000+00:00,867
2035-03-23 17:13:04+00:00,878
2035-03-23 17:13:04.001000+00:00,814
2035-03-23 17:13:05.001000+00:00,824
2035-03-23 17:13:06.002000+00:00,856
2035-03-23 17:13:07.001000+00:00,880
2035-03-23 17:13:08.001000+00:00,824
2035-03-23 17:13:09+00:00,818
2035-03-23 17:13:09.001000+00:00,821
2035-03-23 17:13:10.001000+00:00,819
2035-03-23 17:13:11.001000+00:00,820
2035-03-23 17:13:12.002000+00:00,789
2035-03-23 17:13:13.001000+00:00,810
2035-03-23 17:13:13.002000+00:00,848
2035-03-23 17:13:14+00:00,872
2035-03-23 17:13:15.001000+00:00,855
2035-03-23 17:13:16.001000+00:00,826
2035-03-23 17:13:17.002000+00:00,841
2035-03-23 17:13:18+00:00,857
2035-03-23 17:13:19+00:00,870
2035-03-23 17:13:19.001000+00:00,828
2035-03-23 17:13:20.001000+00:00,845
2035-03-23 17:13:21.001000+00:00,869
2035-03-23 17:13:22.002000+00:00,879
2035-03-23 17:13:23+00:00,832
2035-03-23 17:13:24+00:00,836
2035-03-23 17:13:25.001000+00:00,841
2035-03-23 17:13:25.002000+00:00,856
2035-03-23 17:13:26.001000+00:00,847
2035-03-23 17:13:27.001000+00:00,761
2035-03-23 17:13:28+00:00,805
2035-03-23 17:13:29+00:00,806
2035-03-23 17:13:29.001000+00:00,891
2035-03-23 17:13:30.001000+00:00,891
2035-03-23 17:13:31.001000+00:00,961
2035-03-23 17:13:32.002000+00:00,1047
2035-03-23 17:13:33+00:00,1016
2035-03-23 17:13:34+00:00,935
2035-03-23 17:13:35.001000+00:00,852
2035-03-23 17:13:36.001000+00:00,962
2035-03-23 17:13:37.001000+00:00,826
2035-03-23 17:13:38+00:00,794
2035-03-23 17:13:39+00:00,827
2035-03-23 17:13:39.001000+00:00,837
2035-03-23 17:13:40.001000+00:00,814
2035-03-23 17:13:41.001000+00:00,824
2035-03-23 17:13:42.001000+00:00,849
2035-03-23 17:13:43+00:00,906
2035-03-23 17:13:44+00:00,864
2035-03-23 17:13:45.001000+00:00,854
2035-03-23 17:13:45.002000+00:00,871
2035-03-23 17:13:46.001000+00:00,869
2035-03-23 17:13:47.001000+00:00,830
